node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
69,70,1.8110091927929,36.1595010580522,46.3629324066523,42.8273956628443,42.7598861254011,1.8110091927929,0,2006.57839287862,2008.38940207142,NA
69,68,0.618019097474964,36.1595010580522,46.3629324066523,42.7465763,42.1059428100001,0.618019097474964,0,2006.57839287862,2007.1964119761,FR682468
70,71,0.781735667245341,42.8273956628443,42.7598861254011,23.8400421479884,53.5111673574277,2.59274486003824,1.8110091927929,2008.38940207142,2009.17113773866,NA
71,135,3.0587740414658,23.8400421479884,53.5111673574277,23.7440232716635,53.7593612182724,5.65151890150404,2.59274486003824,2009.17113773866,2012.22991178013,NA
71,72,3.55646958152364,23.8400421479884,53.5111673574277,23.6986724355848,53.3656526642562,6.14921444156188,2.59274486003824,2009.17113773866,2012.72760732018,NA
135,66,1.8248827404218,23.7440232716635,53.7593612182724,24.6473339000003,54.2202802399993,7.47640164192583,5.65151890150404,2012.22991178013,2014.05479452055,MK628478
72,73,2.16442651788164,23.6986724355848,53.3656526642562,23.2372906139608,53.0964675476215,8.31364095944352,6.14921444156188,2012.72760732018,2014.89203383807,NA
135,65,2.85501972672295,23.7440232716635,53.7593612182724,22.7684310000003,53.3451609999993,8.50653862822699,5.65151890150404,2012.22991178013,2015.08493150685,MH681419
73,109,0.294933514588299,23.2372906139608,53.0964675476215,21.8661777909947,54.6700645945417,8.60857447403182,8.31364095944352,2014.89203383807,2015.18696735265,NA
73,74,0.31394990921731,23.2372906139608,53.0964675476215,23.167570986711,52.9805329125985,8.62759086866084,8.31364095944352,2014.89203383807,2015.20598374728,NA
74,75,0.285706829265912,23.167570986711,52.9805329125985,23.0233844184151,52.3212946255569,8.91329769792675,8.62759086866084,2015.20598374728,2015.49169057655,NA
72,122,2.76596735508208,23.6986724355848,53.3656526642562,24.0711203983144,52.8832365127765,8.91518179664396,6.14921444156188,2012.72760732018,2015.49357467527,NA
74,82,0.305134713951174,23.167570986711,52.9805329125985,22.9290388181141,52.378413991258,8.93272558261201,8.62759086866084,2015.20598374728,2015.51111846123,NA
109,114,0.427716934902019,21.8661777909947,54.6700645945417,21.2616228595177,54.7074157350441,9.03629140893384,8.60857447403182,2015.18696735265,2015.61468428756,NA
82,84,0.144877114455685,22.9290388181141,52.378413991258,22.683673600477,52.0779530841239,9.07760269706769,8.93272558261201,2015.51111846123,2015.65599557569,NA
114,115,0.0605008605209427,21.2616228595177,54.7074157350441,21.1606136752655,54.6715960149556,9.09679226945479,9.03629140893384,2015.61468428756,2015.67518514808,NA
75,79,0.203696330511055,23.0233844184151,52.3212946255569,23.0726705801805,52.3866584906524,9.1169940284378,8.91329769792675,2015.49169057655,2015.69538690706,NA
75,76,0.230312720559497,23.0233844184151,52.3212946255569,23.0255655619232,52.2977662808015,9.14361041848624,8.91329769792675,2015.49169057655,2015.72200329711,NA
122,123,0.236441814108083,24.0711203983144,52.8832365127765,25.5089058885306,50.7123377233327,9.15162361075204,8.91518179664396,2015.49357467527,2015.73001648937,NA
84,85,0.0863641560701911,22.683673600477,52.0779530841239,22.4962642028644,51.975375891475,9.16396685313789,9.07760269706769,2015.65599557569,2015.74235973176,NA
