node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
69,70,Georgia,Georgia,0.200455417868339,0.200455417868339,0,2006.22973642837,2006.43019184624
70,71,Georgia,Georgia,0.167442377366925,0.367897795235264,0.200455417868339,2006.43019184624,2006.59763422361
71,25,Georgia,Georgia,0.712698851308415,1.08059664654368,0.367897795235264,2006.59763422361,2007.31033307492
71,72,Georgia,Poland,4.30045579577622,4.66835359101149,0.367897795235264,2006.59763422361,2010.89809001939
69,135,Georgia,Poland,5.86928140756735,5.86928140756735,0,2006.22973642837,2012.09901783594
72,73,Poland,Poland,3.04549594191209,7.71384953292358,4.66835359101149,2010.89809001939,2013.9435859613
135,62,Poland,Lithuania,1.95577668460659,7.82505809217394,5.86928140756735,2012.09901783594,2014.05479452055
72,122,Poland,Ukraine,3.65152000326677,8.31987359427826,4.66835359101149,2010.89809001939,2014.54961002265
73,74,Poland,Poland,0.668787210728012,8.38263674365159,7.71384953292358,2013.9435859613,2014.61237317203
122,126,Ukraine,Ukraine,0.0723812996683693,8.39225489394663,8.31987359427826,2014.54961002265,2014.62199132232
122,123,Ukraine,Moldova,0.44743707667022,8.76731067094848,8.31987359427826,2014.54961002265,2014.99704709932
135,23,Poland,Poland,2.98591367090775,8.8551950784751,5.86928140756735,2012.09901783594,2015.08493150685
74,75,Poland,Poland,0.477851223555662,8.86048796720725,8.38263674365159,2014.61237317203,2015.09022439558
74,88,Poland,Poland,0.638775060730111,9.0214118043817,8.38263674365159,2014.61237317203,2015.25114823276
123,124,Moldova,Moldova,0.351714773260061,9.11902544420854,8.76731067094848,2014.99704709932,2015.34876187258
126,128,Ukraine,Ukraine,0.807677130055953,9.19993202400258,8.39225489394663,2014.62199132232,2015.42966845238
88,92,Poland,Poland,0.22081149842283,9.24222330280453,9.0214118043817,2015.25114823276,2015.47195973118
128,130,Ukraine,Ukraine,0.106942953562276,9.30687497756486,9.19993202400258,2015.42966845238,2015.53661140594
88,89,Poland,Poland,0.2890432663893,9.310455070771,9.0214118043817,2015.25114823276,2015.54019149915
75,81,Poland,Kaliningrad,0.460222522182293,9.32071048938955,8.86048796720725,2015.09022439558,2015.55044691776
130,134,Ukraine,Ukraine,0.0549665910246651,9.36184156858952,9.30687497756486,2015.53661140594,2015.59157799696
92,94,Poland,Poland,0.135503069463691,9.37772637226822,9.24222330280453,2015.47195973118,2015.60746280064
89,90,Poland,Poland,0.115831121390248,9.42628619216125,9.310455070771,2015.54019149915,2015.65602262054
73,95,Poland,Poland,1.81564016896068,9.52948970188426,7.71384953292358,2013.9435859613,2015.75922613026
75,76,Poland,Poland,0.685565775770089,9.54605374297734,8.86048796720725,2015.09022439558,2015.77579017135
92,93,Poland,Poland,0.316946698223647,9.55917000102818,9.24222330280453,2015.47195973118,2015.7889064294
95,96,Poland,Poland,0.269195922531982,9.79868562441624,9.52948970188426,2015.75922613026,2016.02842205279
124,125,Moldova,Moldova,0.898356932004364,10.0173823762129,9.11902544420854,2015.34876187258,2016.24711880459
96,97,Poland,Poland,0.277145707840837,10.0758313322571,9.79868562441624,2016.02842205279,2016.30556776063
90,91,Poland,Poland,0.795544521736796,10.221830713898,9.42628619216125,2015.65602262054,2016.45156714227
81,82,Kaliningrad,Kaliningrad,0.997760549279728,10.3184710386693,9.32071048938955,2015.55044691776,2016.54820746704
91,63,Poland,Poland,0.152257994339771,10.3740887082378,10.221830713898,2016.45156714227,2016.60382513661
91,59,Poland,Poland,0.154990234777125,10.3768209486752,10.221830713898,2016.45156714227,2016.60655737705
82,83,Kaliningrad,Kaliningrad,0.0851946771395617,10.4036657158088,10.3184710386693,2016.54820746704,2016.63340214418
83,84,Kaliningrad,Kaliningrad,0.0495054885782311,10.4531712043871,10.4036657158088,2016.63340214418,2016.68290763276
89,49,Poland,Poland,1.20297789976207,10.5134329705331,9.310455070771,2015.54019149915,2016.74316939891
97,98,Poland,Poland,0.497596678858024,10.5734280111151,10.0758313322571,2016.30556776063,2016.80316443949
134,7,Ukraine,Czechia,1.41427296248648,10.776114531076,9.36184156858952,2015.59157799696,2017.00585095945
93,61,Poland,Poland,1.29054562539221,10.8497156264204,9.55917000102818,2015.7889064294,2017.07945205479
128,129,Ukraine,Lithuania,1.65222911087689,10.8521611348795,9.19993202400258,2015.42966845238,2017.08189756325
94,37,Poland,Poland,1.50486596648091,10.8825923387491,9.37772637226822,2015.60746280064,2017.11232876712
93,36,Poland,Poland,1.36177850210464,10.9209485031328,9.55917000102818,2015.7889064294,2017.15068493151
98,8,Poland,Poland,0.41028509931613,10.9837131104312,10.5734280111151,2016.80316443949,2017.21344953881
95,48,Poland,Poland,1.60561250121915,11.1351022031034,9.52948970188426,2015.75922613026,2017.36483863148
134,56,Ukraine,Ukraine,1.94540830440614,11.3072498729957,9.36184156858952,2015.59157799696,2017.53698630137
96,45,Poland,Ukraine,1.59349575542887,11.3921813798451,9.79868562441624,2016.02842205279,2017.62191780822
126,127,Ukraine,Ukraine,3.00966775310524,11.4019226470519,8.39225489394663,2014.62199132232,2017.63165907543
123,38,Moldova,Moldova,2.73808973076732,11.5054004017158,8.76731067094848,2014.99704709932,2017.73513683009
127,51,Ukraine,Ukraine,0.198477910875358,11.6004005579272,11.4019226470519,2017.63165907543,2017.8301369863
83,12,Kaliningrad,Kaliningrad,1.21591292431012,11.619578640119,10.4036657158088,2016.63340214418,2017.84931506849
84,86,Kaliningrad,Kaliningrad,1.24808186385989,11.701253068247,10.4531712043871,2016.68290763276,2017.93098949662
130,131,Ukraine,Belgium,2.41246429951071,11.7193392770756,9.30687497756486,2015.53661140594,2017.94907570545
129,27,Lithuania,Lithuania,0.959198327157459,11.8113594620369,10.8521611348795,2017.08189756325,2018.04109589041
90,30,Poland,Poland,2.45354964038314,11.8798358325444,9.42628619216125,2015.65602262054,2018.10957226092
76,77,Poland,Lithuania,2.35476187821773,11.9008156211951,9.54605374297734,2015.77579017135,2018.13055204957
127,9,Ukraine,Ukraine,0.540943664300034,11.9428663113519,11.4019226470519,2017.63165907543,2018.17260273973
131,132,Belgium,Belgium,0.26999155902425,11.9893308360998,11.7193392770756,2017.94907570545,2018.21906726447
132,133,Belgium,Belgium,0.03080021876869,12.0201310548685,11.9893308360998,2018.21906726447,2018.24986748324
97,121,Poland,Lithuania,1.9480003029385,12.0238316351956,10.0758313322571,2016.30556776063,2018.25356806357
124,65,Moldova,Hungary,2.96082716851328,12.0798526127218,9.11902544420854,2015.34876187258,2018.3095890411
84,85,Kaliningrad,Kaliningrad,1.70704475130351,12.1602159556906,10.4531712043871,2016.68290763276,2018.38995238406
86,87,Kaliningrad,Kaliningrad,0.525836457475384,12.2270895257223,11.701253068247,2017.93098949662,2018.4568259541
87,57,Kaliningrad,Kaliningrad,0.0226261006981359,12.2497156264205,12.2270895257223,2018.4568259541,2018.47945205479
81,66,Kaliningrad,Kaliningrad,2.95092294525002,12.2716334346396,9.32071048938955,2015.55044691776,2018.50136986301
76,68,Poland,Kaliningrad,2.73653859577188,12.2825923387492,9.54605374297734,2015.77579017135,2018.51232876712
87,28,Kaliningrad,Kaliningrad,0.0582425390542367,12.2853320647766,12.2270895257223,2018.4568259541,2018.51506849315
86,44,Kaliningrad,Kaliningrad,0.644352969132393,12.3456060373794,11.701253068247,2017.93098949662,2018.57534246575
82,31,Kaliningrad,Kaliningrad,2.04905280692916,12.3675238455984,10.3184710386693,2016.54820746704,2018.59726027397
85,10,Kaliningrad,Kaliningrad,0.207307889907862,12.3675238455984,12.1602159556906,2018.38995238406,2018.59726027397
133,60,Belgium,Belgium,0.415885941415002,12.4360169962835,12.0201310548685,2018.24986748324,2018.66575342466
133,50,Belgium,Belgium,0.440543475661446,12.46067453053,12.0201310548685,2018.24986748324,2018.6904109589
77,43,Lithuania,Lithuania,0.8913657586499,12.792181379845,11.9008156211951,2018.13055204957,2019.02191780822
121,18,Lithuania,Lithuania,0.820404539170088,12.8442361743657,12.0238316351956,2018.25356806357,2019.07397260274
77,78,Lithuania,Lithuania,1.05635974462036,12.9571753658154,11.9008156211951,2018.13055204957,2019.18691179419
70,11,Georgia,Karbardino-Balkaria,12.799945140059,13.0004005579273,0.200455417868339,2006.43019184624,2019.2301369863
78,79,Lithuania,Lithuania,0.0960156237819625,13.0531909895974,12.9571753658154,2019.18691179419,2019.28292741797
79,80,Lithuania,Lithuania,0.0662067374305146,13.1193977270279,13.0531909895974,2019.28292741797,2019.3491341554
85,6,Kaliningrad,Kaliningrad,0.971691451551715,13.1319074072423,12.1602159556906,2018.38995238406,2019.36164383562
121,1,Lithuania,Lithuania,1.20396618300558,13.2277978182012,12.0238316351956,2018.25356806357,2019.45753424658
129,24,Lithuania,Lithuania,2.43317092989711,13.2853320647766,10.8521611348795,2017.08189756325,2019.51506849315
