node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
69,25,Georgia,Georgia,0.476251863337016,0.476251863337016,0,2006.87824918785,2007.35450105118
69,70,Georgia,Georgia,0.192049338177885,0.192049338177885,0,2006.87824918785,2007.07029852602
70,71,Georgia,Georgia,0.710260863882954,0.902310202060839,0.192049338177885,2007.07029852602,2007.78055938991
71,73,Georgia,Poland,4.57772962052364,5.48003982258448,0.902310202060839,2007.78055938991,2012.35828901043
71,72,Georgia,Poland,5.94438195230827,6.84669215436911,0.902310202060839,2007.78055938991,2013.72494134222
72,62,Poland,Lithuania,0.329853178332781,7.17654533270189,6.84669215436911,2013.72494134222,2014.05479452055
73,74,Poland,Poland,2.3790125033329,7.85905232591738,5.48003982258448,2012.35828901043,2014.73730151376
74,75,Poland,Poland,0.149767244983172,8.00881957090055,7.85905232591738,2014.73730151376,2014.88706875875
72,23,Poland,Poland,1.35999016463394,8.20668231900305,6.84669215436911,2013.72494134222,2015.08493150685
74,116,Poland,Poland,0.651531553833352,8.51058387975073,7.85905232591738,2014.73730151376,2015.3888330676
116,120,Poland,Poland,0.0442055520332438,8.55478943178397,8.51058387975073,2015.3888330676,2015.43303861963
75,89,Poland,Poland,0.546928565036663,8.55574813593721,8.00881957090055,2014.88706875875,2015.43399732378
120,121,Poland,Poland,0.0833761240502344,8.63816555583421,8.55478943178397,2015.43303861963,2015.51641474368
73,123,Poland,Ukraine,3.24594438312777,8.72598420571225,5.48003982258448,2012.35828901043,2015.60423339356
123,124,Ukraine,Ukraine,0.0191751439677992,8.74515934968005,8.72598420571225,2015.60423339356,2015.62340853753
89,90,Poland,Poland,0.211707756509202,8.76745589244642,8.55574813593721,2015.43399732378,2015.64570508029
75,76,Poland,Kaliningrad,0.82385868185791,8.83267825275846,8.00881957090055,2014.88706875875,2015.7109274406
124,126,Ukraine,Ukraine,0.103148401328932,8.84830775100898,8.74515934968005,2015.62340853753,2015.72655693886
126,127,Ukraine,Ukraine,0.000798524817599677,8.84910627582658,8.84830775100898,2015.72655693886,2015.72735546367
89,93,Poland,Poland,0.304338748103452,8.86008688404067,8.55574813593721,2015.43399732378,2015.73833607189
76,78,Kaliningrad,Kaliningrad,0.0325730043595662,8.86525125711803,8.83267825275846,2015.7109274406,2015.74350044496
120,122,Poland,Poland,0.325403409973677,8.88019284175765,8.55478943178397,2015.43303861963,2015.7584420296
127,128,Ukraine,Ukraine,0.0339184170584739,8.88302469288505,8.84910627582658,2015.72735546367,2015.76127388073
90,91,Poland,Poland,0.141825100035478,8.90928099248189,8.76745589244642,2015.64570508029,2015.78753018033
123,135,Ukraine,Ukraine,0.294553270248144,9.0205374759604,8.72598420571225,2015.60423339356,2015.89878666381
78,79,Kaliningrad,Kaliningrad,0.286675745706949,9.15192700282498,8.86525125711803,2015.74350044496,2016.03017619067
116,117,Poland,Poland,0.643156519331289,9.15374039908202,8.51058387975073,2015.3888330676,2016.03198958693
117,118,Poland,Poland,0.0443866516492628,9.19812705073128,9.15374039908202,2016.03198958693,2016.07637623858
126,131,Ukraine,Ukraine,0.388647334473272,9.23695508548225,8.84830775100898,2015.72655693886,2016.11520427333
79,86,Kaliningrad,Kaliningrad,0.23178016207972,9.3837071649047,9.15192700282498,2016.03017619067,2016.26195635275
117,119,Poland,Poland,0.408384698794856,9.56212509787688,9.15374039908202,2016.03198958693,2016.44037428572
119,63,Poland,Poland,0.163450850888888,9.72557594876576,9.56212509787688,2016.44037428572,2016.60382513661
119,59,Poland,Poland,0.166183091326242,9.72830818920312,9.56212509787688,2016.44037428572,2016.60655737705
118,49,Poland,Poland,0.666793160329735,9.86492021106102,9.19812705073128,2016.07637623858,2016.74316939891
131,132,Ukraine,Ukraine,0.864260380655804,10.1012154661381,9.23695508548225,2016.11520427333,2016.97946465398
91,48,Poland,Poland,1.24281628201491,10.1520972744968,8.90928099248189,2015.78753018033,2017.03034646234
79,80,Kaliningrad,Kaliningrad,1.04667652801637,10.1986035308413,9.15192700282498,2016.03017619067,2017.07685271869
127,7,Ukraine,Czechia,1.3511141796816,10.2002204555082,8.84910627582658,2015.72735546367,2017.07846964335
121,61,Poland,Poland,1.56303731111413,10.2012028669483,8.63816555583421,2015.51641474368,2017.07945205479
122,37,Poland,Poland,1.35388673751943,10.2340795792771,8.88019284175765,2015.7584420296,2017.11232876712
