node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
69,70,Georgia,Poland,0.910523917003145,0.910523917003145,0,2007.71210579034,2008.62262970734
69,25,Georgia,Georgia,0.230475760821042,0.230475760821042,0,2007.71210579034,2007.94258155116
70,72,Poland,Poland,0.461570524040123,1.37209444104327,0.910523917003145,2008.62262970734,2009.08420023138
72,73,Poland,Poland,3.48117786460553,4.8532723056488,1.37209444104327,2009.08420023138,2012.56537809599
73,74,Poland,Poland,0.00529705551558912,4.85856936116438,4.8532723056488,2012.56537809599,2012.5706751515
70,71,Poland,Poland,4.13970705463267,5.05023097163581,0.910523917003145,2008.62262970734,2012.76233676197
73,87,Poland,Poland,1.2325011309807,6.08577343662949,4.8532723056488,2012.56537809599,2013.79787922697
87,95,Poland,Poland,0.207923708842644,6.29369714547214,6.08577343662949,2013.79787922697,2014.00580293581
71,62,Poland,Lithuania,1.29245775857473,6.34268873021054,5.05023097163581,2012.76233676197,2014.05479452055
74,76,Poland,Belgium,1.80791264124354,6.66648200240793,4.85856936116438,2012.5706751515,2014.37858779275
76,77,Belgium,Belgium,0.0575442943741242,6.72402629678205,6.66648200240793,2014.37858779275,2014.43613208712
95,119,Poland,Poland,0.487607519353327,6.78130466482546,6.29369714547214,2014.00580293581,2014.49341045516
77,78,Belgium,Belgium,0.115242940151124,6.83926923693318,6.72402629678205,2014.43613208712,2014.55137502727
119,120,Poland,Lithuania,0.183001477500524,6.96430614232599,6.78130466482546,2014.49341045516,2014.67641193266
87,88,Poland,Poland,0.90038030148038,6.98615373810987,6.08577343662949,2013.79787922697,2014.69825952845
71,23,Poland,Poland,2.32259474487588,7.3728257165117,5.05023097163581,2012.76233676197,2015.08493150685
120,121,Lithuania,Kaliningrad,0.68113709440297,7.64544323672896,6.96430614232599,2014.67641193266,2015.35754902707
119,133,Poland,Poland,0.877209417773702,7.65851408259917,6.78130466482546,2014.49341045516,2015.37061987294
77,82,Belgium,Belgium,0.969933423615632,7.69395972039768,6.72402629678205,2014.43613208712,2015.40606551074
88,89,Poland,Poland,0.712310993363749,7.69846473147362,6.98615373810987,2014.69825952845,2015.41057052181
76,84,Belgium,Belgium,1.04149476398576,7.70797676639369,6.66648200240793,2014.37858779275,2015.42008255673
121,122,Kaliningrad,Kaliningrad,0.0652807197592296,7.71072395648819,7.64544323672896,2015.35754902707,2015.42282974683
82,83,Belgium,Ukraine,0.159198059203409,7.85315777960109,7.69395972039768,2015.40606551074,2015.56526356994
89,90,Poland,Poland,0.187359526509707,7.88582425798333,7.69846473147362,2015.41057052181,2015.59793004832
84,85,Belgium,Belgium,0.224696136360675,7.93267290275437,7.70797676639369,2015.42008255673,2015.64477869309
78,80,Belgium,Hungary,1.09961560283056,7.93888483976374,6.83926923693318,2014.55137502727,2015.6509906301
122,123,Kaliningrad,Kaliningrad,0.234479494263122,7.94520345075131,7.71072395648819,2015.42282974683,2015.65730924109
123,124,Kaliningrad,Kaliningrad,0.00222359677740069,7.94742704752871,7.94520345075131,2015.65730924109,2015.65953283787
74,75,Poland,Lithuania,3.190507249381,8.04907661054538,4.85856936116438,2012.5706751515,2015.76118240088
85,86,Belgium,Ukraine,0.138829628508333,8.0715025312627,7.93267290275437,2015.64477869309,2015.7836083216
120,129,Lithuania,Lithuania,1.11432722295042,8.07863336527641,6.96430614232599,2014.67641193266,2015.79073915561
90,92,Poland,Poland,0.309690964318787,8.19551522230211,7.88582425798333,2015.59793004832,2015.90762101264
80,81,Hungary,Hungary,0.261157420378243,8.20004226014198,7.93888483976374,2015.6509906301,2015.91214805048
92,94,Poland,Poland,0.187068483298425,8.38258370560054,8.19551522230211,2015.90762101264,2016.09468949594
133,134,Poland,Poland,0.770571556191812,8.42908563879098,7.65851408259917,2015.37061987294,2016.14119142913
122,127,Kaliningrad,Kaliningrad,0.80161794290543,8.51234189939361,7.71072395648819,2015.42282974683,2016.22444768973
90,91,Poland,Poland,0.632048545957058,8.51787280394039,7.88582425798333,2015.59793004832,2016.22997859428
78,79,Belgium,Belgium,1.81461726921185,8.65388650614502,6.83926923693318,2014.55137502727,2016.36599229648
95,96,Poland,Poland,2.38453817136605,8.67823531683819,6.29369714547214,2014.00580293581,2016.39034110718
92,93,Poland,Poland,0.657628965325356,8.85314418762747,8.19551522230211,2015.90762101264,2016.56524997797
93,63,Poland,Poland,0.0385751586469434,8.89171934627441,8.85314418762747,2016.56524997797,2016.60382513661
93,59,Poland,Poland,0.0413073990842969,8.89445158671177,8.85314418762747,2016.56524997797,2016.60655737705
129,130,Lithuania,Lithuania,0.931049647495151,9.00968301277156,8.07863336527641,2015.79073915561,2016.72178880311
94,49,Poland,Poland,0.648479902969127,9.03106360856967,8.38258370560054,2016.09468949594,2016.74316939891
89,61,Poland,Poland,1.66888153298336,9.36734626445698,7.69846473147362,2015.41057052181,2017.07945205479
88,37,Poland,Poland,2.41406923867586,9.40022297678573,6.98615373810987,2014.69825952845,2017.11232876712
91,36,Poland,Poland,0.920706337229027,9.43857914116941,8.51787280394039,2016.22997859428,2017.15068493151
96,8,Poland,Poland,0.859034889459633,9.53727020629782,8.67823531683819,2016.39034110718,2017.24937599664
84,7,Belgium,Czechia,1.93313286364153,9.64110963003522,7.70797676639369,2015.42008255673,2017.35321542037
86,56,Ukraine,Ukraine,1.75337797976956,9.82488051103226,8.0715025312627,2015.7836083216,2017.53698630137
134,48,Poland,Poland,1.43881038300096,9.86789602179194,8.42908563879098,2016.14119142913,2017.58000181213
133,45,Poland,Ukraine,2.25129793528254,9.90981201788171,7.65851408259917,2015.37061987294,2017.62191780822
83,51,Ukraine,Ukraine,2.26487341636273,10.1180311959638,7.85315777960109,2015.56526356994,2017.8301369863
127,12,Kaliningrad,Kaliningrad,1.62486737876194,10.1372092781556,8.51234189939361,2016.22444768973,2017.84931506849
79,38,Belgium,Moldova,1.62499329252722,10.2788797986722,8.65388650614502,2016.36599229648,2017.99098558901
75,27,Lithuania,Lithuania,2.27991348952814,10.3289901000735,8.04907661054538,2015.76118240088,2018.04109589041
124,125,Kaliningrad,Kaliningrad,2.38430610888609,10.3317331564148,7.94742704752871,2015.65953283787,2018.04383894675
83,9,Ukraine,Ukraine,2.60733916978741,10.4604969493885,7.85315777960109,2015.56526356994,2018.17260273973
94,30,Poland,Poland,2.15898119808457,10.5415649036851,8.38258370560054,2016.09468949594,2018.25367069402
80,65,Hungary,Hungary,2.65859841099468,10.5974832507584,7.93888483976374,2015.6509906301,2018.3095890411
125,126,Kaliningrad,Kaliningrad,0.355340067328099,10.6870732237429,10.3317331564148,2018.04383894675,2018.39917901408
126,57,Kaliningrad,Kaliningrad,0.0802730407141725,10.7673462644571,10.6870732237429,2018.39917901408,2018.47945205479
124,66,Kaliningrad,Kaliningrad,2.84183702514745,10.7892640726762,7.94742704752871,2015.65953283787,2018.50136986301
123,68,Kaliningrad,Kaliningrad,2.85501952603451,10.8002229767858,7.94520345075131,2015.65730924109,2018.51232876712
125,28,Kaliningrad,Kaliningrad,0.471229546398372,10.8029627028132,10.3317331564148,2018.04383894675,2018.51506849315
126,44,Kaliningrad,Kaliningrad,0.176163451673045,10.8632366754159,10.6870732237429,2018.39917901408,2018.57534246575
127,128,Kaliningrad,Kaliningrad,2.37170110576868,10.8840430051623,8.51234189939361,2016.22444768973,2018.5961487955
121,31,Kaliningrad,Kaliningrad,3.23971124690608,10.885154483635,7.64544323672896,2015.35754902707,2018.59726027397
128,10,Kaliningrad,Kaliningrad,0.00111147847273685,10.885154483635,10.8840430051623,2018.5961487955,2018.59726027397
79,60,Belgium,Belgium,2.29976112817508,10.9536476343201,8.65388650614502,2016.36599229648,2018.66575342466
85,50,Belgium,Belgium,3.04563226581218,10.9783051685665,7.93267290275437,2015.64477869309,2018.6904109589
129,43,Lithuania,Lithuania,3.23117865260516,11.3098120178816,8.07863336527641,2015.79073915561,2019.02191780822
134,135,Poland,Lithuania,2.89454833607161,11.3236339748626,8.42908563879098,2016.14119142913,2019.0357397652
135,18,Lithuania,Lithuania,0.0382328375396814,11.3618668124023,11.3236339748626,2019.0357397652,2019.07397260274
72,11,Poland,Karbardino-Balkaria,10.1459367549206,11.5180311959639,1.37209444104327,2009.08420023138,2019.2301369863
130,131,Lithuania,Lithuania,2.51177256954355,11.5214555823151,9.00968301277156,2016.72178880311,2019.23356137265
128,6,Kaliningrad,Kaliningrad,0.765495040116591,11.6495380452789,10.8840430051623,2018.5961487955,2019.36164383562
131,132,Lithuania,Lithuania,0.210377087440686,11.7318326697558,11.5214555823151,2019.23356137265,2019.44393846009
135,1,Lithuania,Lithuania,0.421794481375173,11.7454284562378,11.3236339748626,2019.0357397652,2019.45753424658
75,24,Lithuania,Lithuania,3.75388609226779,11.8029627028132,8.04907661054538,2015.76118240088,2019.51506849315
131,67,Lithuania,Lithuania,0.292466024607727,11.8139216069228,11.5214555823151,2019.23356137265,2019.52602739726
132,2,Lithuania,Lithuania,0.082088937167041,11.8139216069228,11.7318326697558,2019.44393846009,2019.52602739726
132,20,Lithuania,Lithuania,0.10126701935877,11.8330996891146,11.7318326697558,2019.44393846009,2019.54520547945
