node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
69,70,Georgia,Georgia,0.310144969627261,0.310144969627261,0,2007.40728321386,2007.71742818348
69,25,Georgia,Georgia,0.000856014610501887,0.000856014610501887,0,2007.40728321386,2007.40813922847
70,134,Georgia,Georgia,0.477018788119777,0.787163757747038,0.310144969627261,2007.71742818348,2008.1944469716
134,135,Georgia,Lithuania,4.55581206562189,5.34297582336892,0.787163757747038,2008.1944469716,2012.75025903722
70,71,Georgia,Georgia,5.58173801957023,5.89188298919749,0.310144969627261,2007.71742818348,2013.29916620305
135,62,Lithuania,Lithuania,1.30453548332352,6.64751130669245,5.34297582336892,2012.75025903722,2014.05479452055
71,121,Georgia,Georgia,1.60107056089041,7.4929535500879,5.89188298919749,2013.29916620305,2014.90023676394
71,72,Georgia,Lithuania,1.77904279760864,7.67092578680613,5.89188298919749,2013.29916620305,2015.07820900066
135,23,Lithuania,Poland,2.33467246962468,7.67764829299361,5.34297582336892,2012.75025903722,2015.08493150685
72,114,Lithuania,Poland,0.695899747327188,8.36682553413332,7.67092578680613,2015.07820900066,2015.77410874799
72,73,Lithuania,Lithuania,0.705970159155173,8.37689594596131,7.67092578680613,2015.07820900066,2015.78417915982
121,128,Georgia,Lithuania,0.886897819785274,8.37985136987318,7.4929535500879,2014.90023676394,2015.78713458373
114,116,Poland,Poland,0.0162642662484771,8.3830898003818,8.36682553413332,2015.77410874799,2015.79037301424
116,117,Poland,Poland,0.0530401194390402,8.43612991982084,8.3830898003818,2015.79037301424,2015.84341313368
128,130,Lithuania,Lithuania,0.257074959639648,8.63692632951282,8.37985136987318,2015.78713458373,2016.04420954337
73,101,Lithuania,Lithuania,0.284440489994386,8.66133643595569,8.37689594596131,2015.78417915982,2016.06861964981
121,122,Georgia,Hungary,1.19481016457504,8.68776371466294,7.4929535500879,2014.90023676394,2016.09504692852
114,115,Poland,Poland,0.371670252828155,8.73849578696147,8.36682553413332,2015.77410874799,2016.14577900082
122,126,Hungary,Hungary,0.149829023166029,8.83759273782897,8.68776371466294,2016.09504692852,2016.24487595168
117,118,Poland,Poland,0.542969702562686,8.97909962238352,8.43612991982084,2015.84341313368,2016.38638283624
101,106,Lithuania,Kaliningrad,0.322098191289313,8.983434627245,8.66133643595569,2016.06861964981,2016.3907178411
118,119,Poland,Poland,0.0629045325797364,9.04200415496326,8.97909962238352,2016.38638283624,2016.44928736882
130,131,Lithuania,Ukraine,0.484557442614604,9.12148377212743,8.63692632951282,2016.04420954337,2016.52876698598
119,120,Poland,Poland,0.0904006346068913,9.13240478957015,9.04200415496326,2016.44928736882,2016.53968800343
73,74,Lithuania,Lithuania,0.76781838349277,9.14471432945408,8.37689594596131,2015.78417915982,2016.55199754331
106,107,Kaliningrad,Kaliningrad,0.180397727815396,9.1638323550604,8.983434627245,2016.3907178411,2016.57111556892
120,63,Poland,Poland,0.0641371331861738,9.19654192275632,9.13240478957015,2016.53968800343,2016.60382513661
120,59,Poland,Poland,0.0668693736235273,9.19927416319368,9.13240478957015,2016.53968800343,2016.60655737705
126,127,Hungary,Hungary,0.363684746208116,9.20127748403709,8.83759273782897,2016.24487595168,2016.60856069789
74,76,Lithuania,Lithuania,0.0665681576341743,9.21128248708825,9.14471432945408,2016.55199754331,2016.61856570094
131,132,Ukraine,Ukraine,0.102841338684089,9.22432511081152,9.12148377212743,2016.52876698598,2016.63160832467
106,112,Kaliningrad,Kaliningrad,0.270450814738721,9.25388544198372,8.983434627245,2016.3907178411,2016.66116865584
74,75,Lithuania,Lithuania,0.124889132818554,9.26960346227263,9.14471432945408,2016.55199754331,2016.67688667613
107,108,Kaliningrad,Kaliningrad,0.125594632762526,9.28942698782292,9.1638323550604,2016.57111556892,2016.69671020168
112,113,Kaliningrad,Kaliningrad,0.0628878528325876,9.31677329481631,9.25388544198372,2016.66116865584,2016.72405650867
119,49,Poland,Poland,0.293882030088318,9.33588618505158,9.04200415496326,2016.44928736882,2016.74316939891
130,133,Lithuania,Ukraine,0.706707111879724,9.34363344139255,8.63692632951282,2016.04420954337,2016.75091665525
