node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
69,25,Georgia,Georgia,0.0572798238912196,0.0572798238912196,0,2007.55595570718,2007.61323553107
69,70,Georgia,Poland,1.66516684399926,1.66516684399926,0,2007.55595570718,2009.22112255118
70,72,Poland,Poland,0.703491492341024,2.36865833634029,1.66516684399926,2009.22112255118,2009.92461404352
70,71,Poland,Poland,4.06342966379615,5.72859650779541,1.66516684399926,2009.22112255118,2013.28455221498
72,73,Poland,Poland,3.493377425131,5.86203576147129,2.36865833634029,2009.92461404352,2013.41799146865
71,62,Poland,Lithuania,0.770242305571539,6.49883881336695,5.72859650779541,2013.28455221498,2014.05479452055
73,74,Poland,Poland,1.0846536191634,6.94668938063469,5.86203576147129,2013.41799146865,2014.50264508782
74,75,Poland,Poland,0.432412969400461,7.37910235003515,6.94668938063469,2014.50264508782,2014.93505805722
71,23,Poland,Poland,1.8003792918727,7.52897579966811,5.72859650779541,2013.28455221498,2015.08493150685
75,76,Poland,Poland,0.302835367847374,7.68193771788252,7.37910235003515,2014.93505805722,2015.23789342506
76,77,Poland,Poland,0.113296016199639,7.79523373408216,7.68193771788252,2015.23789342506,2015.35118944126
73,123,Poland,Ukraine,2.07204081185547,7.93407657332676,5.86203576147129,2013.41799146865,2015.49003228051
123,129,Ukraine,Ukraine,0.0311571422615575,7.96523371558832,7.93407657332676,2015.49003228051,2015.52118942277
129,130,Ukraine,Ukraine,0.0741330079022431,8.03936672349056,7.96523371558832,2015.52118942277,2015.59532243067
77,78,Poland,Poland,0.371912882675149,8.16714661675731,7.79523373408216,2015.35118944126,2015.72310232394
75,83,Poland,Poland,0.789998968442339,8.16910131847749,7.37910235003515,2014.93505805722,2015.72505702566
77,80,Poland,Poland,0.383172950122375,8.17840668420454,7.79523373408216,2015.35118944126,2015.73436239139
123,124,Ukraine,Hungary,0.267349541508261,8.20142611483502,7.93407657332676,2015.49003228051,2015.75738182202
74,110,Poland,Kaliningrad,1.27572115468689,8.22241053532158,6.94668938063469,2014.50264508782,2015.7783662425
129,135,Ukraine,Ukraine,0.260524941909673,8.22575865749799,7.96523371558832,2015.52118942277,2015.78171436468
78,79,Poland,Poland,0.0627230208051257,8.22986963756244,8.16714661675731,2015.72310232394,2015.78582534474
124,125,Hungary,Hungary,0.0297503101997254,8.23117642503474,8.20142611483502,2015.75738182202,2015.78713213222
110,111,Kaliningrad,Kaliningrad,0.465488286251237,8.68789882157281,8.22241053532158,2015.7783662425,2016.24385452875
130,131,Ukraine,Ukraine,0.776296490232267,8.81566321372283,8.03936672349056,2015.59532243067,2016.3716189209
80,82,Poland,Poland,0.726920475386993,8.90532715959153,8.17840668420454,2015.73436239139,2016.46128286677
83,84,Poland,Poland,0.736493634341774,8.90559495281926,8.16910131847749,2015.72505702566,2016.46155066
80,81,Poland,Poland,0.730711572487077,8.90911825669161,8.17840668420454,2015.73436239139,2016.46507396387
110,120,Kaliningrad,Kaliningrad,0.762041629074386,8.98445216439596,8.22241053532158,2015.7783662425,2016.54040787158
125,126,Hungary,Hungary,0.793811157953496,9.02498758298824,8.23117642503474,2015.78713213222,2016.58094329017
81,63,Poland,Poland,0.138751172739209,9.04786942943082,8.90911825669161,2016.46507396387,2016.60382513661
81,59,Poland,Poland,0.141483413176562,9.05060166986818,8.90911825669161,2016.46507396387,2016.60655737705
84,87,Poland,Poland,0.213110950332331,9.11870590315159,8.90559495281926,2016.46155066,2016.67466161033
130,133,Ukraine,Belgium,1.10730766752463,9.14667439101519,8.03936672349056,2015.59532243067,2016.7026300982
84,85,Poland,Poland,0.245929680250943,9.15152463307021,8.90559495281926,2016.46155066,2016.70748034025
82,49,Poland,Poland,0.281886532134546,9.18721369172608,8.90532715959153,2016.46128286677,2016.74316939891
126,127,Hungary,Hungary,0.393478947562897,9.41846653055114,9.02498758298824,2016.58094329017,2016.97442223773
131,132,Ukraine,Ukraine,0.627402097853725,9.44306531157655,8.81566321372283,2016.3716189209,2016.99902101876
111,112,Kaliningrad,Kaliningrad,0.759733945616712,9.44763276718952,8.68789882157281,2016.24385452875,2017.00358847437
87,8,Poland,Poland,0.370736534423633,9.48944243757523,9.11870590315159,2016.67466161033,2017.04539814476
76,61,Poland,Poland,1.84155862973087,9.52349634761339,7.68193771788252,2015.23789342506,2017.07945205479
85,48,Poland,Poland,0.399976434786811,9.55150106785702,9.15152463307021,2016.70748034025,2017.10745677504
78,37,Poland,Poland,1.38922644318482,9.55637305994214,8.16714661675731,2015.72310232394,2017.11232876712
79,36,Poland,Poland,1.36485958676338,9.59472922432582,8.22986963756244,2015.78582534474,2017.15068493151
125,38,Hungary,Moldova,1.56676885569215,9.79794528072689,8.23117642503474,2015.78713213222,2017.35390098791
111,118,Kaliningrad,Kaliningrad,1.11548629654353,9.80338511811634,8.68789882157281,2016.24385452875,2017.3593408253
112,113,Kaliningrad,Kaliningrad,0.483462279631181,9.9310950468207,9.44763276718952,2017.00358847437,2017.487050754
124,128,Hungary,Lithuania,1.76181559268343,9.96324170751844,8.20142611483502,2015.75738182202,2017.5191974147
135,56,Ukraine,Ukraine,1.75527193669068,9.98103059418867,8.22575865749799,2015.78171436468,2017.53698630137
83,45,Poland,Ukraine,1.89686078256063,10.0659621010381,8.16910131847749,2015.72505702566,2017.62191780822
120,121,Kaliningrad,Kaliningrad,1.25484545725065,10.2392976216466,8.98445216439596,2016.54040787158,2017.79525332883
132,51,Ukraine,Ukraine,0.831115967543681,10.2741812791202,9.44306531157655,2016.99902101876,2017.8301369863
113,12,Kaliningrad,Kaliningrad,0.362264314491257,10.293359361312,9.9310950468207,2017.487050754,2017.84931506849
133,7,Belgium,Czechia,1.26295649815039,10.4096308891656,9.14667439101519,2016.7026300982,2017.96558659635
133,134,Belgium,Belgium,1.30865797789896,10.4553323689141,9.14667439101519,2016.7026300982,2018.0112880761
128,27,Lithuania,Lithuania,0.52189847571149,10.4851401832299,9.96324170751844,2017.5191974147,2018.04109589041
121,122,Kaliningrad,Kaliningrad,0.264887211471586,10.5041848331182,10.2392976216466,2017.79525332883,2018.0601405403
132,9,Ukraine,Ukraine,1.17358172096836,10.6166470325449,9.44306531157655,2016.99902101876,2018.17260273973
112,114,Kaliningrad,Lithuania,1.17783483736948,10.625467604559,9.44763276718952,2017.00358847437,2018.18142331174
118,119,Kaliningrad,Kaliningrad,0.900361602174754,10.7037467202911,9.80338511811634,2017.3593408253,2018.25970242747
126,65,Hungary,Hungary,1.72864575092658,10.7536333339148,9.02498758298824,2016.58094329017,2018.3095890411
