node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
69,70,Georgia,Poland,10.3954425778809,10.3954425778809,0,2003.06040049767,2013.45584307556
69,71,Georgia,Georgia,3.99739817186664,3.99739817186664,0,2003.06040049767,2007.05779866954
71,135,Georgia,Georgia,0.257199288336267,4.25459746020291,3.99739817186664,2007.05779866954,2007.31499795788
135,25,Georgia,Georgia,0.0383357362062249,4.29293319640913,4.25459746020291,2007.31499795788,2007.35333369408
71,72,Georgia,Poland,3.46472974274795,7.46212791461459,3.99739817186664,2007.05779866954,2010.52252841229
72,73,Poland,Poland,0.216433669643328,7.67856158425792,7.46212791461459,2010.52252841229,2010.73896208193
73,74,Poland,Poland,2.19354466913354,9.87210625339146,7.67856158425792,2010.73896208193,2012.93250675107
74,110,Poland,Kaliningrad,0.947431252573923,10.8195375059654,9.87210625339146,2012.93250675107,2013.87993800364
70,62,Poland,Lithuania,0.598951444992606,10.9943940228735,10.3954425778809,2013.45584307556,2014.05479452055
74,75,Poland,Poland,1.24439595890124,11.1165022122927,9.87210625339146,2012.93250675107,2014.17690270997
72,124,Poland,Ukraine,3.78082084949019,11.2429487641048,7.46212791461459,2010.52252841229,2014.30334926178
124,125,Ukraine,Ukraine,0.0545857366716529,11.2975345007764,11.2429487641048,2014.30334926178,2014.35793499845
125,126,Ukraine,Ukraine,0.075179991032126,11.3727144918086,11.2975345007764,2014.35793499845,2014.43311498948
75,103,Poland,Poland,0.310181399829609,11.4266836121223,11.1165022122927,2014.17690270997,2014.4870841098
110,121,Kaliningrad,Kaliningrad,0.669408706525614,11.488946212491,10.8195375059654,2013.87993800364,2014.54934671017
75,76,Poland,Poland,0.42222749414814,11.5387297064408,11.1165022122927,2014.17690270997,2014.59913020412
76,77,Poland,Poland,0.0487683125667022,11.5874980190075,11.5387297064408,2014.59913020412,2014.64789851668
121,122,Kaliningrad,Kaliningrad,0.125982744345481,11.6149289568365,11.488946212491,2014.54934671017,2014.67532945451
103,107,Poland,Poland,0.214845342668297,11.6415289547906,11.4266836121223,2014.4870841098,2014.70192945247
103,104,Poland,Poland,0.223447165735211,11.6501307778575,11.4266836121223,2014.4870841098,2014.71053127553
77,79,Poland,Poland,0.0647866532103478,11.6522846722179,11.5874980190075,2014.64789851668,2014.71268516989
104,105,Poland,Poland,0.0449032157906419,11.6950339936482,11.6501307778575,2014.71053127553,2014.75543449132
107,108,Poland,Poland,0.0704493650335278,11.7119783198241,11.6415289547906,2014.70192945247,2014.7723788175
110,111,Kaliningrad,Kaliningrad,0.927938456224192,11.7474759621896,10.8195375059654,2013.87993800364,2014.80787645986
126,127,Ukraine,Ukraine,0.518965907044683,11.8916803988532,11.3727144918086,2014.43311498948,2014.95208089653
127,128,Ukraine,Ukraine,0.0251165390551611,11.9167969379084,11.8916803988532,2014.95208089653,2014.97719743558
127,130,Ukraine,Ukraine,0.104001445006099,11.9956818438593,11.8916803988532,2014.95208089653,2015.05608234153
70,23,Poland,Poland,1.62908843129376,12.0245310091746,10.3954425778809,2013.45584307556,2015.08493150685
111,114,Kaliningrad,Kaliningrad,0.59306862157521,12.3405445837648,11.7474759621896,2014.80787645986,2015.40094508144
114,119,Kaliningrad,Kaliningrad,0.124678366190017,12.4652229499548,12.3405445837648,2015.40094508144,2015.52562344763
108,109,Poland,Poland,0.841120097049092,12.5530984168732,11.7119783198241,2014.7723788175,2015.61349891455
105,106,Poland,Poland,0.895542561458136,12.5905765551063,11.6950339936482,2014.75543449132,2015.65097705278
125,133,Ukraine,Ukraine,1.35438767581277,12.6519221765892,11.2975345007764,2014.35793499845,2015.71232267426
130,132,Ukraine,Belgium,0.671361267019781,12.6670431108791,11.9956818438593,2015.05608234153,2015.72744360855
128,129,Ukraine,Ukraine,0.811364210651671,12.7281611485601,11.9167969379084,2014.97719743558,2015.78856164623
73,123,Poland,Lithuania,5.62930856382568,13.3078701480836,7.67856158425792,2010.73896208193,2016.36827064576
106,63,Poland,Poland,0.952848083831066,13.5434246389374,12.5905765551063,2015.65097705278,2016.60382513661
106,59,Poland,Poland,0.95558032426842,13.5461568793747,12.5905765551063,2015.65097705278,2016.60655737705
104,49,Poland,Poland,2.0326381233751,13.6827689012326,11.6501307778575,2014.71053127553,2016.74316939891
130,131,Ukraine,Ukraine,1.83652929264542,13.8322111365048,11.9956818438593,2015.05608234153,2016.89261163418
133,134,Ukraine,Primorsky,1.19829421284887,13.8502163894381,12.6519221765892,2015.71232267426,2016.91061688711
79,80,Poland,Poland,2.2234537041922,13.8757383764101,11.6522846722179,2014.71268516989,2016.93613887408
108,61,Poland,Poland,2.3070732372958,14.0190515571199,11.7119783198241,2014.7723788175,2017.07945205479
109,37,Poland,Poland,1.49882985257545,14.0519282694487,12.5530984168732,2015.61349891455,2017.11232876712
111,112,Kaliningrad,Kaliningrad,2.33253757020035,14.0800135323899,11.7474759621896,2014.80787645986,2017.14041403006
132,38,Belgium,Moldova,1.41591421677159,14.0829573276507,12.6670431108791,2015.72744360855,2017.14335782533
109,36,Poland,Poland,1.53718601695914,14.0902844338324,12.5530984168732,2015.61349891455,2017.15068493151
80,8,Poland,Poland,0.452313441170785,14.3280518175809,13.8757383764101,2016.93613887408,2017.38845231526
128,7,Ukraine,Czechia,2.42540810306935,14.3422050409778,11.9167969379084,2014.97719743558,2017.40260553865
126,56,Ukraine,Ukraine,3.10387131188665,14.4765858036952,11.3727144918086,2014.43311498948,2017.53698630137
119,120,Kaliningrad,Kaliningrad,2.05737332024603,14.5225962702008,12.4652229499548,2015.52562344763,2017.58299676788
76,45,Poland,Ukraine,3.02278760410382,14.5615173105447,11.5387297064408,2014.59913020412,2017.62191780822
79,48,Poland,Poland,2.9808209966717,14.6331056688896,11.6522846722179,2014.71268516989,2017.69350616656
131,51,Ukraine,Ukraine,0.937525352122009,14.7697364886268,13.8322111365048,2016.89261163418,2017.8301369863
121,12,Kaliningrad,Kaliningrad,3.2999683583275,14.7889145708185,11.488946212491,2014.54934671017,2017.84931506849
123,27,Lithuania,Lithuania,1.67282524465288,14.9806953927365,13.3078701480836,2016.36827064576,2018.04109589041
112,113,Kaliningrad,Kaliningrad,1.00200793847372,15.0820214708636,14.0800135323899,2017.14041403006,2018.14242196854
131,9,Ukraine,Ukraine,1.27999110554669,15.1122022420514,13.8322111365048,2016.89261163418,2018.17260273973
133,65,Ukraine,Hungary,2.59726636683215,15.2491885434214,12.6519221765892,2015.71232267426,2018.3095890411
113,57,Kaliningrad,Kaliningrad,0.337030086256376,15.41905155712,15.0820214708636,2018.14242196854,2018.47945205479
122,66,Kaliningrad,Kaliningrad,3.82604040850263,15.4409693653391,11.6149289568365,2014.67532945451,2018.50136986301
119,68,Kaliningrad,Kaliningrad,2.98670531949397,15.4519282694488,12.4652229499548,2015.52562344763,2018.51232876712
112,28,Kaliningrad,Kaliningrad,1.3746544630862,15.4546679954761,14.0800135323899,2017.14041403006,2018.51506849315
105,30,Poland,Poland,3.80994122567804,15.5049752193262,11.6950339936482,2014.75543449132,2018.565375717
113,44,Kaliningrad,Kaliningrad,0.432920497215249,15.5149419680789,15.0820214708636,2018.14242196854,2018.57534246575
122,31,Kaliningrad,Kaliningrad,3.92193081946151,15.536859776298,11.6149289568365,2014.67532945451,2018.59726027397
120,10,Kaliningrad,Kaliningrad,1.01426350609715,15.536859776298,14.5225962702008,2017.58299676788,2018.59726027397
129,60,Ukraine,Belgium,2.87719177842297,15.6053529269831,12.7281611485601,2015.78856164623,2018.66575342466
132,50,Belgium,Belgium,2.96296735035037,15.6300104612295,12.6670431108791,2015.72744360855,2018.6904109589
