node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
69,11,Georgia,Karbardino-Balkaria,12.7487917233446,12.7487917233446,0,2006.48134526296,2019.2301369863
69,70,Georgia,Georgia,0.642445328816668,0.642445328816668,0,2006.48134526296,2007.12379059177
70,71,Georgia,Georgia,0.206734116756337,0.849179445573006,0.642445328816668,2007.12379059177,2007.33052470853
70,25,Georgia,Georgia,0.324257471883543,0.966702800700212,0.642445328816668,2007.12379059177,2007.44804806366
71,72,Georgia,Poland,4.35282494154812,5.20200438712113,0.849179445573006,2007.33052470853,2011.68334965008
71,73,Georgia,Poland,5.0914766009104,5.9406560464834,0.849179445573006,2007.33052470853,2012.42200130944
72,62,Poland,Lithuania,2.37144487047012,7.57344925759125,5.20200438712113,2011.68334965008,2014.05479452055
73,74,Poland,Poland,2.09449532817681,8.03515137466021,5.9406560464834,2012.42200130944,2014.51649663762
74,75,Poland,Poland,0.0940755611357016,8.12922693579591,8.03515137466021,2014.51649663762,2014.61057219875
75,76,Poland,Poland,0.115501332579183,8.2447282683751,8.12922693579591,2014.61057219875,2014.72607353133
73,123,Poland,Lithuania,2.40900063249071,8.34965667897412,5.9406560464834,2012.42200130944,2014.83100194193
72,23,Poland,Poland,3.40158185677128,8.6035862438924,5.20200438712113,2011.68334965008,2015.08493150685
75,90,Poland,Poland,0.583181210826693,8.71240814662261,8.12922693579591,2014.61057219875,2015.19375340958
90,91,Poland,Poland,0.432508333209239,9.14491647983185,8.71240814662261,2015.19375340958,2015.62626174279
91,95,Poland,Poland,0.00146502293214557,9.14638150276399,9.14491647983185,2015.62626174279,2015.62772676572
74,97,Poland,Poland,1.12607301911042,9.16122439377063,8.03515137466021,2014.51649663762,2015.64256965673
97,121,Poland,Poland,0.0343702915531239,9.19559468532376,9.16122439377063,2015.64256965673,2015.67693994828
123,124,Lithuania,Ukraine,0.855298118543519,9.20495479751764,8.34965667897412,2014.83100194193,2015.68630006047
123,131,Lithuania,Lithuania,0.920741470493761,9.27039814946788,8.34965667897412,2014.83100194193,2015.75174341242
91,92,Poland,Poland,0.165246853820235,9.31016333365208,9.14491647983185,2015.62626174279,2015.79150859661
95,96,Poland,Poland,0.281185038275024,9.42756654103902,9.14638150276399,2015.62772676572,2015.908911804
76,77,Poland,Lithuania,1.27832294851442,9.52305121688952,8.2447282683751,2014.72607353133,2016.00439647985
92,94,Poland,Poland,0.235943972876585,9.54610730652867,9.31016333365208,2015.79150859661,2016.02745256949
124,127,Ukraine,Ukraine,0.493936135441785,9.69889093295942,9.20495479751764,2015.68630006047,2016.18023619592
127,128,Ukraine,Ukraine,0.293075470791281,9.9919664037507,9.69889093295942,2016.18023619592,2016.47331166671
92,93,Poland,Poland,0.738213344206338,10.0483766778584,9.31016333365208,2015.79150859661,2016.52972194082
77,78,Lithuania,Kaliningrad,0.598339504988419,10.1213907218779,9.52305121688952,2016.00439647985,2016.60273598483
93,63,Poland,Poland,0.0741031957967007,10.1224798736551,10.0483766778584,2016.52972194082,2016.60382513661
93,59,Poland,Poland,0.0768354362340542,10.1252121140925,10.0483766778584,2016.52972194082,2016.60655737705
97,98,Poland,Poland,1.01371828569995,10.1749426794706,9.16122439377063,2015.64256965673,2016.65628794243
94,49,Poland,Poland,0.715716829421707,10.2618241359504,9.54610730652867,2016.02745256949,2016.74316939891
77,86,Lithuania,Lithuania,0.77491526943957,10.2979664863291,9.52305121688952,2016.00439647985,2016.77931174929
