# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat Aug 26 10:41:47 CEST 2023 [seed=1693039304951]
# -overwrite ASFV_1_wo_4_tips.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	age(FR682468)	age(MT847622)	age(MT847621)	age(MT847620)	age(LR722600)	age(LR722599)	age(OP605386)	treeLikelihood	branchRates	location.traitLikelihood	skygrid
1000000	-259208.03729741232	-1122.430456788704	-258085.6068406236	83.50010021932677	1938.4998997806733	727.33146814291	0.35364251514251355	0.5514218448202203	0.9352986098601588	1.8863340544504754	4.577270199310305	4.0137205266342555	4.643505867597293	6.907150360994579	5.931726987378419	5.015285334469765	4.9366494977711675	6.756201093137598	5.693188832684549	5.937865349824522	3.768856561220799	6.838051283085447	6.53533607945991	5.663451718382083	4.919348274027165	4.517099554956697	2.7844026474578865	5.986007822595249	6.1198980384892465	7.844970340456051	7.457659335716626	5.1581573775594	4.4111138691084575	4.499046932150536	6.066973244515057	4.846202650845537	4.344096694281423	30.0	0.70036251674739	1.8706659098989376	0.43028224347254707	0.9646305026812158	1.5104553103659144	0.5236035168340046	0.3069981644378649	0.19246872329817702	0.19127928168448471	0.30925383057947425	0.03517292729969185	1.460793917932144E-4	0.03973297374302909	9.653363377510917E-7	3.4216373356803356	0.016070498916246012	0.1041874076354419	0.015395926562615595	0.015395926562615595	0.028266227132821516	-0.28370323801477965	10.43823675849061	-5.685453733240221	-5.68545373324022	38.47463699495003	29.522184252460143	0.5232462983269486	14.049904219018856	4.5924231626113405	3.675226243412708	4.796835320962522	4.990520452048311	4.892189738063417	0.0	-257942.30115256086	-656.3105331934221	-143.30568806273544	-335.101811418249
1100000	-259165.75896730155	-1070.1166172478513	-258095.6423500537	45.95966788875855	1976.0403321112415	509.1605869102944	0.4565560391325119	0.5109457911511776	0.08844024982671297	1.4385228574584796	4.638975104552899	4.915659360460702	5.6121310698426665	6.071127968922704	3.985006303284715	3.3770000457951315	5.801460949837521	6.691304127159622	6.669614827675231	8.545378784815085	8.750056818506149	7.60900950242357	6.542270831327375	7.793712999694433	5.296964888147537	5.250821528890448	3.787945138329792	4.459310581730733	4.948010675011511	5.395878732157277	4.8840807957304975	5.683281063803106	5.313281041368031	5.934360716248751	2.71087684350431	2.9392793740686947	1.970109978232126	30.0	0.6833396493928504	1.800423454630729	0.5611590857454694	0.7983859898954943	1.6210731848217341	0.5356186355137322	0.3080552738247572	0.19144233692163742	0.19090622703433063	0.30959616221927566	0.05839051056070414	1.0462166978872624E-5	1.9312653870752472E-4	1.3700804544232764E-6	3.418102415799356	-0.007087998956193177	0.1006662840233126	0.03501093450732334	0.03501093450732334	0.056537418433554275	-0.464080902711131	12.660523203415142	-7.8400599281722325	-7.840059928172233	22.542377419948398	44.41855853900171	0.6416988639378678	14.00745764630681	4.888503610487952	3.8158446705432376	4.964841294956088	4.8703719631833975	4.689869621690094	0.0	-257957.63739951895	-656.3105331934221	-138.00495053475103	-292.4021232073715
1200000	-259156.90962780453	-1085.3823726991452	-258071.52725510538	52.85729375787339	1969.1427062421267	620.1525733981822	0.7186564534082496	1.4592652668281196	-0.6054458557381449	2.748312775738931	3.235063172396364	5.903268398868528	6.94082705412383	6.815880991195722	6.244759628899188	3.794299406284924	5.303638526758232	4.564851063211914	4.952384852515962	5.132163953670326	7.725287215533861	6.980941084052918	8.522854061049618	9.195103228494864	6.942421409965967	6.295254307568398	5.47540015049711	5.594193852676373	4.5047723964067385	5.246941739562924	3.9360069063910528	5.175474452077905	4.469762675999913	4.941996356838007	5.919488178270761	4.207998372128211	4.029514587112306	30.0	0.6559412473204234	1.9127604188877416	0.4941783275323915	0.9114177805211993	1.6576815548775155	0.3680206708607375	0.3079136963149047	0.19293454236518104	0.19224633735909386	0.30690542396082127	0.13585725123498835	1.496095121266191E-5	2.770099597222339E-4	1.2335737438802933E-6	2.893234614625729	0.22123563510096733	0.1287851448043296	0.030308418709065966	0.030308418709065966	0.06610098962963758	-0.3284932215104134	8.704112298857513	-3.9909823063559884	-3.9909823063559884	16.95829924910698	35.90030185886902	0.660558206385705	14.884347695654004	4.65960759352569	3.899230917279408	4.661933612206812	4.045159534816721	4.407391250389503	0.0	-257945.33933185344	-656.3105331934221	-126.18792325193569	-295.91789901017296
1300000	-259126.1163768239	-1041.9753555618122	-258084.14102126207	41.82751534250847	1980.1724846574916	440.43883360999575	0.6164985334659828	0.1641873214793242	-0.516357175970526	2.352477710967107	4.186672699066319	5.571866655002993	4.6205766952972835	4.0625908209617	2.6276825335263343	5.133126506366365	5.279962689992732	6.006795414956568	5.266906915164988	6.409737194669837	6.7596454480747274	6.806767347473884	7.9162076002735935	7.33801981597018	7.683784412764013	7.04511881241627	6.334244053291484	4.094594050601554	5.908481047918904	4.743170680505905	5.028457688540916	2.0262588729212427	2.0757832881989007	3.045817754618973	1.8631356732447217	1.9220683013991064	1.9727400067871763	30.0	0.722401001455842	2.0067853924326764	0.3364786815175941	1.0108522624149374	1.6675894974681444	0.25589316471081874	0.3066992871344984	0.19331738856075653	0.19278244819930007	0.3072008761054459	0.026414824516008552	2.520446684283664E-5	6.323040190916339E-4	1.5749531533972747E-6	2.671940493161573	0.02421404776819673	0.1609644842440181	0.014713395247974128	0.014713395247974128	0.05257527909963237	-0.15993999460365452	6.375644683787077	-1.7842488294819197	-1.7842488294819197	19.51967494654876	49.00487628897277	0.44131164811187307	14.01924550885455	4.989280628835758	3.9953297686984417	4.924946234891942	4.922711540253481	4.5351899652012015	0.0	-257943.4068980043	-656.3105331934221	-140.73412325778446	-272.50234216580185
1400000	-259121.12241236898	-1054.2544221686367	-258066.86799020035	35.464052985661034	1986.535947014339	334.8271578907612	0.05228201437823965	0.3700566685870861	-0.25363777444406727	2.3790719936611144	5.066659593886844	4.51063143464242	4.506523612790896	3.776728837260958	4.105426189951455	3.7143118995078246	2.911735730096561	7.131397756911556	12.131963572267313	9.827301356153107	14.408889760906408	8.718415528863122	6.478297362380775	2.4376852823924597	7.716546845004794	11.862524540288073	12.836153558249693	15.11243173023253	20.92070843097717	15.345136030643957	6.850897895211008	5.163303012676333	4.324542628347633	4.249971438688434	4.9702861120191475	3.617380161234954	1.408154300805325	30.0	0.8527112845622707	1.9781302467565083	0.31961674304612964	0.9490769805299105	1.66802281139578	0.2324419337094171	0.30887520484724035	0.1933666540225977	0.19077878703058557	0.3069793540995773	0.07682113135278776	1.516307392914809E-5	1.618555298062034E-4	1.9379284817255256E-6	2.969985164129313	-4.451796025781311E-4	0.29970490596543536	0.011895529007307145	0.011895529007307145	0.10397381699378674	-0.06738680107928906	3.3518360078099976	-0.3834798376308822	-0.38347983763088217	9.661679493716058	61.89096041982501	0.4534881316990247	14.67535563071846	4.66143661875263	3.6436389350139864	4.515209124493418	4.148925180235088	4.378031662441774	0.0	-257947.3195203891	-656.3105331934221	-119.54846981122756	-301.6932283987801
1500000	-259134.9768163535	-1064.2705505349627	-258070.70626581853	38.14056240938495	1983.859437590615	483.9219719592842	0.050986691979926266	0.02282342062846099	-0.3394516948178947	1.8617207002576204	4.937646000430389	6.0873814308877225	5.428177815464741	2.7146603293817293	11.178321524574514	9.205990309566978	2.5682640091424904	8.751467359102579	7.140190589153665	9.334943304166554	10.91024178812436	11.749311179724295	8.084405983986485	4.74451632529403	8.373342643471199	11.138194580036792	11.930197532540546	16.17143584027131	22.7218430679944	29.5206805501417	22.306696585869766	18.62777299587783	10.127129781803346	5.52115054000727	4.021371349006232	5.162227684254103	2.316170684747825	30.0	0.6684742291308561	2.0347065438073897	0.3915302921972343	0.8741657394099507	1.7759973593597604	0.2551258360948214	0.30911652937203066	0.19063001675087934	0.19121852981157714	0.3090349240655137	0.08329196021740846	8.384013244697734E-6	5.6463958088535006E-5	1.446952425251466E-6	2.1184245328268902	0.053411180935651684	0.29763051945297586	0.024129953051249462	0.024129953051249462	0.12088930599553231	-0.1272107472050898	3.415136187345712	-0.6816738270242085	-0.6816738270242085	8.408094901958693	41.83282788837855	0.4613965805389945	14.525330443058756	4.045928027453514	3.1413857496297717	4.886851561245926	4.238405978885127	4.190306289236814	0.0	-257948.1316378877	-656.3105331934221	-122.57462793083408	-299.2365938082709
1600000	-259089.77733947415	-1011.7638762814628	-258078.01346319268	37.392598538085416	1984.6074014619146	443.03192492601255	0.558668124520717	0.16950708111480123	-0.5230971171996075	1.7578198405168148	3.294025243542488	4.933632707361613	2.9763346287954167	4.900241605884182	4.613733539343424	4.66622587928506	3.970858826840415	5.733120076043927	5.296122245101593	4.858908882804097	5.935891165577659	4.787487074627944	5.41720477165129	5.117134185098258	6.4657892580128875	6.7966935064638365	7.556099119172129	8.615399940265338	9.342016503128498	9.845098354703493	9.36203008420285	8.654386518621683	8.357808785123344	8.176958073378115	5.113623953777058	4.276522428465867	2.468089180396641	30.0	0.647088436069581	2.0693461332577936	0.3481752790061467	0.8425306329092387	1.8047921141875403	0.28806740456971086	0.3086740908813839	0.19181433781755172	0.19104173643948744	0.3084698348615777	0.09293545732970004	3.560086404910783E-5	8.512923385595148E-4	1.6479654356478364E-6	3.776333742778074	-0.04283312499753078	0.2663057128990203	0.013698286508352928	0.013698286508352928	0.14174018692257923	-0.07050655631044905	3.773843225450694	-0.36471791707222084	-0.36471791707222084	7.090409800797921	45.38327681892411	0.4720177127446986	14.066495844085578	4.594227298960997	3.521688062134883	4.061086689334222	4.31433521103487	4.9110844674238505	0.0	-257941.39300418634	-656.3105331934221	-136.62045900634692	-272.3860629659805
1700000	-259100.60330693724	-1039.4415926441961	-258061.16171429303	30.628629338069448	1991.3713706619305	376.471811300345	1.5912727824624326	0.26986813380294383	0.377918499749599	2.732768496314459	3.9171107062386827	5.001836014912575	4.041547980536791	4.214874849163488	4.714664166683754	4.406329782115066	4.752351206246906	4.313540131676483	5.174169854134852	4.193832031220671	4.149618522502978	3.6589290321073387	3.844030580024082	3.8800634933105065	4.102358979333123	2.774516235559199	3.4760073440532016	3.647776623627482	3.7092263959667933	4.570728945047132	4.7066962285996805	4.727438394252192	4.714012832049919	3.779888115298642	3.5888162052924315	2.6844390267087985	1.2560188901011622	30.0	0.6856204029847814	2.2140071573776194	0.34599050470251885	0.7300824538243276	1.7960871284863442	0.2282123526244217	0.3082743151450563	0.19082435277999954	0.1903836185820961	0.3105177134928487	0.11097168496126593	5.341448534760833E-5	0.0052218237674393165	1.747808884241473E-6	3.273022165632803	-0.044801391510493054	0.4017464216779272	0.042496703310960254	0.042496703310960254	0.14756591876096692	-0.1745364744575254	2.5673411787549623	-0.7393545697248077	-0.7393545697248076	6.989555179485127	55.19949009067998	0.4198467437605545	14.776872028065956	4.389321234877465	3.7563980159690713	4.2215661697618945	4.412869273270132	4.139241780306541	0.0	-257946.71354477684	-656.3105331934221	-114.44816951619795	-276.8541827612802
1800000	-259040.10627293977	-985.1561817347737	-258054.95009120498	30.004994927649417	1991.9950050723505	223.02934532789934	0.09679580564717824	0.5906750936618241	-0.1596988536913571	1.972222212648425	3.399484824329206	5.364783831933035	3.834593918073968	1.7482521603969965	4.168269042827237	1.7751317087509761	7.187957780593321	6.5363539997715225	12.478785061348537	6.758144106261555	3.197998650011108	4.6786915910351965	6.898277038722224	7.057461918727229	9.077083632993638	7.497337314007473	7.932007141009381	13.922256237980747	12.480225744765903	8.416207731012138	7.6155038119312195	8.253727242475954	4.710496623946984	2.5038839062419096	3.6475182984786843	2.2648758382463976	-3.9579686600785084	30.0	0.6491917549273182	2.172456213421788	0.36759835584731226	0.7896749748811409	1.8053877608681999	0.21569094005425268	0.3068414408733968	0.19218892091817377	0.19185145840167955	0.30911817980675055	0.0463226604537269	1.2511721749437394E-4	0.005151474639140541	3.077864147050102E-6	3.992171209048496	-0.05982164263534994	0.3269823711273441	0.06415489660075163	0.06415489660075163	0.15134256935296958	-0.28839457631669313	3.3357041383861272	-1.4140222080527423	-1.414022208052742	7.206937566950911	87.31770241365767	0.4381731470180631	14.157255594445465	4.039827019500905	3.6469495468094624	4.11851386380858	4.174616924353113	4.97440300120766	0.0	-257927.03711688815	-656.3105331934221	-127.91297431682908	-235.94985088833067
1900000	-259061.58938487363	-981.8614192003603	-258079.72796567326	28.497469472292796	1993.5025305277072	194.39931267555508	0.18577868078063145	0.24353269092959262	0.23721910105804717	1.8780924883226724	3.5982304391217514	4.608993845606985	3.0853662110653493	1.4240211765937656	3.1051626465412037	3.452705906783927	3.745375193163528	4.401760300384323	10.150897522154846	8.528554689519005	4.010933422359567	2.7515362683602325	2.9230293771962903	7.313385813072513	6.346696877568719	6.323235258909584	6.684137772278816	8.609129749940026	7.972057206732398	4.325542592558811	1.069493195104445	3.5092147839700214	4.379996597933609	1.0569762511298055	0.1512242381346863	-2.1765508275837764	1.0623914638343965	30.0	0.6383531386610681	2.1424894521297837	0.36404643550908855	0.6518244851749854	1.9416093974029094	0.2616770911221799	0.30879371835191033	0.19066641474861176	0.1926143351253697	0.3079255317741088	0.11416040994004216	1.0736499304293166E-5	4.2462853171663845E-5	3.7549548620313165E-6	2.108979765153119	-0.07589626488633265	0.42476887192617074	0.026987598371995263	0.026987598371995263	0.24104439731800156	-0.0843411223701211	2.371088031223993	-0.265469648758931	-0.26546964875893103	4.178335607327738	102.87297280033552	0.3923392467275265	14.940673874722442	4.072026666946436	3.5233870725316017	4.509429844709409	4.900491065756643	4.304356741645664	0.0	-257951.25892981177	-656.3105331934221	-128.46903586149892	-253.95359531164854
2000000	-259004.76849657897	-936.7613299061325	-258068.00716667285	30.49723331900317	1991.5027666809967	196.487030449512	0.5020629315718396	0.34133139756495445	-0.33843510944139676	2.438422376298485	2.6149287098479554	3.6771740970200693	3.203441470995269	1.086205741213696	3.541041768256324	3.984078834134128	5.109184281484671	4.889738854193359	3.8139632504098158	4.774506953906835	4.986003649445349	1.85442458454837	3.5720722425596425	4.548574805601456	4.709196508439554	4.827620170940179	6.4682408367584365	4.385397925900968	4.104416719313699	2.020066499594936	1.36199729577028	3.3045148730543557	5.218372017525688	4.937957058348472	4.377365047410963	2.9990717876688677	1.197485548183804	30.0	0.6302793801256068	2.255443740418309	0.35994671718468657	0.5704199908932995	1.93727494844174	0.24663522293637383	0.30861960910336944	0.19271418361555626	0.19050948910844132	0.30815671817263374	0.04441134547417636	1.4459370016480185E-5	6.085037576723877E-5	3.691788444227086E-6	1.9279599262395761	0.003452176658538681	0.4456207013105257	0.08298510998877873	0.08298510998877873	0.17930648972005275	-0.29357528476919076	2.455709824530179	-1.1365308093830295	-1.1365308093830297	6.103042538676745	111.42467043000315	0.3697017305751123	14.29303932626191	4.787169176564409	3.9520507987540263	4.320401786356417	4.62160124355686	4.130362914982129	0.0	-257941.7824332888	-656.3105331934221	-126.22473338402256	-220.52645676677918
2100000	-259052.58448980647	-966.6702208392999	-258085.91426896717	16.803430612943714	2005.1965693870563	126.50687697123335	0.5414145669546476	0.013237152131071878	-0.7610758360475659	1.3977945731426906	3.3152492686823445	4.498511886829627	2.9017984135478954	2.0691623568295405	1.1555803099843873	1.7513046219602613	1.8701811105536108	1.544399297164965	2.7951890145137375	5.286288879813698	4.491799549136965	2.875711993458024	1.4941520752644464	0.3698577690157031	-0.5511387490828437	-2.5702118995181715	-2.936469027997921	-3.6036793591707834	-4.320393841257173	-5.007702949869253	-7.660937037948159	-8.872577319428665	-7.130060629834055	-6.913987086529025	-6.493051504149602	-9.288415279632792	-10.926067878631457	30.0	0.45595968345016974	2.3553224083200215	0.44181458530100404	0.6214098806549516	1.901649134053994	0.2238443082198762	0.30685012170921744	0.19012177999041108	0.19190476753453833	0.3111233307658339	0.2266626645601994	9.385304198440023E-6	1.4110396563867187E-5	5.780399539643201E-6	1.1242027395667993	-0.03800845712470858	0.5078756245600681	-0.029972981690036562	-0.029972981690036562	0.21685694600674438	0.09031597923001632	1.985179069058383	0.2743824303717724	0.2743824303717724	4.649258776936961	168.4237012662407	0.5128461262761576	14.35804682387206	4.851455420808471	3.4916571757177004	4.291050042802031	4.211536079908228	4.683443278644666	0.0	-257957.93374064748	-656.3105331934221	-127.9805283197042	-219.98391714288442
2200000	-259056.57019485612	-983.2985980681627	-258073.27159678796	16.537782122682035	2005.462217877318	122.93424874524923	0.2765150705842405	0.611244779118004	-1.0053246441395471	2.113599291660571	3.159577229211713	5.66673427109538	3.2258866957864014	1.405406282522191	3.2109187383786937	2.8397126719231376	3.187834913811404	4.143732717919766	5.094947649464818	4.4702369053289095	2.6551072066530317	0.7822252473554326	2.1102968512808182	0.286831014843714	1.5514679369522164	1.689927610623477	2.1864011985482943	4.311613656163853	0.8360228181151834	1.2124464776688604	-0.012180263241080569	-1.195501707031244	2.168962885900266	2.1243325510618014	2.7981271345302163	-1.786774805688657	-4.023998161210556	30.0	0.5381079997579922	2.3145796118030884	0.34713555171669835	0.6300535425595485	1.9278074381637262	0.24231585599896344	0.3064904507886212	0.19337292020005514	0.19122307454760792	0.3089135544637163	0.060738842711946	1.3410481037360173E-5	3.108212950395725E-5	6.70073664747347E-6	1.7435437683724218	0.06890513279291255	0.6336472578422164	-0.07039055227383473	-0.07039055227383473	0.22379103039275772	0.18692580292283192	1.6353047193874959	0.5143637889850804	0.5143637889850805	4.630240762365494	164.25630865480713	0.41807095649011394	14.16719672511525	4.681983554860189	3.65297944108097	4.985634266796934	4.845967671414075	4.495682590429701	0.0	-257949.93934224604	-656.3105331934221	-123.3322545419278	-218.1707438777078
2300000	-259035.7527776021	-981.8640537806808	-258053.8887238214	23.22906172069037	1998.7709382793096	178.2579709325289	0.3441753759214279	1.4735207472507903	-0.6150454606924958	2.0725862198656797	3.5778717324398386	4.1755310773947825	5.218618842470429	2.0574491838395117	4.035816612367759	4.552520228265626	4.690658854080696	1.7323237680589068	2.7739688589619385	3.0831599618549346	3.1802674175253136	2.2359528909972726	2.065466110266586	2.8826701888098754	2.237848233864995	3.6617140897840885	2.308855238501246	1.969007547225564	2.0780871003321817	-1.0196608129467104	0.4115675699602585	-1.1448929749400818	-1.7903259228697959	-0.04385187614410911	2.2985913501197803	-0.9046118653788137	-1.363825852079229	30.0	0.5329974661847298	2.380959890806895	0.3432888109015747	0.5338877776124188	2.029557419352914	0.179308635141483	0.30939237137159586	0.19240089713352176	0.19200225451089056	0.3062044769839921	0.03039438745133967	7.740520133438822E-6	1.3827730693467834E-5	3.776587397320331E-6	1.3695299869267552	0.07243213810004813	1.0179288910716582	0.1278546233236185	0.1278546233236185	0.3356016299967364	-0.21874880335619315	1.0317575638088223	-0.393070125086562	-0.3930701250865619	3.1294717871093876	113.38240840420318	0.35906475130815335	14.184906227426467	4.510941850037823	3.5331105738998465	4.384149080507433	4.0240455928614365	4.629322421729875	0.0	-257938.06651694176	-656.3105331934221	-115.82220687963274	-248.0464609921017
2400000	-259022.47697535827	-963.7213625255562	-258058.7556128327	24.378030394857554	1997.6219696051423	190.13842296386142	0.03173597592779817	0.5108500930945249	-1.3636728680746948	4.990061495249787	2.8108410583768544	4.963015149666892	3.7343271774826974	1.6071783543056015	7.472357020267162	2.372842871224943	9.005514023862123	12.30488521682279	4.311356224298084	4.601562034118485	1.5549406132124162	7.105052643554951	8.542179458588167	4.062862289923532	5.075885394896003	13.24040606322681	14.362257185325648	12.888431301309456	9.99443463409819	2.9220703599123996	-0.0771948142140263	6.494282909136998	8.211921263319867	3.3742059026305418	5.444978596329437	18.42445402646197	11.810049610049735	30.0	0.5775907603437083	2.440518314476759	0.4619163866170921	0.4669322805351448	1.871231742382336	0.18181051564497597	0.3070526613930438	0.192318685064343	0.19122006985701215	0.3094085836856013	0.02253000865451492	6.490166848695565E-6	1.4335305823365698E-5	3.255970023682193E-6	2.029332950060125	-0.1000753417715681	0.8276216229462814	0.0856865746308547	0.0856865746308547	0.4211484133414842	-0.14513738140509475	1.2342815939916558	-0.25112610796731344	-0.25112610796731344	2.425553803912373	105.36397162291898	0.288961612228646	14.589937388735981	4.565187723692098	3.3534996944641984	4.102597938563873	4.175253507155759	4.328096604014872	0.0	-257943.40508252397	-656.3105331934221	-115.35053030872263	-250.84763473746892
2500000	-259054.07991301754	-964.4860037714595	-258089.5939092461	27.03840944957313	1994.9615905504268	153.3282043638858	0.37923840302954326	2.849796086789265	0.2976727254372834	3.0388000435586546	2.8980711643652213	5.278961017564021	2.7449794069337794	1.2828297133156767	2.973501110916651	2.1082917487330852	1.544767587935302	3.953225952406761	4.137265412968911	3.697929148704637	2.802824570966607	4.252251172533548	4.398011248952272	4.482831505914281	7.2157640761196244	8.086339322289712	8.789676939209667	8.286038675864841	8.366675098364533	7.540297230697794	5.230848723488618	5.096294347905671	4.265342790318806	0.7194184494585548	1.010027660190531	-2.040407809076839	-1.0217633839406979	30.0	0.7884105740846371	2.3837508044550835	0.5167730022880143	0.36637624043732697	1.6975307839004472	0.24715859483450398	0.30745544456227614	0.19307977914840557	0.19098071860604335	0.30848405768327514	0.09084587864912723	5.112438055352186E-6	3.0152005272805384E-6	4.253501379216098E-6	0.5805807308246422	0.030412666267834548	0.7530098940058291	-0.09385846838023812	-0.09385846838023812	0.29678571940220344	0.1985416476672828	1.3825002816521714	0.4372156424254059	0.4372156424254059	3.507703782536517	134.23984821792513	0.3675842238196946	14.078540962834456	4.449733600928851	3.8184461547538318	4.623606338558362	4.500231389182159	4.698559711977372	0.0	-257962.20662339387	-656.3105331934221	-127.38728585221897	-247.84580629293197
2600000	-259003.76502528918	-947.3250257678503	-258056.43999952133	18.0381185654601	2003.96188143454	121.85074118526174	0.9223108322193634	0.7413585842915904	-0.946844868951477	2.1968994383696736	2.8498496771951434	3.2257315784100604	2.669982952204069	1.1468409925639471	2.3033262163368105	2.7786692743865657	2.3824166964339417	2.1653256413737973	2.3556431418313726	1.9938904392358063	2.03298299579922	2.576827847416626	1.5781377442999451	1.0458509185653666	-0.5765337012993812	-0.004124532895483091	0.3165887398075804	0.44135101440958535	1.6939066421230708	-0.23804484951054888	-2.0038784403069196	-1.663432641650564	-1.4328860676784587	-2.1581871889759383	-2.282604071257151	-2.427345773788388	-2.86134227922148	30.0	0.8511507010897514	2.407994075725402	0.5271727935506414	0.35967591398713084	1.554286754329253	0.29971976131783645	0.30775195871551153	0.1932635254145569	0.19015152054849382	0.308832995321438	0.019095590747611583	9.892748231668167E-6	1.8152523189058512E-5	5.799321197002948E-6	1.5194641428884215	0.08948562934719749	0.7746543869908304	0.01929752595452806	0.01929752595452806	0.3509822083434823	-0.03700880739914371	1.2926687657885803	-0.07107285915188216	-0.07107285915188218	2.853054959880394	165.7958519932634	0.2611943853255102	14.94113967490025	4.741572826629635	3.4379385077068196	4.703913381262	4.716595151316348	4.852091070190783	0.0	-257940.0660561422	-656.3105331934221	-116.37394337911566	-218.17069679068118
2700000	-259035.72259904488	-970.0615240855186	-258065.66107495935	15.570748538733742	2006.4292514612662	106.788336917821	0.3209167608761599	1.5860737825431608	-0.0823238682784814	2.34070743991289	3.0003226769190263	2.709523211627241	3.182236116074938	0.9146510488488017	0.9434565309819608	0.986617980399686	3.0911124305025366	4.322940623534805	5.367961293320921	4.634384019181039	3.674962994584347	0.34353348804308953	-0.1918761138146734	2.578970267045608	4.207247140920597	6.705085389454391	7.117488465050893	8.232984761876471	7.8484287930219	9.277570301859347	7.939552019953489	3.1870891605510936	-1.5924733373219382	0.10129639107223798	1.9656319920164609	3.2405853730632397	2.1979550360740427	30.0	0.9179763577689074	2.376144048788035	0.56803078663466	0.3026412203231492	1.5259506400445022	0.30925694644076385	0.3082725235784521	0.1927431731748153	0.19211347841523874	0.3068708248314942	0.06132353820093935	7.745654327369108E-6	5.650107646722237E-6	6.688163838183874E-6	0.6788513463877724	-0.01871495475706369	0.9134111739344545	0.27530226653516177	0.27530226653516177	0.44827902371109085	-0.43023171144977757	1.3434731851947053	-0.8250691942964647	-0.8250691942964647	2.7374544744012654	197.28323717006114	0.2806791833962456	14.711023840483275	4.0124170420329675	3.902774750480441	4.804539760342087	4.787915806110718	4.715846787683818	0.0	-257946.0406657868	-656.3105331934221	-119.62040917256355	-233.13799467501042
2800000	-258978.2971535251	-914.3294657824448	-258063.96768774267	17.528284040494732	2004.4717159595052	117.11521406130556	0.6652869214881948	1.259544857050111	0.2633261432601859	2.290037827087299	3.8552761110881253	2.9205135156601534	2.5539524215248752	1.646760443686218	2.621270550318219	3.0598719707822957	3.029738391742149	3.0797090239434852	3.6085204127509827	2.766795022222598	1.0256071959030464	1.3434528789984406	0.09633113875466959	-0.05549941032630368	-0.41265547042691914	-1.8331968636339588	-1.7397659232374254	-1.410806435499893	-1.221726312255653	-1.3667176864163553	-1.4983725862196011	0.1649092981210881	0.2992271669443784	0.7276376581139845	-0.6290100939860978	0.8906508057758641	0.6712130685209546	30.0	0.8401454193014097	2.485755926827385	0.4438278117570593	0.33245755602697724	1.5532005434206	0.34461274266658826	0.30694431478308115	0.1935618835659466	0.19175859087821534	0.3077352107727573	0.050200806254019924	5.335517875805318E-6	6.456071816090867E-6	5.00483566687731E-6	1.1812034103701619	-0.001970171728521247	1.6056746752915072	0.18721780992274764	0.18721780992274764	0.5925099229801356	-0.19194224392451883	0.6466135886590371	-0.20431316884306747	-0.20431316884306747	1.7522931241169843	177.671666156454	0.34360404745723133	14.182528148361678	4.937034148258804	3.9955625671464907	4.424130873395594	4.339877813075899	4.1353979669649075	0.0	-257944.7437361713	-656.3105331934221	-119.22395157135075	-221.73836947501883
