node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,5.46158552480102,5.46158552480102,0,1991.8677325088,1997.3293180336
100,194,Africa,Africa,4.77392847943988,4.77392847943988,0,1991.8677325088,1996.64166098824
194,195,Africa,Africa,0.276429862628795,5.05035834206867,4.77392847943988,1996.64166098824,1996.91809085087
194,95,Africa,Africa,2.16635814900564,6.94028662844552,4.77392847943988,1996.64166098824,1998.80801913724
101,102,Africa,Africa,3.47396100186574,8.93554652666677,5.46158552480102,1997.3293180336,2000.80327903546
102,103,Africa,Africa,4.22096724148127,13.156513768148,8.93554652666677,2000.80327903546,2005.02424627695
103,193,Africa,Africa,0.306797784060915,13.463311552209,13.156513768148,2005.02424627695,2005.33104406101
193,93,Africa,Africa,0.187320011602399,13.6506315638114,13.463311552209,2005.33104406101,2005.51836407261
103,104,Africa,Georgia,0.729632651267845,13.8861464194159,13.156513768148,2005.02424627695,2005.75387892821
104,189,Georgia,Georgia,0.30705440477826,14.1932008241941,13.8861464194159,2005.75387892821,2006.06093333299
104,105,Georgia,Georgia,0.977763028075117,14.863909447491,13.8861464194159,2005.75387892821,2006.73164195629
195,96,Africa,Africa,10.7024859437484,15.752844285817,5.05035834206867,1996.91809085087,2007.62057679461
105,91,Georgia,Georgia,1.02319135757836,15.8871008050694,14.863909447491,2006.73164195629,2007.75483331387
105,106,Georgia,Georgia,3.71452033340852,18.5784297808995,14.863909447491,2006.73164195629,2010.4461622897
189,190,Georgia,Georgia,4.4124245251977,18.6056253493918,14.1932008241941,2006.06093333299,2010.47335785819
101,94,Africa,Africa,13.7453858634507,19.2069713882517,5.46158552480102,1997.3293180336,2011.07470389705
106,111,Georgia,Poland,0.663783655462726,19.2422134363622,18.5784297808995,2010.4461622897,2011.10994594516
111,137,Poland,Poland,0.245458896563132,19.4876723329254,19.2422134363622,2011.10994594516,2011.35540484172
137,138,Poland,Poland,0.708728289057643,20.196400621983,19.4876723329254,2011.35540484172,2012.06413313078
138,139,Poland,Poland,0.49313429971526,20.6895349216983,20.196400621983,2012.06413313078,2012.5572674305
190,191,Georgia,Poland,2.23364670448235,20.8392720538742,18.6056253493918,2010.47335785819,2012.70700456267
139,167,Poland,Poland,0.335594473867269,21.0251293955656,20.6895349216983,2012.5572674305,2012.89286190436
191,192,Poland,Lithuania,0.30680033329452,21.1460723871687,20.8392720538742,2012.70700456267,2013.01380489597
139,140,Poland,Poland,0.666257135334236,21.3557920570325,20.6895349216983,2012.5572674305,2013.22352456583
111,112,Poland,Ukraine,2.41610007638975,21.658313512752,19.2422134363622,2011.10994594516,2013.52604602155
192,87,Lithuania,Lithuania,1.04098962458167,22.1870620117504,21.1460723871687,2013.01380489597,2014.05479452055
112,113,Ukraine,Ukraine,0.829460722937302,22.4877742356893,21.658313512752,2013.52604602155,2014.35550674449
167,168,Poland,Poland,1.58951012095109,22.6146395165166,21.0251293955656,2012.89286190436,2014.48237202531
113,125,Ukraine,Ukraine,0.321349290030951,22.8091235257203,22.4877742356893,2014.35550674449,2014.67685603452
113,114,Ukraine,Ukraine,0.601906423073395,23.0896806587627,22.4877742356893,2014.35550674449,2014.95741316756
167,181,Poland,Poland,2.1056719145927,23.1308013101583,21.0251293955656,2012.89286190436,2014.99853381896
191,89,Poland,Poland,2.37792694417735,23.2171989980515,20.8392720538742,2012.70700456267,2015.08493150685
112,126,Ukraine,Ukraine,1.63364616158128,23.2919596743333,21.658313512752,2013.52604602155,2015.15969218313
102,1,Africa,Africa,14.3930837697007,23.3286302963675,8.93554652666677,2000.80327903546,2015.19636280517
181,186,Poland,Poland,0.223455955179495,23.3542572653378,23.1308013101583,2014.99853381896,2015.22198977414
181,182,Poland,Poland,0.225763946408621,23.3565652565669,23.1308013101583,2014.99853381896,2015.22429776536
106,107,Georgia,China,5.09521808017791,23.6736478610774,18.5784297808995,2010.4461622897,2015.54138036988
186,187,Poland,Poland,0.352628032770813,23.7068852981086,23.3542572653378,2015.22198977414,2015.57461780691
114,115,Ukraine,Ukraine,0.965318106900083,24.0549987656628,23.0896806587627,2014.95741316756,2015.92273127446
107,109,China,China,0.500449876146754,24.1740977372242,23.6736478610774,2015.54138036988,2016.04183024602
168,169,Poland,Kaliningrad,1.56293703751706,24.1775765540337,22.6146395165166,2014.48237202531,2016.04530906283
182,183,Poland,Poland,0.890867351503896,24.2474326080708,23.3565652565669,2015.22429776536,2016.11516511687
183,184,Poland,Poland,0.00833382932794802,24.2557664373987,24.2474326080708,2016.11516511687,2016.1234989462
140,141,Poland,Poland,2.96907484449567,24.3248669015282,21.3557920570325,2013.22352456583,2016.19259941033
195,196,Africa,Africa,19.3047448056482,24.3551031477169,5.05035834206867,1996.91809085087,2016.22283565651
184,185,Poland,Poland,0.129205707833003,24.3849721452317,24.2557664373987,2016.1234989462,2016.25270465403
109,110,China,China,0.23393985658549,24.4080375938097,24.1740977372242,2016.04183024602,2016.27577010261
141,142,Poland,Poland,0.174130543703715,24.4989974452319,24.3248669015282,2016.19259941033,2016.36672995403
169,174,Kaliningrad,Kaliningrad,0.388555361465241,24.5661319154989,24.1775765540337,2016.04530906283,2016.4338644243
126,127,Ukraine,Belgium,1.38700667455018,24.6789663488835,23.2919596743333,2015.15969218313,2016.54669885768
185,21,Poland,Poland,0.351120482582534,24.7360926278143,24.3849721452317,2016.25270465403,2016.60382513661
