node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,3.76613241728282,3.76613241728282,0,1994.56411774219,1998.33025015947
100,194,Africa,Africa,1.99302086391015,1.99302086391015,0,1994.56411774219,1996.5571386061
194,195,Africa,Africa,1.70716301901066,3.70018388292081,1.99302086391015,1996.5571386061,1998.26430162511
195,95,Africa,Africa,0.534945925996542,4.23512980891736,3.70018388292081,1998.26430162511,1998.79924755111
101,102,Africa,Africa,5.77493036936219,9.54106278664501,3.76613241728282,1998.33025015947,2004.10518052884
102,103,Africa,Africa,0.936813041265143,10.4778758279102,9.54106278664501,2004.10518052884,2005.0419935701
103,104,Africa,Africa,0.0822136689277571,10.5600894968379,10.4778758279102,2005.0419935701,2005.12420723903
103,93,Africa,Africa,0.380790847652925,10.8586666755631,10.4778758279102,2005.0419935701,2005.42278441775
104,105,Africa,Georgia,0.397283859256337,10.9573733560942,10.5600894968379,2005.12420723903,2005.52149109828
105,109,Georgia,Georgia,1.08270935791733,12.0400827140116,10.9573733560942,2005.52149109828,2006.6042004562
109,110,Georgia,Georgia,0.359950189315393,12.400032903327,12.0400827140116,2006.6042004562,2006.96415064552
195,96,Africa,Africa,9.22377265640449,12.9239565393253,3.70018388292081,1998.26430162511,2007.48807428152
109,91,Georgia,Georgia,1.28865236619409,13.3287350802057,12.0400827140116,2006.6042004562,2007.8928528224
105,106,Georgia,Lithuania,3.20038946256472,14.157762818659,10.9573733560942,2005.52149109828,2008.72188056085
101,94,Africa,Africa,13.4335954275259,17.1997278448088,3.76613241728282,1998.33025015947,2011.763845587
110,111,Georgia,Lithuania,6.37310819325438,18.7731410965813,12.400032903327,2006.96415064552,2013.33725883877
111,112,Lithuania,Lithuania,0.219056314922671,18.992197411504,18.7731410965813,2013.33725883877,2013.55631515369
112,113,Lithuania,Lithuania,0.0648258061946105,19.0570232176986,18.992197411504,2013.55631515369,2013.62114095989
106,107,Lithuania,Lithuania,4.9478905970656,19.1056534157246,14.157762818659,2008.72188056085,2013.66977115791
107,108,Lithuania,Lithuania,0.0440045585752689,19.1496579742998,19.1056534157246,2013.66977115791,2013.71377571649
108,87,Lithuania,Lithuania,0.341018804058182,19.490676778358,19.1496579742998,2013.71377571649,2014.05479452055
111,190,Lithuania,Lithuania,0.859782448289627,19.632923544871,18.7731410965813,2013.33725883877,2014.19704128706
112,141,Lithuania,Lithuania,0.755872409372376,19.7480698208764,18.992197411504,2013.55631515369,2014.31218756307
141,142,Lithuania,Lithuania,0.0520329579834495,19.8001027788598,19.7480698208764,2014.31218756307,2014.36422052105
113,115,Lithuania,Ukraine,0.931002095099039,19.9880253127977,19.0570232176986,2013.62114095989,2014.55214305499
141,174,Lithuania,Lithuania,0.745284692609322,20.4933545134857,19.7480698208764,2014.31218756307,2015.05747225568
142,167,Lithuania,Poland,0.714860743509626,20.5149635223695,19.8001027788598,2014.36422052105,2015.07908126456
107,89,Lithuania,Poland,1.41516034893461,20.5208137646592,19.1056534157246,2013.66977115791,2015.08493150685
167,168,Poland,Poland,0.0332969666161889,20.5482604889857,20.5149635223695,2015.07908126456,2015.11237823118
115,119,Ukraine,Moldova,0.569166851275326,20.557192164073,19.9880253127977,2014.55214305499,2015.12130990626
119,120,Moldova,Moldova,0.194666606380227,20.7518587704532,20.557192164073,2015.12130990626,2015.31597651264
174,175,Lithuania,Lithuania,0.35920561164945,20.8525601251352,20.4933545134857,2015.05747225568,2015.41667786733
102,1,Africa,Africa,11.326703675498,20.8677664621431,9.54106278664501,2004.10518052884,2015.43188420433
115,116,Ukraine,Ukraine,0.958740779786009,20.9467660925837,19.9880253127977,2014.55214305499,2015.51088383477
116,117,Ukraine,Ukraine,0.0265157751620171,20.9732818677457,20.9467660925837,2015.51088383477,2015.53739960994
120,122,Moldova,Moldova,0.264936455857528,21.0167952263107,20.7518587704532,2015.31597651264,2015.5809129685
174,177,Lithuania,Lithuania,0.573606805646182,21.0669613191319,20.4933545134857,2015.05747225568,2015.63107906132
168,169,Poland,Poland,0.54495542912522,21.0932159181109,20.5482604889857,2015.11237823118,2015.6573336603
167,171,Poland,Poland,0.664820352693948,21.1797838750634,20.5149635223695,2015.07908126456,2015.74390161725
177,178,Lithuania,Kaliningrad,0.248960496056931,21.3159218151888,21.0669613191319,2015.63107906132,2015.88003955738
178,179,Kaliningrad,Kaliningrad,0.0628970938038114,21.3788189089926,21.3159218151888,2015.88003955738,2015.94293665118
171,172,Poland,Poland,0.353783108478905,21.5335669835423,21.1797838750634,2015.74390161725,2016.09768472573
194,196,Africa,Africa,19.5983556944262,21.5913765583364,1.99302086391015,1996.5571386061,2016.15549430053
169,170,Poland,Poland,0.536936804554829,21.6301527226657,21.0932159181109,2015.6573336603,2016.19427046486
179,185,Kaliningrad,Kaliningrad,0.30150749726371,21.6803264062563,21.3788189089926,2015.94293665118,2016.24444414845
179,180,Kaliningrad,Kaliningrad,0.380769387863662,21.7595882968563,21.3788189089926,2015.94293665118,2016.32370603905
172,173,Poland,Poland,0.231850021510429,21.7654170050527,21.5335669835423,2016.09768472573,2016.32953474724
122,123,Moldova,Serbia,0.765568704421658,21.7823639307324,21.0167952263107,2015.5809129685,2016.34648167292
142,143,Lithuania,Poland,2.05845288730067,21.8585556661605,19.8001027788598,2014.36422052105,2016.42267340835
117,118,Ukraine,Ukraine,0.892572021183442,21.8658538889291,20.9732818677457,2015.53739960994,2016.42997163112
180,181,Kaliningrad,Kaliningrad,0.276159604625658,22.035747901482,21.7595882968563,2016.32370603905,2016.59986564367
173,21,Poland,Poland,0.274290389369143,22.0397073944219,21.7654170050527,2016.32953474724,2016.60382513661
173,20,Poland,Poland,0.277022629806496,22.0424396348592,21.7654170050527,2016.32953474724,2016.60655737705
171,23,Poland,Poland,0.99926778165373,22.1790516567171,21.1797838750634,2015.74390161725,2016.74316939891
143,51,Poland,Poland,0.626136467589292,22.4846921337498,21.8585556661605,2016.42267340835,2017.04880987594
170,24,Poland,Poland,0.885181589938758,22.5153343126045,21.6301527226657,2016.19427046486,2017.07945205479
169,26,Poland,Poland,1.45499510682233,22.5482110249332,21.0932159181109,2015.6573336603,2017.11232876712
168,19,Poland,Poland,2.03830670033124,22.5865671893169,20.5482604889857,2015.11237823118,2017.15068493151
119,66,Moldova,Moldova,2.1331420333288,22.6903341974018,20.557192164073,2015.12130990626,2017.25445193959
117,62,Ukraine,Ukraine,1.99958669143405,22.9728685591797,20.9732818677457,2015.53739960994,2017.53698630137
143,144,Poland,Poland,1.11992315397983,22.9784788201403,21.8585556661605,2016.42267340835,2017.54259656233
123,124,Serbia,Serbia,1.21313873930258,22.995502670035,21.7823639307324,2016.34648167292,2017.55962041223
175,16,Lithuania,Ukraine,2.20523994089402,23.0578000660292,20.8525601251352,2015.41667786733,2017.62191780822
113,114,Lithuania,Lithuania,4.00654767814886,23.0635708958475,19.0570232176986,2013.62114095989,2017.62768863804
120,121,Moldova,Belgium,2.46872794518287,23.2205867156361,20.7518587704532,2015.31597651264,2017.78470445783
