node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,3.82684574179603,3.82684574179603,0,1993.68565811548,1997.51250385728
100,105,Africa,Africa,3.71728765016448,3.71728765016448,0,1993.68565811548,1997.40294576565
101,102,Africa,Africa,0.032627800070486,3.85947354186652,3.82684574179603,1997.51250385728,1997.54513165735
102,95,Africa,Africa,0.614100655587102,4.47357419745362,3.85947354186652,1997.54513165735,1998.15923231294
105,106,Africa,Africa,3.05077725356851,6.76806490373299,3.71728765016448,1997.40294576565,2000.45372301922
106,107,Africa,Africa,2.58818462922261,9.3562495329556,6.76806490373299,2000.45372301922,2003.04190764844
107,108,Africa,Africa,1.5351493031339,10.8913988360895,9.3562495329556,2003.04190764844,2004.57705695157
107,93,Africa,Africa,2.79716153285694,12.1534110658125,9.3562495329556,2003.04190764844,2005.8390691813
108,109,Africa,Georgia,1.95582164348533,12.8472204795748,10.8913988360895,2004.57705695157,2006.53287859506
109,110,Georgia,Georgia,0.569658402848617,13.4168788824234,12.8472204795748,2006.53287859506,2007.10253699791
110,91,Georgia,Georgia,0.24327517558371,13.6601540580072,13.4168788824234,2007.10253699791,2007.34581217349
102,96,Africa,Africa,10.2675708037527,14.1270443456192,3.85947354186652,1997.54513165735,2007.8127024611
109,194,Georgia,Georgia,1.3935040438856,14.2407245234604,12.8472204795748,2006.53287859506,2007.92638263894
194,195,Georgia,Georgia,0.519383651883251,14.7601081753437,14.2407245234604,2007.92638263894,2008.44576629083
105,94,Africa,Africa,14.5051132786486,18.2224009288131,3.71728765016448,1997.40294576565,2011.9080590443
195,196,Georgia,Poland,4.55054756163728,19.310655736981,14.7601081753437,2008.44576629083,2012.99631385246
110,111,Georgia,Poland,6.34486492298847,19.7617438054119,13.4168788824234,2007.10253699791,2013.44740192089
111,112,Poland,Poland,0.00468966510707602,19.766433470519,19.7617438054119,2013.44740192089,2013.452091586
196,197,Poland,Lithuania,0.766115140306205,20.0767708772872,19.310655736981,2012.99631385246,2013.76242899277
197,87,Lithuania,Lithuania,0.29236552777833,20.3691364050655,20.0767708772872,2013.76242899277,2014.05479452055
112,113,Poland,Ukraine,1.32531027515298,21.091743745672,19.766433470519,2013.452091586,2014.77740186115
112,121,Poland,Poland,1.51635604106264,21.2827895115816,19.766433470519,2013.452091586,2014.96844762706
