node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,5.35903839125084,5.35903839125084,0,1992.91419503085,1998.2732334221
101,102,Africa,Africa,0.00991990812897825,5.36895829937982,5.35903839125084,1998.2732334221,1998.28315333023
102,95,Africa,Africa,0.0296010687161399,5.39855936809596,5.36895829937982,1998.28315333023,1998.31275439894
100,105,Africa,Africa,8.20831561959156,8.20831561959156,0,1992.91419503085,2001.12251065044
105,106,Africa,Africa,1.32385195286348,9.53216757245504,8.20831561959156,2001.12251065044,2002.4463626033
106,107,Africa,Africa,1.25536979578954,10.7875373682446,9.53216757245504,2002.4463626033,2003.70173239909
107,197,Africa,Africa,0.358903225849431,11.146440594094,10.7875373682446,2003.70173239909,2004.06063562494
197,93,Africa,Africa,1.21173526536678,12.3581758594608,11.146440594094,2004.06063562494,2005.27237089031
107,108,Africa,Poland,2.65592247870804,13.4434598469526,10.7875373682446,2003.70173239909,2006.3576548778
108,109,Poland,Poland,0.771780814378472,14.2152406613311,13.4434598469526,2006.3576548778,2007.12943569218
101,96,Africa,Africa,8.861761036533,14.2207994277838,5.35903839125084,1998.2732334221,2007.13499445863
109,91,Poland,Georgia,0.259016637563526,14.4742572988946,14.2152406613311,2007.12943569218,2007.38845232974
108,193,Poland,Poland,2.08549010803045,15.5289499549831,13.4434598469526,2006.3576548778,2008.44314498583
193,194,Poland,Poland,1.53427587666204,17.0632258316451,15.5289499549831,2008.44314498583,2009.97742086249
105,94,Africa,Africa,10.3155797045951,18.5238953241866,8.20831561959156,2001.12251065044,2011.43809035503
109,110,Poland,Poland,5.91893167605264,20.1341723373837,14.2152406613311,2007.12943569218,2013.04836736823
110,111,Poland,Poland,0.0264661725325173,20.1606385099162,20.1341723373837,2013.04836736823,2013.07483354076
194,195,Poland,Poland,3.3844637229467,20.4476895545918,17.0632258316451,2009.97742086249,2013.36188458544
195,196,Poland,Poland,0.188831393942237,20.6365209485341,20.4476895545918,2013.36188458544,2013.55071597938
111,161,Poland,Poland,0.755119216096173,20.9157577260124,20.1606385099162,2013.07483354076,2013.82995275686
196,87,Poland,Lithuania,0.504078541168436,21.1405994897025,20.6365209485341,2013.55071597938,2014.05479452055
161,165,Poland,Poland,0.307385688915177,21.2231434149276,20.9157577260124,2013.82995275686,2014.13733844577
111,112,Poland,Poland,1.67735837560345,21.8379968855197,20.1606385099162,2013.07483354076,2014.75219191637
112,113,Poland,Poland,0.0955570441599889,21.9335539296797,21.8379968855197,2014.75219191637,2014.84774896053
195,89,Poland,Poland,1.72304692141183,22.1707364760036,20.4476895545918,2013.36188458544,2015.08493150685
