node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,5.18024920048045,5.18024920048045,0,1993.06703731714,1998.24728651762
101,102,Africa,Africa,0.0718411998206143,5.25209040030106,5.18024920048045,1998.24728651762,1998.31912771744
102,95,Africa,Africa,0.037749967016186,5.28984036731725,5.25209040030106,1998.31912771744,1998.35687768445
100,105,Africa,Africa,7.73690914763873,7.73690914763873,0,1993.06703731714,2000.80394646477
105,106,Africa,Africa,2.1562072749253,9.89311642256403,7.73690914763873,2000.80394646477,2002.9601537397
106,107,Africa,Africa,1.32935361957022,11.2224700421343,9.89311642256403,2002.9601537397,2004.28950735927
107,108,Africa,Africa,0.150296057750666,11.3727660998849,11.2224700421343,2004.28950735927,2004.43980341702
107,93,Africa,Africa,0.749675233400282,11.9721452755345,11.2224700421343,2004.28950735927,2005.03918259267
108,109,Africa,Georgia,1.53235621351454,12.9051223133995,11.3727660998849,2004.43980341702,2005.97215963054
109,110,Georgia,Ulyanovsk,0.404655687856042,13.3097780012555,12.9051223133995,2005.97215963054,2006.37681531839
110,194,Ulyanovsk,Ulyanovsk,0.251302205535836,13.5610802067913,13.3097780012555,2006.37681531839,2006.62811752393
102,96,Africa,Africa,8.72026692115228,13.9723573214533,5.25209040030106,1998.31912771744,2007.03939463859
109,91,Georgia,Georgia,1.61257182995017,14.5176941433496,12.9051223133995,2005.97215963054,2007.58473146049
194,195,Ulyanovsk,Ulyanovsk,3.14502357550243,16.7061037822938,13.5610802067913,2006.62811752393,2009.77314109943
105,94,Africa,Africa,10.7679721334219,18.5048812810606,7.73690914763873,2000.80394646477,2011.5719185982
110,111,Ulyanovsk,Lithuania,6.21021595524441,19.5199939564999,13.3097780012555,2006.37681531839,2012.58703127364
195,196,Ulyanovsk,Lithuania,3.59179552278536,20.2978993050791,16.7061037822938,2009.77314109943,2013.36493662222
196,197,Lithuania,Lithuania,0.201637983430208,20.4995372885093,20.2978993050791,2013.36493662222,2013.56657460565
111,161,Lithuania,Lithuania,1.01587194994418,20.5358659064441,19.5199939564999,2012.58703127364,2013.60290322358
101,103,Africa,Africa,15.7017794515209,20.8820286520013,5.18024920048045,1998.24728651762,2013.94906596914
111,112,Lithuania,Lithuania,1.39076579846322,20.9107597549631,19.5199939564999,2012.58703127364,2013.9777970721
197,87,Lithuania,Lithuania,0.488219914902503,20.9877572034118,20.4995372885093,2013.56657460565,2014.05479452055
161,162,Lithuania,Lithuania,0.715547131820298,21.2514130382644,20.5358659064441,2013.60290322358,2014.3184503554
112,113,Lithuania,Lithuania,0.835469083015556,21.7462288379787,20.9107597549631,2013.9777970721,2014.81326615511
162,164,Lithuania,Ukraine,0.584161782947927,21.8355748212123,21.2514130382644,2014.3184503554,2014.90261213835
196,89,Lithuania,Poland,1.71999488463387,22.017894189713,20.2978993050791,2013.36493662222,2015.08493150685
112,129,Lithuania,Poland,1.10811024843934,22.0188700034025,20.9107597549631,2013.9777970721,2015.08590732054
161,168,Lithuania,Ukraine,1.88667617048268,22.4225420769268,20.5358659064441,2013.60290322358,2015.48957939406
129,154,Poland,Poland,0.428315378922897,22.4471853823254,22.0188700034025,2015.08590732054,2015.51422269946
164,167,Ukraine,Ukraine,0.626051204289072,22.4616260255014,21.8355748212123,2014.90261213835,2015.52866334264
168,192,Ukraine,Ukraine,0.0558184998322764,22.4783605767591,22.4225420769268,2015.48957939406,2015.5453978939
129,130,Poland,Poland,0.489574779821309,22.5084447832238,22.0188700034025,2015.08590732054,2015.57548210036
168,169,Ukraine,Ukraine,0.141124076784043,22.5636661537108,22.4225420769268,2015.48957939406,2015.63070347085
113,114,Lithuania,Lithuania,0.905273186882058,22.6515020248607,21.7462288379787,2014.81326615511,2015.718539342
169,188,Ukraine,Ukraine,0.0884570910379043,22.6521232447487,22.5636661537108,2015.63070347085,2015.71916056189
188,190,Ukraine,Ukraine,0.0285562318782446,22.680679476627,22.6521232447487,2015.71916056189,2015.74771679376
106,1,Africa,Africa,12.8093753255347,22.7024917480987,9.89311642256403,2002.9601537397,2015.76952906524
113,127,Lithuania,Lithuania,0.969237954559259,22.7154667925379,21.7462288379787,2014.81326615511,2015.78250410967
154,155,Poland,Poland,0.287589701409201,22.7347750837346,22.4471853823254,2015.51422269946,2015.80181240087
155,158,Poland,Poland,0.304922469911505,23.0396975536461,22.7347750837346,2015.80181240087,2016.10673487078
190,191,Ukraine,Ukraine,0.50315170787488,23.1838311845018,22.680679476627,2015.74771679376,2016.25086850164
114,115,Lithuania,Lithuania,0.545272895950284,23.196774920811,22.6515020248607,2015.718539342,2016.26381223795
155,156,Poland,Poland,0.548771716199899,23.2835467999345,22.7347750837346,2015.80181240087,2016.35058411707
164,165,Ukraine,Hungary,1.45815156921692,23.2937263904292,21.8355748212123,2014.90261213835,2016.36076370757
158,159,Poland,Poland,0.296312510310214,23.3360100639563,23.0396975536461,2016.10673487078,2016.40304738109
169,170,Ukraine,Primorsky,0.850823937745751,23.4144900914566,22.5636661537108,2015.63070347085,2016.48152740859
156,157,Poland,Poland,0.148885111143559,23.432431911078,23.2835467999345,2016.35058411707,2016.49946922821
158,160,Poland,Poland,0.487675021010432,23.5273725746565,23.0396975536461,2016.10673487078,2016.59440989179
160,21,Poland,Poland,0.00941524481920997,23.5367878194757,23.5273725746565,2016.59440989179,2016.60382513661
160,20,Poland,Poland,0.0121474852565635,23.5395200599131,23.5273725746565,2016.59440989179,2016.60655737705
115,116,Lithuania,Lithuania,0.346202224901715,23.5429771457127,23.196774920811,2016.26381223795,2016.61001446285
159,23,Poland,Poland,0.340122017814681,23.676132081771,23.3360100639563,2016.40304738109,2016.74316939891
115,120,Lithuania,Kaliningrad,0.730442129324222,23.9272170501353,23.196774920811,2016.26381223795,2016.99425436727
170,180,Primorsky,Serbia,0.573251801222132,23.9877418926787,23.4144900914566,2016.48152740859,2017.05477920982
154,24,Poland,Poland,1.56522935533292,24.0124147376583,22.4471853823254,2015.51422269946,2017.07945205479
130,51,Poland,Poland,1.51436112508879,24.0228059083126,22.5084447832238,2015.57548210036,2017.08984322545
157,26,Poland,Poland,0.612859538909002,24.045291449987,23.432431911078,2016.49946922821,2017.11232876712
157,19,Poland,Poland,0.651215703292688,24.0836476143707,23.432431911078,2016.49946922821,2017.15068493151
120,121,Kaliningrad,Kaliningrad,0.164682786729704,24.091899836865,23.9272170501353,2016.99425436727,2017.158937154
162,163,Lithuania,Lithuania,2.90789734789655,24.1593103861609,21.2514130382644,2014.3184503554,2017.2263477033
180,181,Serbia,Serbia,0.27169583518756,24.2594377278663,23.9877418926787,2017.05477920982,2017.326475045
191,66,Ukraine,Moldova,1.16953938969014,24.353370574192,23.1838311845018,2016.25086850164,2017.42040789133
192,193,Ukraine,Belgium,1.88461452127248,24.3629750980315,22.4783605767591,2015.5453978939,2017.43001241517
130,131,Poland,Poland,1.86379926334172,24.3722440465655,22.5084447832238,2015.57548210036,2017.4392813637
188,189,Ukraine,Ukraine,1.75679023530813,24.4089134800569,22.6521232447487,2015.71916056189,2017.47595079719
190,63,Ukraine,Czechia,1.77430178012003,24.454981256747,22.680679476627,2015.74771679376,2017.52201857388
191,62,Ukraine,Ukraine,1.28611779973172,24.4699489842336,23.1838311845018,2016.25086850164,2017.53698630137
121,122,Kaliningrad,Kaliningrad,0.434359803659473,24.5262596405244,24.091899836865,2017.158937154,2017.59329695766
127,16,Lithuania,Ukraine,1.83941369854506,24.554880491083,22.7154667925379,2015.78250410967,2017.62191780822
131,27,Poland,Poland,0.319193598714901,24.6914376452804,24.3722440465655,2017.4392813637,2017.75847496242
189,64,Ukraine,Ukraine,0.354186189108272,24.7630996691651,24.4089134800569,2017.47595079719,2017.8301369863
114,4,Lithuania,Kaliningrad,2.13077572649611,24.7822777513569,22.6515020248607,2015.718539342,2017.84931506849
163,52,Lithuania,Lithuania,0.814748187113886,24.9740585732748,24.1593103861609,2017.2263477033,2018.04109589041
122,123,Kaliningrad,Kaliningrad,0.459596245743543,24.985855886268,24.5262596405244,2017.59329695766,2018.0528932034
165,166,Hungary,China,1.75646479244767,25.0501911828769,23.2937263904292,2016.36076370757,2018.11722850001
189,65,Ukraine,Ukraine,0.696651942532949,25.1055654225898,24.4089134800569,2017.47595079719,2018.17260273973
123,124,Kaliningrad,Kaliningrad,0.256635207302925,25.2424910935709,24.985855886268,2018.0528932034,2018.30952841071
165,69,Hungary,Hungary,1.94882533353048,25.2425517239597,23.2937263904292,2016.36076370757,2018.3095890411
127,128,Lithuania,Lithuania,2.55896393442994,25.2744307269679,22.7154667925379,2015.78250410967,2018.3414680441
123,125,Kaliningrad,Kaliningrad,0.378373065234741,25.3642289515027,24.985855886268,2018.0528932034,2018.43126626864
125,126,Kaliningrad,Kaliningrad,0.0318553714283603,25.3960843229311,25.3642289515027,2018.43126626864,2018.46312164007
126,5,Kaliningrad,Kaliningrad,0.0163304147273058,25.4124147376584,25.3960843229311,2018.46312164007,2018.47945205479
159,22,Poland,Poland,2.08988753066655,25.4258975946228,23.3360100639563,2016.40304738109,2018.49293491176
166,67,China,China,0.37866191094584,25.4288530938228,25.0501911828769,2018.11722850001,2018.49589041096
120,3,Kaliningrad,Kaliningrad,1.50711549574221,25.4343325458775,23.9272170501353,2016.99425436727,2018.50136986301
122,8,Kaliningrad,Kaliningrad,0.919031809462694,25.4452914499871,24.5262596405244,2017.59329695766,2018.51232876712
126,7,Kaliningrad,Kaliningrad,0.0519468530834066,25.4480311760145,25.3960843229311,2018.46312164007,2018.51506849315
116,117,Lithuania,Lithuania,1.93179199144299,25.4747691371557,23.5429771457127,2016.61001446285,2018.54180645429
125,6,Kaliningrad,Kaliningrad,0.144076197114539,25.5083051486173,25.3642289515027,2018.43126626864,2018.57534246575
121,2,Kaliningrad,Kaliningrad,1.43832311997138,25.5302229568363,24.091899836865,2017.158937154,2018.59726027397
124,9,Kaliningrad,Kaliningrad,0.287731863265441,25.5302229568363,25.2424910935709,2018.30952841071,2018.59726027397
192,72,Ukraine,Ukraine,3.09843772254304,25.5767982993021,22.4783605767591,2015.5453978939,2018.64383561644
193,85,Belgium,Belgium,1.23574100948988,25.5987161075214,24.3629750980315,2017.43001241517,2018.66575342466
166,68,China,China,0.559483828753929,25.6096750116308,25.0501911828769,2018.11722850001,2018.67671232877
193,73,Belgium,Belgium,1.26039854373632,25.6233736417679,24.3629750980315,2017.43001241517,2018.6904109589
181,182,Serbia,Serbia,1.42698163050751,25.6864193583738,24.2594377278663,2017.326475045,2018.75345667551
197,88,Lithuania,Lithuania,5.44986375051882,25.9494010390282,20.4995372885093,2013.56657460565,2019.01643835616
116,11,Lithuania,Lithuania,2.41190334537013,25.9548804910829,23.5429771457127,2016.61001446285,2019.02191780822
131,132,Poland,Germany,1.62937785930563,26.0016219058711,24.3722440465655,2017.4392813637,2019.06865922301
128,17,Lithuania,Lithuania,0.732504558635686,26.0069352856036,25.2744307269679,2018.3414680441,2019.07397260274
108,92,Africa,Africa,14.639719119118,26.0124852190029,11.3727660998849,2004.43980341702,2019.07952253614
194,90,Ulyanovsk,Karbardino-Balkaria,12.6020194623739,26.1630996691652,13.5610802067913,2006.62811752393,2019.2301369863
181,187,Serbia,Serbia,1.90898760416999,26.1684253320363,24.2594377278663,2017.326475045,2019.23546264917
117,118,Lithuania,Lithuania,0.815977046963022,26.2907461841188,25.4747691371557,2018.54180645429,2019.35778350125
118,119,Lithuania,Lithuania,0.00236459016942048,26.2931107742882,26.2907461841188,2019.35778350125,2019.36014809142
