node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,5.21053786201343,5.21053786201343,0,1988.91053976428,1994.12107762629
101,102,Africa,Africa,0.409715529234241,5.62025339124767,5.21053786201343,1994.12107762629,1994.53079315552
100,105,Africa,Africa,8.58483264038423,8.58483264038423,0,1988.91053976428,1997.49537240466
102,95,Africa,Africa,3.7784150698533,9.39866846110096,5.62025339124767,1994.53079315552,1998.30920822538
105,106,Africa,Africa,1.87819248574057,10.4630251261248,8.58483264038423,1997.49537240466,1999.3735648904
106,107,Africa,Africa,3.22093497804129,13.6839601041661,10.4630251261248,1999.3735648904,2002.59449986844
107,108,Africa,Africa,0.188341679983331,13.8723017841494,13.6839601041661,2002.59449986844,2002.78284154843
107,93,Africa,Africa,2.55195938795684,16.2359194921229,13.6839601041661,2002.59449986844,2005.1464592564
108,109,Africa,Poland,3.35423452313241,17.2265363072818,13.8723017841494,2002.78284154843,2006.13707607156
109,193,Poland,Poland,0.0157158628070668,17.2422521700889,17.2265363072818,2006.13707607156,2006.15279193437
193,194,Poland,Poland,0.0581977593760534,17.300449929465,17.2422521700889,2006.15279193437,2006.21098969374
193,91,Poland,Georgia,0.947739809501678,18.1899919795906,17.2422521700889,2006.15279193437,2007.10053174387
102,96,Africa,Africa,13.3619215606696,18.9821749519173,5.62025339124767,1994.53079315552,2007.89271471619
194,195,Poland,Poland,4.33405953056592,21.6345094600309,17.300449929465,2006.21098969374,2010.54504922431
105,94,Africa,Africa,14.147212262929,22.7320449033132,8.58483264038423,1997.49537240466,2011.64258466759
109,110,Poland,Poland,6.97684098183371,24.2033772891155,17.2265363072818,2006.13707607156,2013.11391705339
195,196,Poland,Poland,2.76335128555506,24.3978607455859,21.6345094600309,2010.54504922431,2013.30840050986
196,197,Poland,Poland,0.146939848509618,24.5448005940955,24.3978607455859,2013.30840050986,2013.45534035837
110,111,Poland,Poland,0.90596554091486,25.1093428300304,24.2033772891155,2013.11391705339,2014.01988259431
197,87,Poland,Lithuania,0.599454162176357,25.1442547562719,24.5448005940955,2013.45534035837,2014.05479452055
111,113,Poland,Ukraine,0.903943619155255,26.0132864491857,25.1093428300304,2014.01988259431,2014.92382621346
196,89,Poland,Poland,1.77653099698713,26.1743917425731,24.3978607455859,2013.30840050986,2015.08493150685
110,144,Poland,Poland,2.0614661617733,26.2648434508888,24.2033772891155,2013.11391705339,2015.17538321517
144,145,Poland,Poland,0.264827654430889,26.5296711053197,26.2648434508888,2015.17538321517,2015.4402108696
113,139,Ukraine,Ukraine,0.758382766183089,26.7716692153687,26.0132864491857,2014.92382621346,2015.68220897964
106,1,Africa,Africa,16.3490713139748,26.8120964400997,10.4630251261248,1999.3735648904,2015.72263620438
145,146,Poland,Poland,0.348568503790986,26.8782396091107,26.5296711053197,2015.4402108696,2015.78877937339
146,160,Poland,Poland,0.0716710195872317,26.949910628698,26.8782396091107,2015.78877937339,2015.86045039297
145,186,Poland,Poland,0.538049757214178,27.0677208625339,26.5296711053197,2015.4402108696,2015.97826062681
186,191,Poland,Poland,0.00719541697742532,27.0749162795113,27.0677208625339,2015.97826062681,2015.98545604379
113,114,Ukraine,Ukraine,1.0915972200525,27.1048836692382,26.0132864491857,2014.92382621346,2016.01542343351
160,161,Poland,Poland,0.174178693771194,27.1240893224691,26.949910628698,2015.86045039297,2016.03462908675
111,112,Poland,Poland,2.02989273100274,27.1392355610331,25.1093428300304,2014.01988259431,2016.04977532531
186,187,Poland,Poland,0.109933894912567,27.1776547574465,27.0677208625339,2015.97826062681,2016.08819452172
191,192,Poland,Poland,0.125655266654981,27.2005715461663,27.0749162795113,2015.98545604379,2016.11111131044
114,115,Ukraine,Ukraine,0.0987173652410078,27.2036010344792,27.1048836692382,2016.01542343351,2016.11414079876
101,103,Africa,Africa,22.0295009238906,27.240038785904,5.21053786201343,1994.12107762629,2016.15057855018
187,188,Poland,Poland,0.0935973392348446,27.2712520966813,27.1776547574465,2016.08819452172,2016.18179186096
115,116,Ukraine,Ukraine,0.14146714428748,27.3450681787666,27.2036010344792,2016.11414079876,2016.25560794304
116,117,Ukraine,Ukraine,0.0939498705352522,27.4390180493019,27.3450681787666,2016.25560794304,2016.34955781358
115,120,Ukraine,Ukraine,0.241865447595662,27.4454664820748,27.2036010344792,2016.11414079876,2016.35600624635
146,147,Poland,Kaliningrad,0.605066092115886,27.4833057012266,26.8782396091107,2015.78877937339,2016.3938454655
188,189,Poland,Poland,0.299297705688578,27.5705498023699,27.2712520966813,2016.18179186096,2016.48108956665
147,148,Kaliningrad,Kaliningrad,0.114979034410663,27.5982847356373,27.4833057012266,2016.3938454655,2016.50882449991
188,190,Poland,Poland,0.420778860698314,27.6920309573796,27.2712520966813,2016.18179186096,2016.60257072166
190,21,Poland,Poland,0.00125441495613821,27.6932853723358,27.6920309573796,2016.60257072166,2016.60382513661
190,20,Poland,Poland,0.00398665539349174,27.6960176127731,27.6920309573796,2016.60257072166,2016.60655737705
139,140,Ukraine,Primorsky,0.938755290480753,27.7104245058495,26.7716692153687,2015.68220897964,2016.62096427013
189,23,Poland,Poland,0.262079832261128,27.832629634631,27.5705498023699,2016.48108956665,2016.74316939891
147,149,Kaliningrad,Kaliningrad,0.352545912175454,27.8358516134021,27.4833057012266,2016.3938454655,2016.74639137768
140,142,Primorsky,Primorsky,0.163546622125854,27.8739711279754,27.7104245058495,2016.62096427013,2016.78451089225
149,157,Kaliningrad,Kaliningrad,0.142012744409413,27.9778643578115,27.8358516134021,2016.74639137768,2016.88840412209
161,162,Poland,Poland,0.89428012344545,28.0183694459146,27.1240893224691,2016.03462908675,2016.92890921019
120,121,Ukraine,Serbia,0.601060368731686,28.0465268508065,27.4454664820748,2016.35600624635,2016.95706661508
149,150,Kaliningrad,Kaliningrad,0.241348343884066,28.0771999572861,27.8358516134021,2016.74639137768,2016.98773972156
160,51,Poland,Poland,1.1565370632797,28.1064476919777,26.949910628698,2015.86045039297,2017.01698745625
150,151,Kaliningrad,Kaliningrad,0.0320777683618649,28.109277725648,28.0771999572861,2016.98773972156,2017.01981748992
142,143,Primorsky,Primorsky,0.277296834718938,28.1512679626943,27.8739711279754,2016.78451089225,2017.06180772697
192,24,Poland,Poland,0.968340744352028,28.1689122905183,27.2005715461663,2016.11111131044,2017.07945205479
192,26,Poland,Poland,1.00121745668077,28.2017890028471,27.2005715461663,2016.11111131044,2017.11232876712
191,19,Poland,Poland,1.16522888771944,28.2401451672308,27.0749162795113,2015.98545604379,2017.15068493151
114,66,Ukraine,Moldova,1.21535081030929,28.3202344795474,27.1048836692382,2016.01542343351,2017.23077424382
117,118,Ukraine,Ukraine,0.978763192665522,28.4177812419674,27.4390180493019,2016.34955781358,2017.32832100624
117,63,Ukraine,Czechia,1.06494080265179,28.5039588519537,27.4390180493019,2016.34955781358,2017.41449861623
116,119,Ukraine,Belgium,1.23963956752503,28.5847077462917,27.3450681787666,2016.25560794304,2017.49524751057
121,129,Serbia,Serbia,0.542647869572471,28.589174720379,28.0465268508065,2016.95706661508,2017.49971448466
120,62,Ukraine,Ukraine,1.1809800550188,28.6264465370936,27.4454664820748,2016.35600624635,2017.53698630137
144,16,Poland,Ukraine,2.44653459305422,28.7113780439431,26.2648434508888,2015.17538321517,2017.62191780822
162,27,Poland,Poland,0.716836378456249,28.7352058243708,28.0183694459146,2016.92890921019,2017.64574558865
118,64,Ukraine,Ukraine,0.501815980057772,28.9195972220252,28.4177812419674,2017.32832100624,2017.8301369863
148,4,Kaliningrad,Kaliningrad,1.34049056857964,28.9387753042169,27.5982847356373,2016.50882449991,2017.84931506849
157,158,Kaliningrad,Kaliningrad,1.14778085367582,29.1256452114873,27.9778643578115,2016.88840412209,2018.03618497576
112,52,Poland,Lithuania,1.99132056510175,29.1305561261349,27.1392355610331,2016.04977532531,2018.04109589041
189,22,Poland,Poland,1.65293953931955,29.2234893416895,27.5705498023699,2016.48108956665,2018.13402910597
118,65,Ukraine,Ukraine,0.844281733482448,29.2620629754499,28.4177812419674,2017.32832100624,2018.17260273973
158,159,Kaliningrad,Kaliningrad,0.149480156125685,29.275125367613,29.1256452114873,2018.03618497576,2018.18566513189
142,69,Primorsky,Hungary,1.52507814884443,29.3990492768198,27.8739711279754,2016.78451089225,2018.3095890411
140,141,Primorsky,China,1.80827817915152,29.518702685001,27.7104245058495,2016.62096427013,2018.42924244928
159,5,Kaliningrad,Kaliningrad,0.293786922905461,29.5689122905184,29.275125367613,2018.18566513189,2018.47945205479
141,67,China,China,0.0666479616817917,29.5853506466828,29.518702685001,2018.42924244928,2018.49589041096
150,156,Kaliningrad,Kaliningrad,1.51149105858006,29.5886910158662,28.0771999572861,2016.98773972156,2018.49923078014
157,3,Kaliningrad,Kaliningrad,1.61296574092605,29.5908300987375,27.9778643578115,2016.88840412209,2018.50136986301
151,8,Kaliningrad,Kaliningrad,1.49251127719919,29.6017890028472,28.109277725648,2017.01981748992,2018.51232876712
158,7,Kaliningrad,Kaliningrad,0.478883517387247,29.6045287288745,29.1256452114873,2018.03618497576,2018.51506849315
159,6,Kaliningrad,Kaliningrad,0.389677333864334,29.6648027014773,29.275125367613,2018.18566513189,2018.57534246575
148,2,Kaliningrad,Kaliningrad,2.08843577405913,29.6867205096964,27.5982847356373,2016.50882449991,2018.59726027397
156,9,Kaliningrad,Kaliningrad,0.0980294938302082,29.6867205096964,29.5886910158662,2018.49923078014,2018.59726027397
139,72,Ukraine,Ukraine,2.96162663679341,29.7332958521622,26.7716692153687,2015.68220897964,2018.64383561644
119,85,Belgium,Belgium,1.17050591408979,29.7552136603815,28.5847077462917,2017.49524751057,2018.66575342466
141,68,China,China,0.247469879489881,29.7661725644909,29.518702685001,2018.42924244928,2018.67671232877
119,73,Belgium,Belgium,1.19516344833624,29.7798711946279,28.5847077462917,2017.49524751057,2018.6904109589
151,152,Kaliningrad,Lithuania,1.71366175616764,29.8229394818156,28.109277725648,2017.01981748992,2018.73347924609
121,122,Serbia,Serbia,1.93682584545817,29.9833526962647,28.0465268508065,2016.95706661508,2018.89389246054
161,185,Poland,Lithuania,2.96235497178854,30.0864442942577,27.1240893224691,2016.03462908675,2018.99698405853
197,88,Poland,Lithuania,5.56109799779267,30.1058985918882,24.5448005940955,2013.45534035837,2019.01643835616
152,11,Lithuania,Lithuania,0.288438562127298,30.1113780439429,29.8229394818156,2018.73347924609,2019.02191780822
152,153,Lithuania,Lithuania,0.29273463567956,30.1156741174952,29.8229394818156,2018.73347924609,2019.02621388177
153,154,Lithuania,Lithuania,0.0259748335424956,30.1416489510377,30.1156741174952,2019.02621388177,2019.05218871531
108,92,Africa,Africa,16.2859464579896,30.158248242139,13.8723017841494,2002.78284154843,2019.06878800642
185,17,Lithuania,Lithuania,0.0769885442059488,30.1634328384636,30.0864442942577,2018.99698405853,2019.07397260274
194,90,Poland,Karbardino-Balkaria,13.0191472925603,30.3195972220253,17.300449929465,2006.21098969374,2019.2301369863
156,10,Kaliningrad,Kaliningrad,0.862413055474062,30.4511040713403,29.5886910158662,2018.49923078014,2019.36164383562
153,155,Lithuania,Lithuania,0.407511505952169,30.5231856234474,30.1156741174952,2019.02621388177,2019.43372538772
185,18,Lithuania,Lithuania,0.460550188041441,30.5469944822991,30.0864442942577,2018.99698405853,2019.45753424658
122,123,Serbia,Serbia,0.56764727945565,30.5509999757203,29.9833526962647,2018.89389246054,2019.46153974
112,53,Poland,Lithuania,3.4652931678414,30.6045287288745,27.1392355610331,2016.04977532531,2019.51506849315
155,15,Lithuania,Lithuania,0.0923020095368323,30.6154876329842,30.5231856234474,2019.43372538772,2019.52602739726
155,14,Lithuania,Lithuania,0.0923020095368323,30.6154876329842,30.5231856234474,2019.43372538772,2019.52602739726
154,13,Lithuania,Lithuania,0.493016764138235,30.6346657151759,30.1416489510377,2019.05218871531,2019.54520547945
103,104,Africa,Africa,3.40958332382697,30.649622109731,27.240038785904,2016.15057855018,2019.56016187401
154,12,Lithuania,Lithuania,0.539592106603993,30.6812410576417,30.1416489510377,2019.05218871531,2019.59178082192
123,54,Serbia,Serbia,0.168597246304808,30.7195972220251,30.5509999757203,2019.46153974,2019.6301369863
195,86,Poland,Ulyanovsk,9.09056721404922,30.7250766740801,21.6345094600309,2010.54504922431,2019.63561643836
143,71,Primorsky,Primorsky,2.59298679357752,30.7442547562718,28.1512679626943,2017.06180772697,2019.65479452055
143,70,Primorsky,Armur,2.59572651960488,30.7469944822992,28.1512679626943,2017.06180772697,2019.65753424658
129,84,Serbia,Serbia,2.19069647424893,30.7798711946279,28.589174720379,2017.49971448466,2019.6904109589
162,163,Poland,Germany,2.7913984607052,30.8097679066198,28.0183694459146,2016.92890921019,2019.7203076709
187,25,Poland,Poland,3.75838082074308,30.9360355781896,27.1776547574465,2016.08819452172,2019.84657534247
163,167,Germany,Germany,0.130350612379746,30.9401185189995,30.8097679066198,2019.7203076709,2019.85065828328
122,124,Serbia,Serbia,0.961772308730332,30.945125004995,29.9833526962647,2018.89389246054,2019.85566476927
167,176,Germany,Germany,0.0266276665315726,30.9667461855311,30.9401185189995,2019.85065828328,2019.87728594981
167,168,Germany,Germany,0.0391881212047882,30.9793066402043,30.9401185189995,2019.85065828328,2019.88984640448
124,61,Serbia,Serbia,0.168925394663193,31.1140503996582,30.945125004995,2019.85566476927,2020.02459016393
168,169,Germany,Germany,0.538619341679555,31.5179259818839,30.9793066402043,2019.88984640448,2020.42846574616
168,175,Germany,Germany,0.567931474160411,31.5472381143647,30.9793066402043,2019.88984640448,2020.45777787864
124,125,Serbia,Serbia,0.73282973215269,31.6779547371477,30.945125004995,2019.85566476927,2020.58849450142
163,164,Germany,Germany,0.91780205354429,31.7275699601641,30.8097679066198,2019.7203076709,2020.63810972444
164,165,Germany,Germany,0.00925031344052551,31.7368202736046,31.7275699601641,2020.63810972444,2020.64736003788
176,45,Germany,Germany,0.805774159482459,31.7725203450136,30.9667461855311,2019.87728594981,2020.68306010929
175,50,Germany,Germany,0.2608013563317,31.8080394706964,31.5472381143647,2020.45777787864,2020.71857923497
175,37,Germany,Germany,0.307249443763526,31.8544875581283,31.5472381143647,2020.45777787864,2020.7650273224
169,170,Germany,Germany,0.359562637058694,31.8774886189426,31.5179259818839,2020.42846574616,2020.78802838322
170,171,Germany,Germany,0.00334235363762936,31.8808309725802,31.8774886189426,2020.78802838322,2020.79137073686
169,172,Germany,Germany,0.391870885387371,31.9097968672713,31.5179259818839,2020.42846574616,2020.82033663155
176,177,Germany,Germany,0.991760394964367,31.9585065804955,30.9667461855311,2019.87728594981,2020.86904634477
171,38,Germany,Germany,0.0829462030342418,31.9637771756145,31.8808309725802,2020.79137073686,2020.87431693989
177,178,Germany,Germany,0.0235084174928375,31.9820149979883,31.9585065804955,2020.86904634477,2020.89255476226
171,39,Germany,Germany,0.110268607405958,31.9910995799862,31.8808309725802,2020.79137073686,2020.90163934426
172,174,Germany,Germany,0.114388267244647,32.0241851345159,31.9097968672713,2020.82033663155,2020.93472489879
172,173,Germany,Germany,0.115979756169108,32.0257766234404,31.9097968672713,2020.82033663155,2020.93631638772
177,182,Germany,Germany,0.110634005288262,32.0691405857837,31.9585065804955,2020.86904634477,2020.97968035006
173,44,Germany,Germany,0.118478132831539,32.1442547562719,32.0257766234404,2020.93631638772,2021.05479452055
178,179,Germany,Germany,0.162265682746786,32.1442806807351,31.9820149979883,2020.89255476226,2021.05482044501
182,184,Germany,Germany,0.0766236335501584,32.1457642193339,32.0691405857837,2020.97968035006,2021.05630398361
129,130,Serbia,Italy,3.56023322793182,32.1494079483108,28.589174720379,2017.49971448466,2021.05994771259
179,180,Germany,Germany,0.0178440907002142,32.1621247714353,32.1442806807351,2021.05482044501,2021.07266453571
164,47,Germany,Germany,0.468739590628291,32.1963095507924,31.7275699601641,2020.63810972444,2021.10684931507
173,41,Germany,Germany,0.195190461598455,32.2209670850388,32.0257766234404,2020.93631638772,2021.13150684931
165,166,Germany,Germany,0.492154041077729,32.2289743146823,31.7368202736046,2020.64736003788,2021.13951407896
184,32,Germany,Germany,0.086161769814576,32.2319259891485,32.1457642193339,2021.05630398361,2021.14246575342
182,183,Germany,Germany,0.253698582964263,32.322839168748,32.0691405857837,2020.97968035006,2021.23337893302
174,42,Germany,Germany,0.361165512166861,32.3853506466828,32.0241851345159,2020.93472489879,2021.29589041096
174,43,Germany,Germany,0.361165512166861,32.3853506466828,32.0241851345159,2020.93472489879,2021.29589041096
184,33,Germany,Germany,0.242326153376221,32.3880903727101,32.1457642193339,2021.05630398361,2021.29863013699
166,46,Germany,Germany,0.183773592274453,32.4127479069568,32.2289743146823,2021.13951407896,2021.32328767123
165,49,Germany,Germany,0.695105715543911,32.4319259891485,31.7368202736046,2020.64736003788,2021.34246575342
179,28,Germany,Germany,0.301343938550433,32.4456246192855,32.1442806807351,2021.05482044501,2021.35616438356
130,131,Italy,Italy,0.379369371418677,32.5287773197295,32.1494079483108,2021.05994771259,2021.43931708401
166,48,Germany,Germany,0.350896879945527,32.5798711946279,32.2289743146823,2021.13951407896,2021.4904109589
180,29,Germany,Germany,0.453362861548878,32.6154876329842,32.1621247714353,2021.07266453571,2021.52602739726
180,181,Germany,Germany,0.458176972315927,32.6203017437512,32.1621247714353,2021.07266453571,2021.53084150803
123,55,Serbia,Serbia,2.07544656137329,32.6264465370936,30.5509999757203,2019.46153974,2021.53698630137
178,34,Germany,Germany,0.644431539105307,32.6264465370936,31.9820149979883,2020.89255476226,2021.53698630137
183,35,Germany,Germany,0.30360736834562,32.6264465370936,32.322839168748,2021.23337893302,2021.53698630137
181,30,Germany,Germany,0.0335420536164093,32.6538437973677,32.6203017437512,2021.53084150803,2021.56438356164
