time	velocity	number_of_branches
1989.05757303174	22.0986010868356	0.006
1989.39506833961	49.2383692592364	0.006
1989.73256364747	52.5304935850679	0.008
1990.07005895534	84.203559569776	0.004
1990.40755426321	64.9886699544137	0.004
1990.74504957107	33.6350032074606	0.006
1991.08254487894	26.0405103470503	0.008
1991.4200401868	11.4552332807128	0.008
1991.75753549467	27.338141043632	0.006
1992.09503080253	31.4044401699305	0.016
1992.4325261104	71.8385380246537	0.016
1992.77002141827	78.2803870727525	0.016
1993.10751672613	142.135723473022	0.013
1993.445012034	77.6943871113728	0.02
1993.78250734186	73.3708036003106	0.019
1994.12000264973	36.5446035967005	0.017
1994.45749795759	105.823562593135	0.015
1994.79499326546	358.846612775212	0.027
1995.13248857333	183.318658753912	0.048
1995.46998388119	120.339224401505	0.056
1995.80747918906	165.221627963116	0.057
1996.14497449692	136.086004726467	0.033
1996.48246980479	88.3012752843664	0.034
1996.81996511265	82.5163318151888	0.051
1997.15746042052	90.1625092404676	0.077
1997.49495572839	78.4470004652659	0.095
1997.83245103625	81.8657214271416	0.104
1998.16994634412	93.6315512424358	0.116
1998.50744165198	83.0008998130822	0.121
1998.84493695985	113.882677891238	0.128
1999.18243226771	110.039247277424	0.13
1999.51992757558	141.853609338179	0.179
1999.85742288345	126.32242928376	0.225
2000.19491819131	156.311417733837	0.269
2000.53241349918	140.662711541488	0.281
2000.86990880704	151.454859224674	0.32
2001.20740411491	143.269524563887	0.35
2001.54489942277	151.220850668951	0.414
2001.88239473064	207.863360574794	0.444
2002.21989003851	217.427746814133	0.479
2002.55738534637	202.464401464848	0.563
2002.89488065424	271.174239482994	0.631
2003.2323759621	253.749250183904	0.695
2003.56987126997	300.799266722886	0.805
2003.90736657783	292.340319556734	0.819
2004.2448618857	316.461845687963	0.973
2004.58235719357	390.975178424325	1.051
2004.91985250143	398.154131323493	1.195
2005.2573478093	491.099735073281	1.361
2005.59484311716	618.251567438896	1.716
2005.93233842503	636.772932355724	1.923
2006.26983373289	817.559487836648	2.125
2006.60732904076	1279.72175248284	2.421
2006.94482434862	1558.79739158173	2.699
2007.28231965649	1442.99331771905	2.741
2007.61981496436	1110.45863436428	2.193
2007.95731027222	670.049183672489	1.582
2008.29480558009	732.784583204749	1.02
2008.63230088795	389.077081117264	0.749
2008.96979619582	179.478527557117	0.769
2009.30729150368	147.206261335435	0.832
2009.64478681155	115.913494790094	0.859
2009.98228211942	109.756493516721	1.015
2010.31977742728	109.198394955938	1.238
2010.65727273515	111.092798885553	1.499
2010.99476804301	125.949435641739	1.967
2011.33226335088	140.085351551191	2.402
2011.66975865874	156.87276558311	3.059
2012.00725396661	152.896502089249	3.658
2012.34474927448	175.362275456961	4.708
2012.68224458234	185.776839348589	5.775
2013.01973989021	237.873152448258	7.161
2013.35723519807	264.827259897195	8.416
2013.69473050594	281.946625940896	10.151
2014.0322258138	373.987168414261	12.414
2014.36972112167	498.90230686234	15.234
2014.70721642954	506.407949225497	20.637
2015.0447117374	535.923883305647	27.027
2015.38220704527	530.020470058831	28.794
2015.71970235313	569.138188543135	28.511
2016.057197661	470.421667366993	27.975
2016.39469296886	470.85635278077	26.175
2016.73218827673	393.036335591693	24.52
2017.0696835846	297.773260935233	21.994
2017.40717889246	251.333698414593	23.029
2017.74467420033	224.385718481373	21.221
2018.08216950819	187.199311473569	24.529
2018.41966481606	137.877642509184	25.462
2018.75716012392	113.434026148225	28.905
2019.09465543179	89.6538974555289	26.699
2019.43215073966	133.495163327051	27.211
2019.76964604752	139.345300577958	23.396
2020.10714135539	171.346475052333	18.019
2020.44463666325	81.8005348326468	23.527
2020.78213197112	91.911223723318	35.604
2021.11962727898	104.179699736893	45.311
2021.45712258685	109.026562440733	41.832
2021.79461789472	139.163097817766	43.001
2022.13211320258	186.793427513972	26.151
2022.46960851045	192.670527664221	22.477
