time	95%HPD_lower_value	95%HPD_higher_value
1988.88882537781	NA	NA
1989.22632068568	0	0
1989.56381599354	0	0
1989.90131130141	0	0
1990.23880660927	0	0
1990.57630191714	0	0
1990.913797225	0	0
1991.25129253287	0	0
1991.58878784074	0	0
1991.9262831486	0	0
1992.26377845647	0	0
1992.60127376433	0	0
1992.9387690722	0	0
1993.27626438006	0	0
1993.61375968793	0	0
1993.9512549958	0	0
1994.28875030366	0	0
1994.62624561153	0	0
1994.96374091939	0	0
1995.30123622726	0	0
1995.63873153512	0	0
1995.97622684299	0	0
1996.31372215086	0	0
1996.65121745872	0	0.739345431844252
1996.98871276659	0	8.16262454896005
1997.32620807445	0	15.44640217715
1997.66370338232	0	34.1491190930101
1998.00119869018	0	78.2389492252674
1998.33869399805	0	119.96328247334
1998.67618930592	0	161.007017758522
1999.01368461378	0	197.068481852935
1999.35117992165	0	233.217062884255
1999.68867522951	0	318.548813080504
2000.02617053738	0	405.722213227434
2000.36366584524	0	485.408167236042
2000.70116115311	0	556.097861878903
2001.03865646098	0	601.478759510194
2001.37615176884	0	734.596838587804
2001.71364707671	0	927.231695893669
2002.05114238457	0	1073.34326744413
2002.38863769244	0	1173.56440290894
2002.7261330003	0	1300.07857282852
2003.06362830817	0	1439.51037412778
2003.40112361604	0	1538.52065922243
2003.7386189239	0	1608.31856475132
2004.07611423177	0	1703.92095270183
2004.41360953963	0	1823.1855131211
2004.7511048475	0	1849.28872706307
2005.08860015536	0	1887.13051002883
2005.42609546323	0	1939.51220288889
2005.7635907711	0	1972.1982443634
2006.10108607896	0	2027.40208706739
2006.43858138683	0	2100.66780778717
2006.77607669469	0	2193.42719230639
2007.11357200256	0	2352.62646035404
2007.45106731042	0	2510.2644763019
2007.78856261829	0	2628.05759782222
2008.12605792615	0	2762.13235937403
2008.46355323402	0.564442861979019	2894.08637657664
2008.80104854189	343.888850055146	3206.56655256597
2009.13854384975	612.214454647157	3464.2268016633
2009.47603915762	844.851276687447	3601.29555546987
2009.81353446548	870.223743491943	3602.66234279769
2010.15102977335	955.060944025061	3632.43458446536
2010.48852508121	946.679247142297	3601.35599115787
2010.82602038908	1015.5331914528	3666.35772447307
2011.16351569695	1015.5331914528	3631.32812302135
2011.50101100481	1170.56658572995	3806.14729558965
2011.83850631268	1141.82304707201	3795.17318478239
2012.17600162054	1158.94248694882	3846.99587095177
2012.51349692841	1015.5331914528	3846.64537051095
2012.85099223627	1033.10258277946	3890.7983612682
2013.18848754414	1025.99708249831	3902.94782347508
2013.52598285201	975.42362087593	3971.8845384345
2013.86347815987	1015.5331914528	4138.63388526582
2014.20097346774	1026.80639124094	4483.73155374154
2014.5384687756	1070.78843202573	5155.70845267641
2014.87596408347	1121.8093692689	6100.37007118018
2015.21345939133	1172.97244639994	7828.11411176855
2015.5509546992	1227.7017457209	9161.9892358055
2015.88845000707	1286.8331017489	9620.43391522784
2016.22594531493	1799.2630065537	10734.7785725422
2016.5634406228	1911.10386541044	11208.5109330797
2016.90093593066	1911.58280170567	11288.1192526565
2017.23843123853	2334.28028751179	11920.9915155765
2017.57592654639	3666.99155128401	12557.8579431777
2017.91342185426	5151.83687306713	12851.1321619866
2018.25091716213	6833.15430669744	12969.6403881394
2018.58841246999	7356.71833271381	12739.2027199954
2018.92590777786	7508.30119132167	12732.955562118
2019.26340308572	7588.22725438908	12757.087293965
2019.60089839359	7921.35555920703	12972.6315934466
2019.93839370145	8018.1176915038	13060.5682508119
2020.27588900932	8018.1176915038	13060.5682508119
2020.61338431719	8018.1176915038	13060.5682508119
2020.95087962505	8018.1176915038	13060.5682508119
2021.28837493292	8018.1176915038	13060.5682508119
2021.62587024078	8018.1176915038	13060.5682508119
2021.96336554865	8018.1176915038	13060.5682508119
2022.30086085651	8018.1176915038	13060.5682508119
2022.63835616438	8018.1176915038	13060.5682508119
