time	velocity	number_of_branches
1989.05757303174	22.0986010868356	0.006
1989.39506833961	49.2383692592364	0.006
1989.73256364747	52.5304935850679	0.008
1990.07005895534	84.203559569776	0.004
1990.40755426321	64.9886699544137	0.004
1990.74504957107	33.6350032074606	0.006
1991.08254487894	26.0405103470503	0.008
1991.4200401868	11.4552332807128	0.008
1991.75753549467	27.338141043632	0.006
1992.09503080253	30.2034046325671	0.016
1992.4325261104	72.1933071204249	0.016
1992.77002141827	75.0782078128755	0.016
1993.10751672613	141.235850616893	0.013
1993.445012034	73.4241445425619	0.02
1993.78250734186	73.1108195550258	0.019
1994.12000264973	40.2247622889438	0.017
1994.45749795759	157.943852213359	0.015
1994.79499326546	365.095466706262	0.027
1995.13248857333	163.638390687672	0.048
1995.46998388119	94.3252032407048	0.056
1995.80747918906	83.5342315291936	0.057
1996.14497449692	83.8199017758666	0.033
1996.48246980479	83.075338419148	0.034
1996.81996511265	91.8551750093304	0.051
1997.15746042052	93.3777963568515	0.077
1997.49495572839	78.7704914642733	0.095
1997.83245103625	85.2225347088812	0.104
1998.16994634412	78.1193936108651	0.116
1998.50744165198	78.9260104621573	0.121
1998.84493695985	116.808738645022	0.128
1999.18243226771	117.969330061352	0.13
1999.51992757558	137.141995507244	0.179
1999.85742288345	130.851661586125	0.225
2000.19491819131	150.555754811107	0.269
2000.53241349918	141.595921360008	0.281
2000.86990880704	131.216190967486	0.32
2001.20740411491	137.106803234226	0.35
2001.54489942277	159.01795586427	0.414
2001.88239473064	168.595772387879	0.444
2002.21989003851	169.212951763365	0.479
2002.55738534637	169.224977954879	0.563
2002.89488065424	157.221144197934	0.631
2003.2323759621	189.224340902461	0.695
2003.56987126997	201.236485851349	0.805
2003.90736657783	202.077632978171	0.819
2004.2448618857	213.902099847821	0.973
2004.58235719357	236.722065269574	1.051
2004.91985250143	236.737353743201	1.195
2005.2573478093	337.85616457456	1.361
2005.59484311716	444.739850291098	1.716
2005.93233842503	367.708414101483	1.923
2006.26983373289	418.024771290775	2.125
2006.60732904076	555.040506701382	2.421
2006.94482434862	451.007298665877	2.699
2007.28231965649	417.026764737926	2.741
2007.61981496436	422.19417792161	2.193
2007.95731027222	378.323762013218	1.582
2008.29480558009	367.702824162558	1.02
2008.63230088795	172.749228464033	0.749
2008.96979619582	128.311098033676	0.769
2009.30729150368	110.620842214817	0.832
2009.64478681155	110.309140379632	0.859
2009.98228211942	99.4774876499647	1.015
2010.31977742728	99.1676536757928	1.238
2010.65727273515	106.621470104516	1.499
2010.99476804301	104.093754537199	1.967
2011.33226335088	105.355648711086	2.402
2011.66975865874	115.691848962553	3.059
2012.00725396661	118.376765853784	3.658
2012.34474927448	121.144626504932	4.708
2012.68224458234	125.652337499093	5.775
2013.01973989021	131.966501484503	7.161
2013.35723519807	154.640315135911	8.416
2013.69473050594	141.921459673974	10.151
2014.0322258138	181.098588079082	12.414
2014.36972112167	245.038907472512	15.234
2014.70721642954	266.220192646496	20.637
2015.0447117374	295.9052260754	27.027
2015.38220704527	301.152692439015	28.794
2015.71970235313	311.99375771639	28.511
2016.057197661	348.823169612853	27.975
2016.39469296886	302.530906089961	26.175
2016.73218827673	238.776613396377	24.52
2017.0696835846	229.703951316163	21.994
2017.40717889246	198.72226692145	23.029
2017.74467420033	164.738458958324	21.221
2018.08216950819	114.817296889671	24.529
2018.41966481606	85.5739145140908	25.462
2018.75716012392	59.8895608205344	28.905
2019.09465543179	45.245769700979	26.699
2019.43215073966	85.8022693453854	27.211
2019.76964604752	92.1402494312965	23.396
2020.10714135539	88.8293368237391	18.019
2020.44463666325	47.8754946918997	23.527
2020.78213197112	46.897036311012	35.604
2021.11962727898	55.4478214546169	45.311
2021.45712258685	71.329163778051	41.832
2021.79461789472	88.6703974282217	43.001
2022.13211320258	158.883506449307	26.151
2022.46960851045	195.174442156699	22.477
