mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
160.746064716595	105.114644411263	3.30796400134748	15977.3311057461	23464.0422892911	4.66039841198525	0.649995617588956	0.554056674243207	0.528599510583073
398.105193041456	75.0421367815519	5.28979544110145	33010.4821112577	13789.7528130517	6.36164433079648	0.622891123060843	0.520384771161426	0.561604123729726
254.222857715704	81.515957323239	5.81068418123327	63679.6036614614	16173.5642776698	10.433900317013	0.675823665065462	0.546725937466391	0.518695216450918
285.910247499314	90.2154149775516	4.24259524261437	38848.6505692673	17264.9564876599	7.139009409443	0.658976656741484	0.538896669392851	0.512443743675572
138.700042571082	73.760458727518	3.03148018393099	14575.2283510544	14859.9481154659	5.82143965217461	0.631174320940614	0.527402212245893	0.541592016962602
263.059835647383	92.7721706339535	6.47361242068891	17169.6345572383	19279.5803298602	4.39660063351291	0.634932129647942	0.542469372551422	0.533991230371952
225.414680912068	78.8936190253324	3.41013612163902	15741.1604211146	17126.9724146259	4.67727069625303	0.630165283041378	0.535634690686012	0.573226283174776
272.610009729111	89.1709174907005	7.30261436528601	19134.391244308	17544.9876650978	4.67148050243505	0.589697982261887	0.54953992183769	0.584167087339799
183.914132898349	87.8337846300697	3.89661925710313	12494.7417690833	18216.5732987789	4.50478146714279	0.644737012700586	0.605045495586018	0.669195454796027
187.422735930676	125.748123845926	3.16911984468923	19291.8295107435	29210.8214470443	4.7579839435356	0.660278413589255	0.577192729160075	0.555601312873557
144.149767173289	96.8860114650644	2.54105338930388	14102.1333123994	18458.3377856306	5.26309059122147	0.582158576570257	0.585361297363238	0.65787279883344
151.502219784822	91.3011899693205	3.12859756511766	14279.3816926322	18873.9842726574	4.79526867832175	0.682013381276997	0.541215894989979	0.526321155225908
