node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,96,Africa,Africa,13.0222546662354,13.0222546662354,0,1994.90785027602,2007.93010494225
100,101,Africa,Africa,3.09740302437719,3.09740302437719,0,1994.90785027602,1998.0052533004
101,95,Africa,Africa,0.126339490944243,3.22374251532143,3.09740302437719,1998.0052533004,1998.13159279134
101,102,Africa,Africa,1.60810926501996,4.70551228939714,3.09740302437719,1998.0052533004,1999.61336256542
102,103,Africa,Africa,2.01689008259756,6.7224023719947,4.70551228939714,1999.61336256542,2001.63025264801
103,104,Africa,Africa,0.690369948207536,7.41277232020224,6.7224023719947,2001.63025264801,2002.32062259622
104,105,Africa,Africa,0.950069081535624,8.36284140173786,7.41277232020224,2002.32062259622,2003.27069167776
105,106,Africa,Africa,0.00872184930562625,8.37156325104349,8.36284140173786,2003.27069167776,2003.27941352706
106,93,Africa,Africa,2.1015209947139,10.4730842457574,8.37156325104349,2003.27941352706,2005.38093452178
106,107,Africa,Ulyanovsk,2.17674373874265,10.5483069897861,8.37156325104349,2003.27941352706,2005.4561572658
107,192,Ulyanovsk,Ulyanovsk,0.26806908537856,10.8163760751647,10.5483069897861,2005.4561572658,2005.72422635118
107,108,Ulyanovsk,Ulyanovsk,0.338935823177906,10.8872428129641,10.5483069897861,2005.4561572658,2005.79509308898
108,91,Ulyanovsk,Georgia,1.59325098356794,12.480493796532,10.8872428129641,2005.79509308898,2007.38834407255
192,193,Ulyanovsk,Ulyanovsk,3.43465815263561,14.2510342278003,10.8163760751647,2005.72422635118,2009.15888450382
103,94,Africa,Africa,10.0372277228105,16.7596300948052,6.7224023719947,2001.63025264801,2011.66748037082
108,109,Ulyanovsk,Lithuania,7.07684865320304,17.9640914661671,10.8872428129641,2005.79509308898,2012.87194174219
109,110,Lithuania,Lithuania,0.274884854961361,18.2389763211284,17.9640914661671,2012.87194174219,2013.14682659715
193,194,Ulyanovsk,Lithuania,4.19543282098604,18.4464670487864,14.2510342278003,2009.15888450382,2013.3543173248
194,195,Lithuania,Lithuania,0.282039234989957,18.7285062837763,18.4464670487864,2013.3543173248,2013.63635655979
195,87,Lithuania,Lithuania,0.418437960753545,19.1469442445299,18.7285062837763,2013.63635655979,2014.05479452055
110,112,Lithuania,Ukraine,1.32706027744159,19.56603659857,18.2389763211284,2013.14682659715,2014.47388687459
109,143,Lithuania,Lithuania,1.68720909528947,19.6513005614566,17.9640914661671,2012.87194174219,2014.55915083747
112,113,Ukraine,Ukraine,0.208478557534255,19.7745151561043,19.56603659857,2014.47388687459,2014.68236543212
113,114,Ukraine,Ukraine,0.0588337025396557,19.8333488586439,19.7745151561043,2014.68236543212,2014.74119913466
143,157,Lithuania,Lithuania,0.306133272066675,19.9574338335232,19.6513005614566,2014.55915083747,2014.86528410954
157,184,Lithuania,Lithuania,0.0491695810024213,20.0066034145257,19.9574338335232,2014.86528410954,2014.91445369054
112,139,Ukraine,Primorsky,0.547261306403712,20.1132979049737,19.56603659857,2014.47388687459,2015.02114818099
194,89,Lithuania,Poland,1.73061418204466,20.177081230831,18.4464670487864,2013.3543173248,2015.08493150685
104,1,Africa,Africa,12.8306889889726,20.2434613091748,7.41277232020224,2002.32062259622,2015.15131158519
114,116,Ukraine,Serbia,0.433191577345037,20.266540435989,19.8333488586439,2014.74119913466,2015.17439071201
102,196,Africa,Africa,15.5726434033794,20.2781556927766,4.70551228939714,1999.61336256542,2015.18600596879
116,117,Serbia,Serbia,0.213280165722937,20.4798206017119,20.266540435989,2015.17439071201,2015.38767087773
117,127,Serbia,Serbia,0.0755266654653752,20.5553472671773,20.4798206017119,2015.38767087773,2015.4631975432
113,138,Ukraine,Ukraine,0.862509343220293,20.6370244993246,19.7745151561043,2014.68236543212,2015.54487477534
184,185,Lithuania,Poland,0.669594123100034,20.6761975376257,20.0066034145257,2014.91445369054,2015.58404781364
143,144,Lithuania,Lithuania,1.02686504289377,20.6781656043503,19.6513005614566,2014.55915083747,2015.58601588037
139,140,Primorsky,Primorsky,0.70514073001174,20.8184386349855,20.1132979049737,2015.02114818099,2015.726288911
185,186,Poland,Poland,0.33939468010949,21.0155922177352,20.6761975376257,2015.58404781364,2015.92344249375
186,187,Poland,Poland,0.0623026647071621,21.0778948824423,21.0155922177352,2015.92344249375,2015.98574515846
185,191,Poland,Poland,0.408797198374188,21.0849947359999,20.6761975376257,2015.58404781364,2015.99284501202
127,128,Serbia,Serbia,0.551307895241536,21.1066551624188,20.5553472671773,2015.4631975432,2016.01450543844
