node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,2.44288285684933,2.44288285684933,0,1993.64970053337,1996.09258339022
101,102,Africa,Africa,0.855123486360558,3.29800634320989,2.44288285684933,1996.09258339022,1996.94770687658
102,95,Africa,Africa,1.76281267848844,5.06081902169833,3.29800634320989,1996.94770687658,1998.71051955507
100,105,Africa,Africa,6.4566311070451,6.4566311070451,0,1993.64970053337,2000.10633164042
105,106,Africa,Africa,2.0844259964871,8.5410571035322,6.4566311070451,2000.10633164042,2002.1907576369
106,107,Africa,Africa,1.62812403527148,10.1691811388037,8.5410571035322,2002.1907576369,2003.81888167217
107,108,Africa,Africa,1.8033646766563,11.97254581546,10.1691811388037,2003.81888167217,2005.62224634883
108,93,Africa,Africa,0.302274594778559,12.2748204102385,11.97254581546,2005.62224634883,2005.92452094361
107,109,Africa,Georgia,3.26417332045762,13.4333544592613,10.1691811388037,2003.81888167217,2007.08305499263
109,91,Georgia,Georgia,0.176229514991967,13.6095839742533,13.4333544592613,2007.08305499263,2007.25928450762
109,110,Georgia,Georgia,0.562154974684526,13.9955094339458,13.4333544592613,2007.08305499263,2007.64520996732
102,96,Africa,Africa,11.0228738626732,14.3208802058831,3.29800634320989,1996.94770687658,2007.97058073925
110,194,Georgia,Georgia,1.00277012199208,14.9982795559379,13.9955094339458,2007.64520996732,2008.64798008931
194,195,Georgia,Poland,1.86263985313635,16.8609194090743,14.9982795559379,2008.64798008931,2010.51061994245
105,94,Africa,Africa,10.9198609645348,17.3764920715799,6.4566311070451,2000.10633164042,2011.02619260495
195,196,Poland,Poland,2.87764318187874,19.738562590953,16.8609194090743,2010.51061994245,2013.38826312432
196,197,Poland,Lithuania,0.333834956457652,20.0723975474106,19.738562590953,2013.38826312432,2013.72209808078
197,87,Lithuania,Lithuania,0.332696439766409,20.4050939871771,20.0723975474106,2013.72209808078,2014.05479452055
110,111,Georgia,Poland,6.73546659330481,20.7309760272506,13.9955094339458,2007.64520996732,2014.38067656062
111,112,Poland,Poland,0.587787485056967,21.3187635123076,20.7309760272506,2014.38067656062,2014.96846404568
106,1,Africa,Africa,12.8794065780945,21.4204636816267,8.5410571035322,2002.1907576369,2015.070164215
196,89,Poland,Poland,1.69666838252522,21.4352309734782,19.738562590953,2013.38826312432,2015.08493150685
112,113,Poland,Poland,0.356931567187287,21.6756950794949,21.3187635123076,2014.96846404568,2015.32539561287
111,161,Poland,Ukraine,1.20833702886504,21.9393130561157,20.7309760272506,2014.38067656062,2015.58901358949
113,114,Poland,Poland,0.330804430286108,22.006499509781,21.6756950794949,2015.32539561287,2015.65620004315
161,162,Ukraine,Ukraine,0.222513875993106,22.1618269321088,21.9393130561157,2015.58901358949,2015.81152746548
161,170,Ukraine,Ukraine,0.230449418582215,22.1697624746979,21.9393130561157,2015.58901358949,2015.81946300807
114,116,Poland,Kaliningrad,0.515158186876244,22.5216576966572,22.006499509781,2015.65620004315,2016.17135823003
170,191,Ukraine,Ukraine,0.35512367051423,22.5248861452121,22.1697624746979,2015.81946300807,2016.17458667858
162,164,Ukraine,Ukraine,0.371726475305695,22.5335534074145,22.1618269321088,2015.81152746548,2016.18325394079
112,154,Poland,Poland,1.23162346023694,22.5503869725445,21.3187635123076,2014.96846404568,2016.20008750592
164,165,Ukraine,Ukraine,0.0281074860644175,22.5616608934789,22.5335534074145,2016.18325394079,2016.21136142685
116,119,Kaliningrad,Kaliningrad,0.0480955800849285,22.5697532767422,22.5216576966572,2016.17135823003,2016.21945381011
154,155,Poland,Poland,0.0446710546288696,22.5950580271734,22.5503869725445,2016.20008750592,2016.24475856054
119,120,Kaliningrad,Kaliningrad,0.0321799149078155,22.60193319165,22.5697532767422,2016.21945381011,2016.25163372502
191,192,Ukraine,Ukraine,0.0809619136232422,22.6058480588354,22.5248861452121,2016.17458667858,2016.25554859221
101,103,Africa,Africa,20.1820499199242,22.6249327767736,2.44288285684933,1996.09258339022,2016.27463331014
155,159,Poland,Poland,0.0629147724431194,22.6579727996165,22.5950580271734,2016.24475856054,2016.30767333299
155,156,Poland,Poland,0.0646142565768741,22.6596722837503,22.5950580271734,2016.24475856054,2016.30937281712
120,121,Kaliningrad,Kaliningrad,0.0782686265122923,22.6802018181623,22.60193319165,2016.25163372502,2016.32990235153
159,160,Poland,Poland,0.033068529289384,22.6910413289059,22.6579727996165,2016.30767333299,2016.34074186228
156,158,Poland,Poland,0.0959080914121273,22.7555803751624,22.6596722837503,2016.30937281712,2016.40528090853
119,126,Kaliningrad,Kaliningrad,0.194720033386742,22.7644733101289,22.5697532767422,2016.21945381011,2016.4141738435
170,171,Ukraine,Ukraine,0.606531749019589,22.7762942237175,22.1697624746979,2015.81946300807,2016.42599475709
156,157,Poland,Poland,0.257365810226119,22.9170380939764,22.6596722837503,2016.30937281712,2016.56673862735
157,21,Poland,Poland,0.0370865092645207,22.9541246032409,22.9170380939764,2016.56673862735,2016.60382513661
157,20,Poland,Poland,0.0398187497018743,22.9568568436783,22.9170380939764,2016.56673862735,2016.60655737705
158,23,Poland,Poland,0.337888490373766,23.0934688655362,22.7555803751624,2016.40528090853,2016.74316939891
114,115,Poland,Poland,1.20047482804716,23.2069743378282,22.006499509781,2015.65620004315,2016.8566748712
192,63,Ukraine,Czechia,0.761554067335812,23.3674021261712,22.6058480588354,2016.25554859221,2017.01710265954
160,24,Poland,Poland,0.738710192517581,23.4297515214235,22.6910413289059,2016.34074186228,2017.07945205479
113,129,Poland,Poland,1.77080992421158,23.4465050037065,21.6756950794949,2015.32539561287,2017.09620553708
160,26,Poland,Poland,0.771586904846324,23.4626282337522,22.6910413289059,2016.34074186228,2017.11232876712
159,19,Poland,Poland,0.843011598519394,23.5009843981359,22.6579727996165,2016.30767333299,2017.15068493151
165,166,Ukraine,Ukraine,1.00839904494741,23.5700599384263,22.5616608934789,2016.21136142685,2017.2197604718
115,51,Poland,Poland,0.373954822712019,23.5809291605402,23.2069743378282,2016.8566748712,2017.23062969391
166,167,Ukraine,Ukraine,0.0482477236293386,23.6183076620556,23.5700599384263,2017.2197604718,2017.26800819543
171,172,Ukraine,Serbia,0.955060814938578,23.7313550386561,22.7762942237175,2016.42599475709,2017.38105557203
192,193,Ukraine,Ukraine,1.1480014615079,23.7538495203433,22.6058480588354,2016.25554859221,2017.40355005371
165,66,Ukraine,Moldova,1.21413638209251,23.7757972755714,22.5616608934789,2016.21136142685,2017.42549780894
191,62,Ukraine,Ukraine,1.36239962278665,23.8872857679988,22.5248861452121,2016.17458667858,2017.53698630137
