node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,1.72234730146956,1.72234730146956,0,1995.91619421782,1997.63854151929
100,195,Africa,Africa,0.863720304348334,0.863720304348334,0,1995.91619421782,1996.77991452216
101,95,Africa,Africa,1.14828801252256,2.87063531399212,1.72234730146956,1997.63854151929,1998.78682953181
101,102,Africa,Africa,3.33172667077579,5.05407397224535,1.72234730146956,1997.63854151929,2000.97026819006
102,103,Africa,Africa,3.45780351658801,8.51187748883336,5.05407397224535,2000.97026819006,2004.42807170665
103,104,Africa,Africa,1.06436667405481,9.57624416288817,8.51187748883336,2004.42807170665,2005.4924383807
104,93,Africa,Africa,0.139851719945039,9.71609588283321,9.57624416288817,2005.4924383807,2005.63229010065
104,105,Africa,Africa,0.199066446633342,9.77531060952151,9.57624416288817,2005.4924383807,2005.69150482734
105,106,Africa,Georgia,1.18433456589028,10.9596451754118,9.77531060952151,2005.69150482734,2006.87583939323
106,190,Georgia,Georgia,0.084873031058093,11.0445182064699,10.9596451754118,2006.87583939323,2006.96071242429
190,91,Georgia,Georgia,0.0700963379060351,11.1146145443759,11.0445182064699,2006.96071242429,2007.03080876219
195,96,Africa,Africa,10.2999257557983,11.1636460601466,0.863720304348334,1996.77991452216,2007.07984027796
190,191,Georgia,Georgia,0.680288409848309,11.7248066163182,11.0445182064699,2006.96071242429,2007.64100083413
106,107,Georgia,Poland,2.59876147363382,13.5584066490456,10.9596451754118,2006.87583939323,2009.47460086686
107,109,Poland,Poland,0.352319904789127,13.9107265538347,13.5584066490456,2009.47460086686,2009.82692077165
191,192,Georgia,Poland,3.02858868194152,14.7533952982597,11.7248066163182,2007.64100083413,2010.66958951608
102,94,Africa,Africa,10.21807724119,15.2721512134354,5.05407397224535,2000.97026819006,2011.18834543125
109,110,Poland,Poland,1.84816157583074,15.7588881296655,13.9107265538347,2009.82692077165,2011.67508234748
192,193,Poland,Poland,1.50487354899644,16.2582688472562,14.7533952982597,2010.66958951608,2012.17446306507
110,124,Poland,Poland,0.991920039577344,16.7508081692428,15.7588881296655,2011.67508234748,2012.66700238706
109,159,Poland,Ukraine,2.98393225720019,16.8946588110349,13.9107265538347,2009.82692077165,2012.81085302885
193,194,Poland,Lithuania,1.01138179429025,17.2696506415464,16.2582688472562,2012.17446306507,2013.18584485936
124,132,Poland,Poland,0.519395110574735,17.2702032798176,16.7508081692428,2012.66700238706,2013.18639749763
132,133,Poland,Poland,0.0379638260760267,17.3081671058936,17.2702032798176,2013.18639749763,2013.22436132371
159,177,Ukraine,Ukraine,0.577259374020302,17.4719181850552,16.8946588110349,2012.81085302885,2013.38811240287
132,157,Poland,Poland,0.336042485316247,17.6062457651338,17.2702032798176,2013.18639749763,2013.52243998295
177,186,Ukraine,Ukraine,0.38501923275204,17.8569374178073,17.4719181850552,2013.38811240287,2013.77313163562
194,87,Lithuania,Lithuania,0.868949661185738,18.1386003027322,17.2696506415464,2013.18584485936,2014.05479452055
186,188,Ukraine,Ukraine,0.398299883118701,18.255237300926,17.8569374178073,2013.77313163562,2014.17143151874
195,196,Africa,Africa,17.4201167797457,18.283837084094,0.863720304348334,1996.77991452216,2014.20003130191
124,125,Poland,Poland,1.53525700091926,18.2860651701621,16.7508081692428,2012.66700238706,2014.20225938798
125,126,Poland,Poland,0.267194853549682,18.5532600237118,18.2860651701621,2014.20225938798,2014.46945424153
126,130,Poland,Poland,0.0878077345157404,18.6410677582275,18.5532600237118,2014.46945424153,2014.55726197604
126,127,Poland,Poland,0.139639107404957,18.6928991311167,18.5532600237118,2014.46945424153,2014.60909334893
159,160,Ukraine,Serbia,2.13091287849557,19.0255716895305,16.8946588110349,2012.81085302885,2014.94176590735
193,89,Poland,Poland,2.91046844177715,19.1687372890333,16.2582688472562,2012.17446306507,2015.08493150685
127,128,Poland,Poland,0.582708924596907,19.2756080557136,18.6928991311167,2014.60909334893,2015.19180227353
177,178,Ukraine,Ukraine,2.03364645306506,19.5055646381203,17.4719181850552,2013.38811240287,2015.42175885594
160,161,Serbia,Moldova,0.778757786154151,19.8043294756847,19.0255716895305,2014.94176590735,2015.7205236935
160,166,Serbia,Serbia,0.833684402053002,19.8592560915835,19.0255716895305,2014.94176590735,2015.7754503094
130,131,Poland,Poland,1.23715465103434,19.8782224092619,18.6410677582275,2014.55726197604,2015.79441662708
103,1,Africa,Africa,11.5267440490695,20.0386215379029,8.51187748883336,2004.42807170665,2015.95481575572
110,111,Poland,Lithuania,4.28330117587304,20.0421893055385,15.7588881296655,2011.67508234748,2015.95838352335
128,129,Poland,Poland,0.881211838628023,20.1568198943417,19.2756080557136,2015.19180227353,2016.07301411216
111,112,Lithuania,Kaliningrad,0.16717265834461,20.2093619638831,20.0421893055385,2015.95838352335,2016.1255561817
112,113,Kaliningrad,Kaliningrad,0.0363066888515311,20.2456686527347,20.2093619638831,2016.1255561817,2016.16186287055
186,187,Ukraine,Ukraine,2.5507915686767,20.407728986484,17.8569374178073,2013.77313163562,2016.3239232043
107,108,Poland,Lithuania,6.99071198507269,20.5491186341183,13.5584066490456,2009.47460086686,2016.46531285193
129,21,Poland,Poland,0.530811024454374,20.687630918796,20.1568198943417,2016.07301411216,2016.60382513661
129,20,Poland,Poland,0.533543264891727,20.6903631592334,20.1568198943417,2016.07301411216,2016.60655737705
113,114,Kaliningrad,Kaliningrad,0.447958002713594,20.6936266554483,20.2456686527347,2016.16186287055,2016.60982087326
161,162,Moldova,Hungary,0.968157531049089,20.7724870067337,19.8043294756847,2015.7205236935,2016.68868122455
114,116,Kaliningrad,Kaliningrad,0.115463902004047,20.8090905574523,20.6936266554483,2016.60982087326,2016.72528477527
128,23,Poland,Poland,1.55136712537765,20.8269751810913,19.2756080557136,2015.19180227353,2016.74316939891
116,117,Kaliningrad,Kaliningrad,0.0614854051754472,20.8705759626278,20.8090905574523,2016.72528477527,2016.78677018044
188,189,Ukraine,Ukraine,2.65808185773106,20.913319158657,18.255237300926,2014.17143151874,2016.82951337647
161,66,Moldova,Moldova,1.3126553517403,21.116984827425,19.8043294756847,2015.7205236935,2017.03317904524
