node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,6.84242234472752,6.84242234472752,0,1987.19476190652,1994.03718425124
100,105,Africa,Africa,7.39865449271723,7.39865449271723,0,1987.19476190652,1994.59341639923
101,104,Africa,Africa,1.00234572984895,7.84476807457646,6.84242234472752,1994.03718425124,1995.03952998109
104,95,Africa,Africa,3.24238485164534,11.0871529262218,7.84476807457646,1995.03952998109,1998.28191483274
105,106,Africa,Africa,5.61410164382864,13.0127561365459,7.39865449271723,1994.59341639923,2000.20751804306
106,107,Africa,Africa,3.31381500930878,16.3265711458547,13.0127561365459,2000.20751804306,2003.52133305237
107,108,Africa,Africa,1.1652194495455,17.4917905954001,16.3265711458547,2003.52133305237,2004.68655250192
108,93,Africa,Africa,0.342265033054172,17.8340556284543,17.4917905954001,2004.68655250192,2005.02881753497
107,109,Africa,Georgia,1.65679888800832,17.983370033863,16.3265711458547,2003.52133305237,2005.17813194038
109,110,Georgia,Georgia,0.18408129858847,18.1674513324514,17.983370033863,2005.17813194038,2005.36221323897
109,114,Georgia,Georgia,1.40423569584109,19.3876057297041,17.983370033863,2005.17813194038,2006.58236763622
114,91,Georgia,Georgia,0.500325847096267,19.8879315768003,19.3876057297041,2006.58236763622,2007.08269348332
110,111,Georgia,Kaliningrad,2.07377326543059,20.241224597882,18.1674513324514,2005.36221323897,2007.4359865044
104,96,Africa,Africa,12.9498796081372,20.7946476827137,7.84476807457646,1995.03952998109,2007.98940958923
111,112,Kaliningrad,Kaliningrad,3.20154551378262,23.4427701116647,20.241224597882,2007.4359865044,2010.63753201818
114,115,Georgia,Kaliningrad,4.11158009482233,23.4991858245264,19.3876057297041,2006.58236763622,2010.69394773104
101,102,Africa,Africa,16.7928917984385,23.635314143166,6.84242234472752,1994.03718425124,2010.83007604968
105,94,Africa,Africa,16.8898583144299,24.2885128071472,7.39865449271723,1994.59341639923,2011.48327471366
112,113,Kaliningrad,Lithuania,1.49071280093499,24.9334829125996,23.4427701116647,2010.63753201818,2012.12824481912
115,116,Kaliningrad,Kaliningrad,1.51773300557755,25.016918830104,23.4991858245264,2010.69394773104,2012.21168073662
115,167,Kaliningrad,Ukraine,2.71580972190101,26.2149955464274,23.4991858245264,2010.69394773104,2013.40975745294
167,195,Ukraine,Ukraine,0.200106374044909,26.4151019204723,26.2149955464274,2013.40975745294,2013.60986382699
167,168,Ukraine,Ukraine,0.252175253917118,26.4671708003445,26.2149955464274,2013.40975745294,2013.66193270686
195,197,Ukraine,Ukraine,0.058018751186637,26.473120671659,26.4151019204723,2013.60986382699,2013.66788257818
113,87,Lithuania,Lithuania,1.9265497014313,26.8600326140309,24.9334829125996,2012.12824481912,2014.05479452055
116,118,Kaliningrad,Kaliningrad,1.86227829790594,26.8791971280099,25.016918830104,2012.21168073662,2014.07395903453
118,119,Kaliningrad,Kaliningrad,0.0290226937515072,26.9082198217614,26.8791971280099,2014.07395903453,2014.10298172828
118,151,Kaliningrad,Kaliningrad,0.10736454253356,26.9865616705435,26.8791971280099,2014.07395903453,2014.18132357706
168,169,Ukraine,Serbia,0.78532316895623,27.2524939693008,26.4671708003445,2013.66193270686,2014.44725587582
151,152,Kaliningrad,Kaliningrad,0.320168022369801,27.3067296929133,26.9865616705435,2014.18132357706,2014.50149159943
195,196,Ukraine,Ukraine,1.44419949327489,27.8593014137472,26.4151019204723,2013.60986382699,2015.05406332026
112,89,Kaliningrad,Poland,4.44739948866745,27.8901696003321,23.4427701116647,2010.63753201818,2015.08493150685
119,127,Kaliningrad,Poland,0.992002898189952,27.9002227199514,26.9082198217614,2014.10298172828,2015.09498462647
119,120,Kaliningrad,Poland,1.13954546266645,28.0477652844279,26.9082198217614,2014.10298172828,2015.24252719094
152,153,Kaliningrad,Kaliningrad,0.78098020449493,28.0877098974082,27.3067296929133,2014.50149159943,2015.28247180393
120,125,Poland,Poland,0.0818051008631837,28.129570385291,28.0477652844279,2015.24252719094,2015.32433229181
169,170,Serbia,Serbia,0.881655573741734,28.1341495430425,27.2524939693008,2014.44725587582,2015.32891144956
120,121,Poland,Poland,0.0925667856401224,28.140332070068,28.0477652844279,2015.24252719094,2015.33509397659
168,191,Ukraine,Ukraine,1.75369939583122,28.2208701961758,26.4671708003445,2013.66193270686,2015.41563210269
106,1,Africa,Africa,15.4048019364256,28.4175580729715,13.0127561365459,2000.20751804306,2015.61231997949
169,187,Serbia,Serbia,1.19223053460784,28.4447245039086,27.2524939693008,2014.44725587582,2015.63948641043
153,154,Kaliningrad,Kaliningrad,0.462040478666965,28.5497503760752,28.0877098974082,2015.28247180393,2015.74451228259
154,159,Kaliningrad,Kaliningrad,0.0580794346093123,28.6078298106845,28.5497503760752,2015.74451228259,2015.8025917172
191,192,Ukraine,Ukraine,0.417332630529789,28.6382028267055,28.2208701961758,2015.41563210269,2015.83296473322
121,122,Poland,Poland,0.523052016617958,28.6633840866859,28.140332070068,2015.33509397659,2015.8581459932
