node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,3.35233302491977,3.35233302491977,0,1994.01421881817,1997.36655184309
100,194,Africa,Africa,3.92443434997079,3.92443434997079,0,1994.01421881817,1997.93865316814
194,197,Africa,Africa,0.389040105443698,4.31347445541449,3.92443434997079,1997.93865316814,1998.32769327358
197,95,Africa,Africa,0.110050743162045,4.42352519857653,4.31347445541449,1998.32769327358,1998.43774401674
101,102,Africa,Africa,4.71346976542907,8.06580279034884,3.35233302491977,1997.36655184309,2002.08002160852
102,103,Africa,Africa,1.45405043236805,9.51985322271689,8.06580279034884,2002.08002160852,2003.53407204088
103,104,Africa,Africa,0.343848151452189,9.86370137416908,9.51985322271689,2003.53407204088,2003.87792019234
103,93,Africa,Africa,1.49169107811014,11.011544300827,9.51985322271689,2003.53407204088,2005.02576311899
104,105,Africa,Georgia,2.5952157575667,12.4589171317358,9.86370137416908,2003.87792019234,2006.4731359499
105,106,Georgia,Georgia,0.336744243347608,12.7956613750834,12.4589171317358,2006.4731359499,2006.80988019325
105,91,Georgia,Georgia,0.606189106747022,13.0651062384828,12.4589171317358,2006.4731359499,2007.07932505665
197,96,Africa,Africa,9.57325923905625,13.8867336944707,4.31347445541449,1998.32769327358,2007.90095251264
106,107,Georgia,Georgia,1.40241215756398,14.1980735326474,12.7956613750834,2006.80988019325,2008.21229235082
107,108,Georgia,Georgia,1.11392870782589,15.3120022404732,14.1980735326474,2008.21229235082,2009.32622105864
101,94,Africa,Africa,13.902508608966,17.2548416338858,3.35233302491977,1997.36655184309,2011.26906045205
106,111,Georgia,Lithuania,5.72314959568968,18.5188109707731,12.7956613750834,2006.80988019325,2012.53302978894
108,109,Georgia,Lithuania,3.40924599623618,18.7212482367094,15.3120022404732,2009.32622105864,2012.73546705488
109,110,Lithuania,Lithuania,0.415669977207969,19.1369182139174,18.7212482367094,2012.73546705488,2013.15113703209
111,112,Lithuania,Lithuania,0.804879542396122,19.3236905131692,18.5188109707731,2012.53302978894,2013.33790933134
110,87,Lithuania,Lithuania,0.903657488462754,20.0405757023801,19.1369182139174,2013.15113703209,2014.05479452055
112,140,Lithuania,Lithuania,0.983673650039838,20.307364163209,19.3236905131692,2013.33790933134,2014.32158298138
111,161,Lithuania,Lithuania,2.32552876540915,20.8443397361822,18.5188109707731,2012.53302978894,2014.85855855435
161,162,Lithuania,Lithuania,0.14750632105562,20.9918460572378,20.8443397361822,2014.85855855435,2015.00606487541
109,89,Lithuania,Poland,2.34946445197188,21.0707126886813,18.7212482367094,2012.73546705488,2015.08493150685
140,154,Lithuania,Poland,0.946472550221947,21.253836713431,20.307364163209,2014.32158298138,2015.2680555316
154,158,Poland,Poland,0.175998790824674,21.4298355042556,21.253836713431,2015.2680555316,2015.44405432242
158,160,Poland,Poland,0.107994229372188,21.5378297336278,21.4298355042556,2015.44405432242,2015.5520485518
