node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,4.88447039900717,4.88447039900717,0,1996.06965785797,2000.95412825697
100,194,Africa,Africa,2.5120030353932,2.5120030353932,0,1996.06965785797,1998.58166089336
194,95,Africa,Africa,0.0551679331775432,2.56717096857075,2.5120030353932,1998.58166089336,1998.63682882654
194,195,Africa,Africa,0.131968588180563,2.64397162357377,2.5120030353932,1998.58166089336,1998.71362948154
101,102,Africa,Africa,1.8918940408604,6.77636443986757,4.88447039900717,2000.95412825697,2002.84602229783
102,103,Africa,Africa,2.23183567671779,9.00820011658536,6.77636443986757,2002.84602229783,2005.07785797455
103,93,Africa,Africa,0.208046762421262,9.21624687900662,9.00820011658536,2005.07785797455,2005.28590473697
103,104,Africa,Africa,0.219665283248496,9.22786539983386,9.00820011658536,2005.07785797455,2005.2975232578
104,105,Africa,Georgia,0.81965956924061,10.0475249690745,9.22786539983386,2005.2975232578,2006.11718282704
105,106,Georgia,Georgia,1.14944279797508,11.1969677670495,10.0475249690745,2006.11718282704,2007.26662562501
105,91,Georgia,Georgia,1.3446635400439,11.3921885091184,10.0475249690745,2006.11718282704,2007.46184636708
195,96,Africa,Africa,8.85144727145568,11.4954188950294,2.64397162357377,1998.71362948154,2007.56507675299
106,190,Georgia,Georgia,1.17435083336491,12.3713186004145,11.1969677670495,2007.26662562501,2008.44097645838
190,191,Georgia,Georgia,1.7872859150458,14.1586045154603,12.3713186004145,2008.44097645838,2010.22826237343
106,107,Georgia,Poland,3.14904923983535,14.3460170068849,11.1969677670495,2007.26662562501,2010.41567486485
101,94,Africa,Africa,10.5756732180071,15.4601436170142,4.88447039900717,2000.95412825697,2011.52980147498
191,192,Georgia,Poland,2.12310141635483,16.2817059318151,14.1586045154603,2010.22826237343,2012.35136378978
107,108,Poland,Poland,1.99546314239928,16.3414801492842,14.3460170068849,2010.41567486485,2012.41113800725
192,193,Poland,Lithuania,0.229198891263882,16.510904823079,16.2817059318151,2012.35136378978,2012.58056268104
107,141,Poland,Poland,3.22796055954837,17.5739775664333,14.3460170068849,2010.41567486485,2013.6436354244
141,153,Poland,Poland,0.161709198123919,17.7356867645572,17.5739775664333,2013.6436354244,2013.80534462252
193,87,Lithuania,Lithuania,1.47423183950382,17.9851366625828,16.510904823079,2012.58056268104,2014.05479452055
153,177,Poland,Poland,0.548457852178093,18.2841446167353,17.7356867645572,2013.80534462252,2014.3538024747
141,142,Poland,Poland,0.790624143092227,18.3646017095255,17.5739775664333,2013.6436354244,2014.43425956749
142,143,Poland,Poland,0.492017675914531,18.85661938544,18.3646017095255,2014.43425956749,2014.92627724341
192,89,Poland,Poland,2.73356771706886,19.015273648884,16.2817059318151,2012.35136378978,2015.08493150685
102,1,Africa,Africa,12.2846545109271,19.0610189507947,6.77636443986757,2002.84602229783,2015.13067680876
143,149,Poland,Poland,0.254607430412218,19.1112268158522,18.85661938544,2014.92627724341,2015.18088467382
108,110,Poland,Ukraine,2.77479400179227,19.1162741510764,16.3414801492842,2012.41113800725,2015.18593200904
143,144,Poland,Poland,0.269500913538795,19.1261202989788,18.85661938544,2014.92627724341,2015.19577815694
110,115,Ukraine,Ukraine,0.0657716879921662,19.1820458390686,19.1162741510764,2015.18593200904,2015.25170369703
115,116,Ukraine,Ukraine,0.279236962346793,19.4612828014154,19.1820458390686,2015.25170369703,2015.53094065938
144,145,Poland,Poland,0.38915104259536,19.5152713415742,19.1261202989788,2015.19577815694,2015.58492919954
142,150,Poland,Poland,1.21008178911133,19.5746834986368,18.3646017095255,2014.43425956749,2015.6443413566
177,178,Poland,Kaliningrad,1.50473354168119,19.7888781584165,18.2841446167353,2014.3538024747,2015.85853601638
110,111,Ukraine,Ukraine,0.686320125366247,19.8025942764427,19.1162741510764,2015.18593200904,2015.87225213441
116,117,Ukraine,Ukraine,0.382040434737241,19.8433232361526,19.4612828014154,2015.53094065938,2015.91298109412
117,118,Ukraine,Ukraine,0.0008546501834239,19.8441778863361,19.8433232361526,2015.91298109412,2015.9138357443
150,151,Poland,Poland,0.41887761530607,19.9935611139429,19.5746834986368,2015.6443413566,2016.06321897191
145,146,Poland,Poland,0.535208219723826,20.050479561298,19.5152713415742,2015.58492919954,2016.12013741926
146,148,Poland,Poland,0.0229184850720685,20.0733980463701,20.050479561298,2016.12013741926,2016.14305590434
195,196,Africa,Africa,17.4859036030174,20.1298752265912,2.64397162357377,1998.71362948154,2016.19953308456
111,112,Ukraine,Ukraine,0.400663202864364,20.2032574793071,19.8025942764427,2015.87225213441,2016.27291533727
178,179,Kaliningrad,Kaliningrad,0.451376804777075,20.2402549631935,19.7888781584165,2015.85853601638,2016.30991282116
146,147,Poland,Poland,0.257059958234314,20.3075395195323,20.050479561298,2016.12013741926,2016.3771973775
116,140,Ukraine,Ukraine,0.851776763549305,20.3130595649647,19.4612828014154,2015.53094065938,2016.38271742293
179,183,Kaliningrad,Kaliningrad,0.0886708911749192,20.3289258543685,20.2402549631935,2016.30991282116,2016.39858371233
147,21,Poland,Poland,0.226627759114352,20.5341672786467,20.3075395195323,2016.3771973775,2016.60382513661
147,20,Poland,Poland,0.229359999551705,20.536899519084,20.3075395195323,2016.3771973775,2016.60655737705
178,184,Kaliningrad,Kaliningrad,0.820487030117211,20.6093651885337,19.7888781584165,2015.85853601638,2016.6790230465
