node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,6.27527185282135,6.27527185282135,0,1995.44771134551,2001.72298319833
100,194,Africa,Africa,0.564865888499728,0.564865888499728,0,1995.44771134551,1996.01257723401
194,195,Africa,Africa,0.397188310997727,0.962054199497455,0.564865888499728,1996.01257723401,1996.40976554501
195,95,Africa,Africa,1.78146727567209,2.74352147516954,0.962054199497455,1996.40976554501,1998.19123282068
101,102,Africa,Africa,3.20495376603583,9.48022561885718,6.27527185282135,2001.72298319833,2004.92793696437
102,103,Africa,Africa,0.945254389903351,10.4254800087605,9.48022561885718,2004.92793696437,2005.87319135427
103,93,Africa,Africa,0.0516252141196816,10.4771052228802,10.4254800087605,2005.87319135427,2005.92481656839
103,104,Africa,Africa,0.334533406107475,10.760013414868,10.4254800087605,2005.87319135427,2006.20772476038
104,105,Africa,Georgia,0.702506718825882,11.4625201336939,10.760013414868,2006.20772476038,2006.9102314792
105,106,Georgia,Lithuania,0.455941907989281,11.9184620416832,11.4625201336939,2006.9102314792,2007.36617338719
194,96,Africa,Africa,11.3845824563029,11.9494483448026,0.564865888499728,1996.01257723401,2007.39715969031
105,91,Georgia,Georgia,0.500305060109881,11.9628251938038,11.4625201336939,2006.9102314792,2007.41053653931
106,190,Lithuania,Lithuania,1.34605390313252,13.2645159448157,11.9184620416832,2007.36617338719,2008.71222729033
190,191,Lithuania,Lithuania,2.16043672636584,15.4249526711815,13.2645159448157,2008.71222729033,2010.87266401669
101,94,Africa,Africa,9.59336352198354,15.8686353748049,6.27527185282135,2001.72298319833,2011.31634672032
106,107,Lithuania,Lithuania,5.3238203997712,17.2422824414544,11.9184620416832,2007.36617338719,2012.68999378697
191,192,Lithuania,Lithuania,1.88622411349814,17.3111767846797,15.4249526711815,2010.87266401669,2012.75888813019
192,193,Lithuania,Lithuania,0.390964203554299,17.702140988234,17.3111767846797,2012.75888813019,2013.14985233374
193,87,Lithuania,Lithuania,0.904942186803416,18.6070831750374,17.702140988234,2013.14985233374,2014.05479452055
195,196,Africa,Africa,18.4776382964165,19.439692495914,0.962054199497455,1996.40976554501,2014.88740384142
107,108,Lithuania,Lithuania,2.30360855515216,19.5458909966065,17.2422824414544,2012.68999378697,2014.99360234212
107,157,Lithuania,Lithuania,2.33751154345477,19.5797939849091,17.2422824414544,2012.68999378697,2015.02750533042
192,89,Lithuania,Poland,2.32604337665887,19.6372201613385,17.3111767846797,2012.75888813019,2015.08493150685
102,1,Africa,Africa,10.2847467296714,19.7649723485286,9.48022561885718,2004.92793696437,2015.21268369404
108,109,Lithuania,Lithuania,0.435990270878717,19.9818812674852,19.5458909966065,2014.99360234212,2015.429592613
108,150,Lithuania,Poland,0.528362946406499,20.074253943013,19.5458909966065,2014.99360234212,2015.52196528852
150,151,Poland,Poland,0.0732118457621773,20.1474657887752,20.074253943013,2015.52196528852,2015.59517713429
