node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,4.6596444538795,4.6596444538795,0,1990.34526434652,1995.0049088004
100,194,Africa,Africa,7.24610577487364,7.24610577487364,0,1990.34526434652,1997.5913701214
194,195,Africa,Africa,0.508270712039554,7.75437648691319,7.24610577487364,1997.5913701214,1998.09964083344
195,95,Africa,Africa,0.0685455340983765,7.82292202101157,7.75437648691319,1998.09964083344,1998.16818636754
101,102,Africa,Africa,3.81487875169046,8.47452320556997,4.6596444538795,1995.0049088004,1998.81978755209
102,103,Africa,Africa,4.15197658808718,12.6264997936571,8.47452320556997,1998.81978755209,2002.97176414018
103,104,Africa,Georgia,2.02664041056173,14.6531402042189,12.6264997936571,2002.97176414018,2004.99840455074
103,193,Africa,Africa,2.16785901620451,14.7943588098617,12.6264997936571,2002.97176414018,2005.13962315639
104,105,Georgia,Georgia,0.265235968830535,14.9183761730494,14.6531402042189,2004.99840455074,2005.26364051957
105,106,Georgia,Georgia,0.0137546149783105,14.9321307880277,14.9183761730494,2005.26364051957,2005.27739513455
193,93,Africa,Africa,0.189258638388726,14.9836174482504,14.7943588098617,2005.13962315639,2005.32888179477
194,96,Africa,Africa,9.72598165779222,16.9720874326659,7.24610577487364,1997.5913701214,2007.31735177919
104,190,Georgia,Georgia,2.91095421187685,17.5640944160957,14.6531402042189,2004.99840455074,2007.90935876262
105,91,Georgia,Georgia,2.73348357843089,17.6518597514803,14.9183761730494,2005.26364051957,2007.997124098
106,107,Georgia,Ulyanovsk,5.31943145092175,20.2515622389495,14.9321307880277,2005.27739513455,2010.59682658547
190,191,Georgia,Poland,3.75388709747145,21.3179815135672,17.5640944160957,2007.90935876262,2011.66324586009
101,94,Africa,Africa,16.6946692609776,21.3543137148571,4.6596444538795,1995.0049088004,2011.69957806138
191,192,Poland,Poland,0.138710648032523,21.4566921615997,21.3179815135672,2011.66324586009,2011.80195650812
