node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Primorsky,Africa,5.57562110194275,5.57562110194275,0,1994.43772834605,2000.01334944799
100,194,Primorsky,Africa,3.15765704665254,3.15765704665254,0,1994.43772834605,1997.5953853927
194,195,Africa,Africa,0.209338793240875,3.36699583989342,3.15765704665254,1997.5953853927,1997.80472418594
195,95,Africa,Africa,1.19479488589366,4.56179072578708,3.36699583989342,1997.80472418594,1998.99951907183
101,102,Africa,Africa,0.739319405378978,6.31494050732173,5.57562110194275,2000.01334944799,2000.75266885337
102,103,Africa,Africa,0.858709639729923,7.17365014705165,6.31494050732173,2000.75266885337,2001.6113784931
103,104,Africa,Africa,1.5887647796446,8.76241492669625,7.17365014705165,2001.6113784931,2003.20014327274
103,105,Africa,Georgia,2.27078665383878,9.44443680089043,7.17365014705165,2001.6113784931,2003.88216514694
104,93,Africa,Africa,2.65247798437836,11.4148929110746,8.76241492669625,2003.20014327274,2005.85262125712
105,106,Georgia,Lithuania,2.08491545459542,11.5293522554859,9.44443680089043,2003.88216514694,2005.96708060153
106,190,Lithuania,Lithuania,1.10674375510489,12.6360960105907,11.5293522554859,2005.96708060153,2007.07382435664
105,91,Georgia,Georgia,3.74238861203919,13.1868254129296,9.44443680089043,2003.88216514694,2007.62455375897
194,96,Africa,Africa,10.1473816984664,13.3050387451189,3.15765704665254,1997.5953853927,2007.74276709116
190,191,Lithuania,Lithuania,1.86350400100846,14.4996000115992,12.6360960105907,2007.07382435664,2008.93732835764
101,94,Africa,Africa,11.458589487286,17.0342105892288,5.57562110194275,2000.01334944799,2011.47193893527
191,192,Lithuania,Lithuania,2.81343279821886,17.3130328098181,14.4996000115992,2008.93732835764,2011.75076115586
192,193,Lithuania,Lithuania,0.356056001442616,17.6690888112607,17.3130328098181,2011.75076115586,2012.10681715731
106,107,Lithuania,Lithuania,6.46059266083371,17.9899449163196,11.5293522554859,2005.96708060153,2012.42767326236
193,87,Lithuania,Lithuania,1.94797736324219,19.6170661745029,17.6690888112607,2012.10681715731,2014.05479452055
107,157,Lithuania,Lithuania,2.51789355909383,20.5078384754134,17.9899449163196,2012.42767326236,2014.94556682146
192,89,Lithuania,Poland,3.33417035098596,20.647203160804,17.3130328098181,2011.75076115586,2015.08493150685
107,108,Lithuania,Lithuania,2.73322551377959,20.7231704300992,17.9899449163196,2012.42767326236,2015.16089877614
108,109,Lithuania,Lithuania,0.0193822293904038,20.7425526594896,20.7231704300992,2015.16089877614,2015.18028100553
109,123,Lithuania,Poland,0.175971202888717,20.9185238623783,20.7425526594896,2015.18028100553,2015.35625220842
123,124,Poland,Poland,0.0313546027505556,20.9498784651288,20.9185238623783,2015.35625220842,2015.38760681117
102,1,Africa,Africa,14.7610264903904,21.0759669977121,6.31494050732173,2000.75266885337,2015.51369534376
123,148,Poland,Poland,0.179067968093051,21.0975918304713,20.9185238623783,2015.35625220842,2015.53532017652
148,151,Poland,Poland,0.0144085878148532,21.1120004182862,21.0975918304713,2015.53532017652,2015.54972876433
157,158,Lithuania,Lithuania,0.843562058812831,21.3514005342262,20.5078384754134,2014.94556682146,2015.78912888027
157,187,Lithuania,Czechia,0.950479504307569,21.458317979721,20.5078384754134,2014.94556682146,2015.89604632577
108,155,Lithuania,Lithuania,0.86495146113863,21.5881218912378,20.7231704300992,2015.16089877614,2016.02585023728
151,152,Poland,Poland,0.536991242038477,21.6489916603247,21.1120004182862,2015.54972876433,2016.08672000637
109,110,Lithuania,Lithuania,1.07052468877459,21.8130773482641,20.7425526594896,2015.18028100553,2016.25080569431
158,159,Lithuania,Ukraine,0.498398924096457,21.8497994583227,21.3514005342262,2015.78912888027,2016.28752780437
159,161,Ukraine,Ukraine,0.0100859043814205,21.8598853627041,21.8497994583227,2016.28752780437,2016.29761370875
152,154,Poland,Poland,0.262381572089926,21.9113732324146,21.6489916603247,2016.08672000637,2016.34910157846
152,153,Poland,Poland,0.321879589596044,21.9708712499207,21.6489916603247,2016.08672000637,2016.40859959597
148,149,Poland,Poland,0.965178554851897,22.0627703853232,21.0975918304713,2015.53532017652,2016.50049873137
149,150,Poland,Poland,0.0910422064804717,22.1538125918037,22.0627703853232,2016.50049873137,2016.59154093785
154,21,Poland,Poland,0.254723558152151,22.1660967905667,21.9113732324146,2016.34910157846,2016.60382513661
154,20,Poland,Poland,0.257455798589504,22.1688290310041,21.9113732324146,2016.34910157846,2016.60655737705
161,162,Ukraine,Ukraine,0.321442786377343,22.1813281490814,21.8598853627041,2016.29761370875,2016.61905649513
153,23,Poland,Poland,0.334569802941286,22.305441052862,21.9708712499207,2016.40859959597,2016.74316939891
187,188,Czechia,Moldova,0.901756955297656,22.3600749350186,21.458317979721,2015.89604632577,2016.79780328106
158,186,Lithuania,Lithuania,1.02236456817116,22.3737651023974,21.3514005342262,2015.78912888027,2016.81149344844
195,196,Africa,Africa,19.0469948905252,22.4139907304186,3.36699583989342,1997.80472418594,2016.85171907646
162,181,Ukraine,Ukraine,0.309903740412847,22.4912318894943,22.1813281490814,2016.61905649513,2016.92896023554
124,125,Poland,Poland,1.60848936767175,22.5583678328006,20.9498784651288,2015.38760681117,2016.99609617885
110,115,Lithuania,Kaliningrad,0.80888951772422,22.6219668659884,21.8130773482641,2016.25080569431,2017.05969521203
151,24,Poland,Poland,1.52972329046312,22.6417237087493,21.1120004182862,2015.54972876433,2017.07945205479
188,189,Moldova,Moldova,0.29841117888185,22.6584861139005,22.3600749350186,2016.79780328106,2017.09621445995
149,26,Poland,Poland,0.611830035754823,22.6746004210781,22.0627703853232,2016.50049873137,2017.11232876712
150,19,Poland,Poland,0.559143993658037,22.7129565854617,22.1538125918037,2016.59154093785,2017.15068493151
124,51,Poland,Poland,1.76980129997659,22.7196797651054,20.9498784651288,2015.38760681117,2017.15740811115
187,63,Czechia,Czechia,1.26977647583574,22.7280944555567,21.458317979721,2015.89604632577,2017.1658228016
159,160,Ukraine,Ukraine,0.889952697518797,22.7397521558415,21.8497994583227,2016.28752780437,2017.17748050189
162,163,Ukraine,Ukraine,0.561368004843058,22.7426961539245,22.1813281490814,2016.61905649513,2017.18042449997
115,117,Kaliningrad,Kaliningrad,0.148385807228934,22.7703526732173,22.6219668659884,2017.05969521203,2017.20808101926
117,118,Kaliningrad,Kaliningrad,0.0208058015407087,22.791158474758,22.7703526732173,2017.20808101926,2017.2288868208
181,182,Ukraine,Hungary,0.437368243773498,22.9286001332678,22.4912318894943,2016.92896023554,2017.36632847931
115,116,Kaliningrad,Kaliningrad,0.341208329123367,22.9631751951117,22.6219668659884,2017.05969521203,2017.40090354116
118,119,Kaliningrad,Kaliningrad,0.203993369663026,22.995151844421,22.791158474758,2017.2288868208,2017.43288019047
125,27,Poland,Poland,0.489989046010927,23.0483568788115,22.5583678328006,2016.99609617885,2017.48608522486
188,66,Moldova,Moldova,0.723378929212362,23.083453864231,22.3600749350186,2016.79780328106,2017.52118221028
182,183,Hungary,Armur,0.162194959083814,23.0907950923516,22.9286001332678,2017.36632847931,2017.5285234384
161,62,Ukraine,Ukraine,1.23937259262048,23.0992579553246,21.8598853627041,2016.29761370875,2017.53698630137
155,16,Lithuania,Ukraine,1.59606757093624,23.184189462174,21.5881218912378,2016.02585023728,2017.62191780822
