node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,7.08674379241487,7.08674379241487,0,1991.24615540685,1998.33289919926
101,102,Africa,Africa,0.350164843805711,7.43690863622058,7.08674379241487,1998.33289919926,1998.68306404307
102,95,Africa,Africa,0.0349493974758559,7.47185803369644,7.43690863622058,1998.68306404307,1998.71801344054
100,105,Africa,Africa,7.78558856358483,7.78558856358483,0,1991.24615540685,1999.03174397043
105,106,Africa,Africa,1.86135404880777,9.6469426123926,7.78558856358483,1999.03174397043,2000.89309801924
106,107,Africa,Africa,2.29737197652589,11.9443145889185,9.6469426123926,2000.89309801924,2003.19046999577
107,108,Africa,Africa,0.992469402792445,12.9367839917109,11.9443145889185,2003.19046999577,2004.18293939856
108,93,Africa,Africa,1.78631835265853,14.7231023443695,12.9367839917109,2004.18293939856,2005.96925775122
101,96,Africa,Africa,9.06501381059351,16.1517576030084,7.08674379241487,1998.33289919926,2007.39791300986
108,109,Africa,Georgia,3.50850386668672,16.4452878583977,12.9367839917109,2004.18293939856,2007.69144326525
109,110,Georgia,Georgia,0.186707636722323,16.63199549512,16.4452878583977,2007.69144326525,2007.87815090197
110,91,Georgia,Georgia,0.0853849598441254,16.7173804549641,16.63199549512,2007.87815090197,2007.96353586181
110,111,Georgia,Georgia,1.33653069511417,17.9685261902341,16.63199549512,2007.87815090197,2009.21468159708
111,112,Georgia,Georgia,2.00372120313062,19.9722473933648,17.9685261902341,2009.21468159708,2011.21840280021
105,94,Africa,Africa,12.4316985706364,20.2172871342213,7.78558856358483,1999.03174397043,2011.46344254107
102,103,Africa,Africa,12.9160126233691,20.3529212595897,7.43690863622058,1998.68306404307,2011.59907666644
109,115,Georgia,Poland,4.42041652362839,20.865704382026,16.4452878583977,2007.69144326525,2012.11185978887
115,116,Poland,Poland,0.261743294038004,21.1274476760641,20.865704382026,2012.11185978887,2012.37360308291
112,113,Georgia,Poland,1.49730225372523,21.46954964709,19.9722473933648,2011.21840280021,2012.71570505394
116,117,Poland,Ukraine,0.875046763029617,22.0024944390937,21.1274476760641,2012.37360308291,2013.24864984594
117,137,Ukraine,Ukraine,0.0732469763859758,22.0757414154796,22.0024944390937,2013.24864984594,2013.32189682233
116,148,Poland,Poland,0.983666143665998,22.1111138197301,21.1274476760641,2012.37360308291,2013.35726922658
117,118,Ukraine,Ukraine,0.532285926764837,22.5347803658585,22.0024944390937,2013.24864984594,2013.78093577271
137,147,Ukraine,Ukraine,0.577626313034905,22.6533677285146,22.0757414154796,2013.32189682233,2013.89952313536
118,119,Ukraine,Ukraine,0.211314260667535,22.746094626526,22.5347803658585,2013.78093577271,2013.99225003337
113,114,Poland,Lithuania,1.29459571998689,22.7641453670769,21.46954964709,2012.71570505394,2014.01030077393
114,87,Lithuania,Lithuania,0.0444937466228659,22.8086391136998,22.7641453670769,2014.01030077393,2014.05479452055
148,162,Poland,Poland,0.713375502388079,22.8244893221181,22.1111138197301,2013.35726922658,2014.07064472897
162,166,Poland,Poland,0.27526553549291,23.099754857611,22.8244893221181,2014.07064472897,2014.34591026446
118,125,Ukraine,Serbia,0.817613746351636,23.3523941122101,22.5347803658585,2013.78093577271,2014.59854951906
148,149,Poland,Lithuania,1.38193035196324,23.4930441716933,22.1111138197301,2013.35726922658,2014.73919957854
149,150,Lithuania,Kaliningrad,0.26222772177163,23.7552718934649,23.4930441716933,2014.73919957854,2015.00142730031
125,128,Serbia,Serbia,0.42947463511277,23.7818687473229,23.3523941122101,2014.59854951906,2015.02802415417
166,190,Poland,Poland,0.695885924152921,23.795640781764,23.099754857611,2014.34591026446,2015.04179618861
113,89,Poland,Poland,2.36922645291092,23.8387761000009,21.46954964709,2012.71570505394,2015.08493150685
190,191,Poland,Poland,0.102208735259966,23.8978495170239,23.795640781764,2015.04179618861,2015.14400492387
150,151,Kaliningrad,Kaliningrad,0.241321977591042,23.996593871056,23.7552718934649,2015.00142730031,2015.2427492779
119,124,Ukraine,Ukraine,1.31154182744826,24.0576364539743,22.746094626526,2013.99225003337,2015.30379186082
191,192,Poland,Poland,0.283717108704805,24.1815666257287,23.8978495170239,2015.14400492387,2015.42772203258
191,195,Poland,Poland,0.432153775222854,24.3300032922468,23.8978495170239,2015.14400492387,2015.5761586991
