node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,2.6527026807138,2.6527026807138,0,1995.94941911258,1998.6021217933
101,102,Africa,Africa,0.164186589777355,2.81688927049115,2.6527026807138,1998.6021217933,1998.76630838307
101,95,Africa,Africa,0.286890239059964,2.93959291977376,2.6527026807138,1998.6021217933,1998.88901203236
100,105,Africa,Africa,5.10283339730714,5.10283339730714,0,1995.94941911258,2001.05225250989
105,106,Africa,Africa,1.64836175594104,6.75119515324818,5.10283339730714,2001.05225250989,2002.70061426583
106,107,Africa,Africa,2.58999259540568,9.34118774865386,6.75119515324818,2002.70061426583,2005.29060686124
107,108,Africa,Africa,0.000346751552179114,9.34153450020604,9.34118774865386,2005.29060686124,2005.29095361279
107,93,Africa,Africa,0.611848852118584,9.95303660077244,9.34118774865386,2005.29060686124,2005.90245571336
108,109,Africa,Georgia,1.43307509952174,10.7746095997278,9.34153450020604,2005.29095361279,2006.72402871231
109,110,Georgia,Georgia,0.0591459174748259,10.8337555172026,10.7746095997278,2006.72402871231,2006.78317462979
110,91,Georgia,Georgia,0.241158177147407,11.07491369435,10.8337555172026,2006.78317462979,2007.02433280693
109,194,Georgia,Georgia,0.406799700126445,11.1814092998542,10.7746095997278,2006.72402871231,2007.13082841244
102,96,Africa,Africa,8.97019729774493,11.7870865682361,2.81688927049115,1998.76630838307,2007.73650568082
194,195,Georgia,Poland,1.15607290072139,12.3374822005756,11.1814092998542,2007.13082841244,2008.28690131316
195,196,Poland,Poland,3.44298272227996,15.7804649228556,12.3374822005756,2008.28690131316,2011.72988403544
105,94,Africa,Africa,10.7632914451078,15.8661248424149,5.10283339730714,2001.05225250989,2011.815543955
110,111,Georgia,Poland,5.74334396939486,16.5770994865975,10.8337555172026,2006.78317462979,2012.52651859918
196,197,Poland,Poland,1.13894827138356,16.9194131942391,15.7804649228556,2011.72988403544,2012.86883230682
197,87,Poland,Lithuania,1.18596221372564,18.1053754079648,16.9194131942391,2012.86883230682,2014.05479452055
111,145,Poland,Poland,1.82810669075292,18.4052061773504,16.5770994865975,2012.52651859918,2014.35462528993
145,146,Poland,Poland,0.41581027487862,18.821016452229,18.4052061773504,2014.35462528993,2014.77043556481
145,180,Poland,Poland,0.522598415541393,18.9278045928918,18.4052061773504,2014.35462528993,2014.87722370547
111,112,Poland,Poland,2.4679234795959,19.0450229661934,16.5770994865975,2012.52651859918,2014.99444207878
196,89,Poland,Poland,3.35504747141036,19.1355123942659,15.7804649228556,2011.72988403544,2015.08493150685
106,1,Africa,Africa,12.7965266391439,19.5477217923921,6.75119515324818,2002.70061426583,2015.49714090498
146,173,Poland,Poland,0.836260419421944,19.6572768716509,18.821016452229,2014.77043556481,2015.60669598423
112,119,Poland,Poland,0.619020417483022,19.6640433836764,19.0450229661934,2014.99444207878,2015.61346249626
112,113,Poland,Poland,0.627304577709179,19.6723275439025,19.0450229661934,2014.99444207878,2015.62174665649
119,121,Poland,Serbia,0.0970251314346795,19.7610685151111,19.6640433836764,2015.61346249626,2015.71048762769
173,174,Poland,Poland,0.169226235287032,19.826503106938,19.6572768716509,2015.60669598423,2015.77592221952
146,147,Poland,Poland,1.02287853371945,19.8438949859485,18.821016452229,2014.77043556481,2015.79331409853
113,114,Poland,Ukraine,0.180528707975529,19.8528562518781,19.6723275439025,2015.62174665649,2015.80227536446
114,116,Ukraine,Ukraine,0.10641293251705,19.9592691843951,19.8528562518781,2015.80227536446,2015.90868829698
121,122,Serbia,Serbia,0.316305921406673,20.0773744365177,19.7610685151111,2015.71048762769,2016.0267935491
122,133,Serbia,Serbia,0.0754964103553943,20.1528708468731,20.0773744365177,2016.0267935491,2016.10228995946
173,177,Poland,Poland,0.53774465328298,20.1950215249339,19.6572768716509,2015.60669598423,2016.14444063752
177,178,Poland,Poland,0.0993011937640018,20.2943227186979,20.1950215249339,2016.14444063752,2016.24374183128
147,148,Poland,Poland,0.500570945375308,20.3444659313238,19.8438949859485,2015.79331409853,2016.29388504391
174,175,Poland,Poland,0.522523580160805,20.3490266870988,19.826503106938,2015.77592221952,2016.29844579968
178,179,Poland,Poland,0.174744406231438,20.4690671249294,20.2943227186979,2016.24374183128,2016.41848623751
133,134,Serbia,Primorsky,0.448769467787294,20.6016403146604,20.1528708468731,2016.10228995946,2016.55105942724
175,21,Poland,Poland,0.305379336929869,20.6544060240286,20.3490266870988,2016.29844579968,2016.60382513661
175,20,Poland,Poland,0.308111577367223,20.657138264466,20.3490266870988,2016.29844579968,2016.60655737705
174,176,Poland,Poland,0.891347763401248,20.7178508703392,19.826503106938,2015.77592221952,2016.66726998292
180,181,Poland,Lithuania,1.85862186389131,20.7864264567831,18.9278045928918,2014.87722370547,2016.73584556937
176,23,Poland,Poland,0.0758994159846802,20.7937502863239,20.7178508703392,2016.66726998292,2016.74316939891
116,117,Ukraine,Ukraine,0.995061373149995,20.9543305575451,19.9592691843951,2015.90868829698,2016.90374967013
134,137,Primorsky,Primorsky,0.395105123461395,20.9967454381218,20.6016403146604,2016.55105942724,2016.94616455071
147,150,Poland,Poland,1.22063657611429,21.0645315620627,19.8438949859485,2015.79331409853,2017.01395067465
177,24,Poland,Poland,0.935011417277297,21.1300329422112,20.1950215249339,2016.14444063752,2017.07945205479
181,182,Lithuania,Kaliningrad,0.372080915680176,21.1585073724633,20.7864264567831,2016.73584556937,2017.10792648505
178,26,Poland,Poland,0.868586935842038,21.16290965454,20.2943227186979,2016.24374183128,2017.11232876712
150,27,Poland,Poland,0.108839175059295,21.173370737122,21.0645315620627,2017.01395067465,2017.12278984971
119,120,Poland,Lithuania,1.52583759286308,21.1898809765395,19.6640433836764,2015.61346249626,2017.13930008912
179,19,Poland,Poland,0.732198693994285,21.2012658189236,20.4690671249294,2016.41848623751,2017.15068493151
148,51,Poland,Poland,0.885039758996347,21.2295056903201,20.3444659313238,2016.29388504391,2017.1789248029
