node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear
100,101,Africa,Africa,7.78605733685956,7.78605733685956,0,1991.13820526668,1998.92426260354
100,194,Africa,Africa,4.47826480203215,4.47826480203215,0,1991.13820526668,1995.61647006871
194,195,Africa,Africa,1.90888298171972,6.38714778375187,4.47826480203215,1995.61647006871,1997.52535305043
195,95,Africa,Africa,0.71189540488837,7.09904318864024,6.38714778375187,1997.52535305043,1998.23724845532
101,102,Africa,Africa,2.66943626946765,10.4554936063272,7.78605733685956,1998.92426260354,2001.593698873
102,103,Africa,Africa,0.442561332625576,10.8980549389528,10.4554936063272,2001.593698873,2002.03626020563
103,104,Africa,Africa,0.123561877991836,11.0216168169446,10.8980549389528,2002.03626020563,2002.15982208362
103,93,Africa,Africa,3.51975133287126,14.4178062718241,10.8980549389528,2002.03626020563,2005.5560115385
104,105,Africa,Georgia,4.14413337690293,15.1657501938476,11.0216168169446,2002.15982208362,2006.30395546052
105,106,Georgia,Georgia,0.241086171446803,15.4068363652944,15.1657501938476,2006.30395546052,2006.54504163197
106,110,Georgia,Georgia,0.0257257128033324,15.4325620780977,15.4068363652944,2006.54504163197,2006.57076734477
194,96,Africa,Africa,11.4026851650974,15.8809499671296,4.47826480203215,1995.61647006871,2007.01915523381
110,91,Georgia,Georgia,0.623961017531439,16.0565230956291,15.4325620780977,2006.57076734477,2007.19472836231
106,107,Georgia,Poland,4.29171380819179,19.6985501734862,15.4068363652944,2006.54504163197,2010.83675544016
101,94,Africa,Africa,12.2308704446014,20.016927781461,7.78605733685956,1998.92426260354,2011.15513304814
195,196,Africa,Africa,14.5640158750384,20.9511636587903,6.38714778375187,1997.52535305043,2012.08936892547
110,111,Georgia,Poland,6.14115418378572,21.5737162618834,15.4325620780977,2006.57076734477,2012.71192152856
107,108,Poland,Poland,2.32851698543592,22.0270671589221,19.6985501734862,2010.83675544016,2013.1652724256
108,109,Poland,Poland,0.238764783444502,22.2658319423666,22.0270671589221,2013.1652724256,2013.40403720904
