time	distance
2001.42124878656	0
2001.62703629869	0
2001.83282381083	0
2002.03861132296	0
2002.2443988351	0
2002.45018634723	0
2002.65597385937	0
2002.8617613715	0
2003.06754888364	0
2003.27333639577	0
2003.4791239079	0
2003.68491142004	0
2003.89069893217	0
2004.09648644431	0
2004.30227395644	0
2004.50806146858	0
2004.71384898071	0
2004.91963649284	0
2005.12542400498	0
2005.33121151711	0
2005.53699902925	0
2005.74278654138	0
2005.94857405352	0
2006.15436156565	0
2006.36014907779	0
2006.56593658992	0
2006.77172410205	0
2006.97751161419	5.14911159582929
2007.18329912632	46.3734161202034
2007.38908663846	205.886428960792
2007.59487415059	478.931798172325
2007.80066166273	885.342558800025
2008.00644917486	1228.22046885519
2008.212236687	1437.29523789428
2008.41802419913	1843.57573735378
2008.62381171126	1862.91040958728
2008.8295992234	1873.69575066885
2009.03538673553	1882.688106701
2009.24117424767	1895.25563947807
2009.4469617598	1927.72869550466
2009.65274927194	1947.9591766577
2009.85853678407	1956.98941242332
2010.0643242962	1959.85001410542
2010.27011180834	1970.70408534135
2010.47589932047	1975.3845647476
2010.68168683261	1976.9101239424
2010.88747434474	1981.35046227035
2011.09326185688	1992.09594021984
2011.29904936901	2000.43155341863
2011.50483688115	2002.02282688593
2011.71062439328	2011.51579334912
2011.91641190541	2029.34507227602
2012.12219941755	2034.89862641502
2012.32798692968	2040.4498891405
2012.53377444182	2043.98513701957
2012.73956195395	2047.11613268109
2012.94534946609	2084.47148432696
2013.15113697822	2099.34862446434
2013.35692449036	2110.32727345512
2013.56271200249	2133.52305950389
2013.76849951462	2146.42372942775
2013.97428702676	2162.01885375902
2014.18007453889	2197.1990555136
2014.38586205103	2232.78291984817
2014.59164956316	2344.06266610577
2014.7974370753	2473.40594123431
2015.00322458743	2487.93551869261
2015.20901209956	2714.43186128691
2015.4147996117	2845.26844376592
2015.62058712383	3012.70542660868
2015.82637463597	3357.59537714381
2016.0321621481	3520.56295391375
2016.23794966024	3742.11504321497
2016.44373717237	3823.31060247379
2016.64952468451	4168.98659809142
2016.85531219664	4885.8051512318
2017.06109970877	6560.94440008709
2017.26688722091	7443.97075343275
2017.47267473304	8599.67806675846
2017.67846224518	8916.56029537545
2017.88424975731	9795.05513177734
2018.09003726945	10238.7213814884
2018.29582478158	10524.7333307269
2018.50161229372	10706.5599431731
2018.70739980585	10825.7102962664
2018.91318731798	10947.5137273615
2019.11897483012	11073.7742989081
2019.32476234225	11212.2277164127
2019.53054985439	11309.9917801161
2019.73633736652	11309.9917801161
2019.94212487866	11309.9917801161
2020.14791239079	11309.9917801161
2020.35369990292	11309.9917801161
2020.55948741506	11309.9917801161
2020.76527492719	11309.9917801161
2020.97106243933	11309.9917801161
2021.17684995146	11309.9917801161
2021.3826374636	11309.9917801161
2021.58842497573	11309.9917801161
2021.79421248787	11309.9917801161
2022	11309.9917801161
