time	velocity	number_of_branches
2001.52414254263	49.1348200723698	0.0444444444444444
2001.72993005476	26.9907867573833	0.0888888888888889
2001.9357175669	129.213017105331	0.133333333333333
2002.14150507903	112.700326918817	0.177777777777778
2002.34729259116	116.333921591373	0.177777777777778
2002.5530801033	284.384461929441	0.177777777777778
2002.75886761543	283.801440822944	0.177777777777778
2002.96465512757	262.086304890708	0.0888888888888889
2003.1704426397	496.407005013703	0.0444444444444444
2003.37623015184	297.780002436652	0.111111111111111
2003.58201766397	122.611487560411	0.0666666666666667
2003.78780517611	78.2928587633768	0.111111111111111
2003.99359268824	406.513481979736	0.333333333333333
2004.19938020037	350.243239382408	0.377777777777778
2004.40516771251	308.748671116835	0.355555555555556
2004.61095522464	356.469652552738	0.444444444444444
2004.81674273678	487.266168019954	0.533333333333333
2005.02253024891	551.724234423309	0.488888888888889
2005.22831776105	412.841780772393	0.466666666666667
2005.43410527318	329.187467568419	0.466666666666667
2005.63989278532	405.303571980272	0.511111111111111
2005.84568029745	523.027236782531	0.533333333333333
2006.05146780958	585.344009880883	0.733333333333333
2006.25725532172	372.162790650838	0.866666666666667
2006.46304283385	308.124474095648	1.02222222222222
2006.66883034599	692.312366901489	1.71111111111111
2006.87461785812	456.775348103817	2.31111111111111
2007.08040537026	440.004111907751	2.71111111111111
2007.28619288239	426.981097853936	2.77777777777778
2007.49198039452	383.674999926263	2.95555555555556
2007.69776790666	402.361345739748	2.33333333333333
2007.90355541879	493.764039789538	1.91111111111111
2008.10934293093	604.345758449197	1.66666666666667
2008.31513044306	594.595413694983	1.44444444444444
2008.5209179552	565.73084471144	1.26666666666667
2008.72670546733	568.892198630143	1.13333333333333
2008.93249297947	579.259272301646	1.02222222222222
2009.1382804916	724.591907977286	1
2009.34406800373	558.487156799045	0.888888888888889
2009.54985551587	382.92029535424	0.911111111111111
2009.755643028	316.971406914129	0.977777777777778
2009.96143054014	297.841960796704	1.13333333333333
2010.16721805227	337.58875408642	0.8
2010.37300556441	339.913313419891	0.755555555555556
2010.57879307654	240.420164711199	0.888888888888889
2010.78458058868	200.842710384238	0.777777777777778
2010.99036810081	194.627959381273	0.688888888888889
2011.19615561294	145.569674011933	1.13333333333333
2011.40194312508	94.6888351949555	1.4
2011.60773063721	75.0702726027489	1.48888888888889
2011.81351814935	63.5841202325866	1.68888888888889
2012.01930566148	61.803384206642	1.75555555555556
2012.22509317362	73.2682129085587	1.62222222222222
2012.43088068575	53.2417119747355	2.08888888888889
2012.63666819788	46.4427439481321	2.51111111111111
2012.84245571002	62.7111790927471	3.33333333333333
2013.04824322215	73.6097434453441	3.46666666666667
2013.25403073429	72.2268397867968	4
2013.45981824642	83.1948643203986	4.22222222222222
2013.66560575856	86.5246266070861	4.68888888888889
2013.87139327069	114.328645683295	4.88888888888889
2014.07718078283	132.835067424012	5.2
2014.28296829496	164.564798728957	6.15555555555556
2014.48875580709	198.935925110861	6.82222222222222
2014.69454331923	192.412714871777	9.44444444444444
2014.90033083136	211.379987847223	11.6888888888889
2015.1061183435	267.93848385695	16.1111111111111
2015.31190585563	284.338987513134	27.8
2015.51769336777	273.69975959953	30.0888888888889
2015.7234808799	281.366964320991	30.3777777777778
2015.92926839204	265.331579567806	32.6444444444444
2016.13505590417	277.194411165903	32.7333333333333
2016.3408434163	267.067935904181	26.4222222222222
2016.54663092844	306.791725176017	26.4888888888889
2016.75241844057	280.240061326564	27.9111111111111
2016.95820595271	331.234743660665	26.6222222222222
2017.16399346484	298.081066770665	24.8666666666667
2017.36978097698	301.217020584082	22.9333333333333
2017.57556848911	276.238181345126	24.4444444444444
2017.78135600124	295.573276458739	22.9777777777778
2017.98714351338	284.551422077332	24.7111111111111
2018.19293102551	243.141118227138	26.5111111111111
2018.39871853765	212.111458342405	23.4666666666667
2018.60450604978	196.249015762431	23.2222222222222
2018.81029356192	139.886649848886	21.7111111111111
2019.01608107405	78.3714938500421	20.2
2019.22186858619	108.500973746502	16.0444444444444
2019.42765609832	110.668268936492	16.4666666666667
2019.63344361045	119.628658295852	14.4888888888889
2019.83923112259	130.19389460705	15.2888888888889
2020.04501863472	139.869051581428	11.7555555555556
2020.25080614686	106.091834908753	15.7555555555556
2020.45659365899	90.7710569990726	27.4222222222222
2020.66238117113	80.1702519810815	35.2444444444444
2020.86816868326	71.9268084367614	40.7333333333333
2021.0739561954	70.3953627750684	43.8
2021.27974370753	70.9396029092349	36.6
2021.48553121966	67.8253294028517	27.6222222222222
2021.6913187318	111.483295514654	21.2888888888889
2021.89710624393	151.583085325351	12.2444444444444
