time	distance
1988.88882537781	0
1989.22632068568	0
1989.56381599354	0
1989.90131130141	0
1990.23880660927	0
1990.57630191714	0
1990.913797225	0
1991.25129253287	0
1991.58878784074	0
1991.9262831486	0
1992.26377845647	0
1992.60127376433	0
1992.9387690722	0
1993.27626438006	0
1993.61375968793	0
1993.9512549958	0
1994.28875030366	0
1994.62624561153	0
1994.96374091939	0
1995.30123622726	0
1995.63873153512	0
1995.97622684299	0
1996.31372215086	0
1996.65121745872	0
1996.98871276659	0
1997.32620807445	0
1997.66370338232	0
1998.00119869018	0
1998.33869399805	0
1998.67618930592	0
1999.01368461378	0
1999.35117992165	0
1999.68867522951	0
2000.02617053738	0
2000.36366584524	0
2000.70116115311	0
2001.03865646098	0
2001.37615176884	0
2001.71364707671	0
2002.05114238457	0
2002.38863769244	0
2002.7261330003	0
2003.06362830817	0
2003.40112361604	0
2003.7386189239	6.80782316721406
2004.07611423177	23.948074238262
2004.41360953963	49.4366639379658
2004.7511048475	91.5461899926814
2005.08860015536	174.6052972612
2005.42609546323	272.918686466537
2005.7635907711	421.915519659144
2006.10108607896	637.208384354034
2006.43858138683	958.21896951928
2006.77607669469	1263.58654353958
2007.11357200256	1530.18006261478
2007.45106731042	1774.93862674206
2007.78856261829	1828.70330698621
2008.12605792615	1841.63831349064
2008.46355323402	1848.45184568048
2008.80104854189	1852.63668354502
2009.13854384975	1856.55609699116
2009.47603915762	1859.00277036499
2009.81353446548	1861.62770382106
2010.15102977335	1861.92151368643
2010.48852508121	1863.71035784247
2010.82602038908	1865.63245968075
2011.16351569695	1869.82186762853
2011.50101100481	1873.00522854893
2011.83850631268	1875.55220830817
2012.17600162054	1878.61651470803
2012.51349692841	1881.39026698423
2012.85099223627	1887.34707197404
2013.18848754414	1889.62231549545
2013.52598285201	1892.85645816088
2013.86347815987	1898.4276769329
2014.20097346774	1905.85140002604
2014.5384687756	1912.63919862326
2014.87596408347	1929.51973652114
2015.21345939133	1974.52188465768
2015.5509546992	2064.56585051586
2015.88845000707	2443.43347679006
2016.22594531493	4637.77593191585
2016.5634406228	5927.73961054289
2016.90093593066	6290.99401614699
2017.23843123853	6455.39090738961
2017.57592654639	6589.06141123749
2017.91342185426	6695.21206140387
2018.25091716213	6755.19712001639
2018.58841246999	6817.09522864612
2018.92590777786	6880.80416857577
2019.26340308572	6936.60965656981
2019.60089839359	7017.18558486404
2019.93839370145	7017.18558486404
2020.27588900932	7017.18558486404
2020.61338431719	7017.18558486404
2020.95087962505	7017.18558486404
2021.28837493292	7017.18558486404
2021.62587024078	7017.18558486404
2021.96336554865	7017.18558486404
2022.30086085651	7017.18558486404
2022.63835616438	7017.18558486404
